file,page_num,line_num,text,split_ws,split_we,lang,lang_score,perplex,word_count,char_count,garbage_density,symbol,upper,repeated,ldl_fuses,fused_words,gibberish,word_weird,vowel_ratio,rot_ratio,quality_score,categ,caps_header
CTX196300443,1,16,výstižný přehled západočeské chamské skupiny. Z doby bronzové je,,vají,ces,0.999,49.0,9,64,0.0,0,0,0,0,0,0,0.0,0.3818,0.5818,0.917,Clear,False
CTX196300443,1,17,v Blovicích depot z rShraní Bda BD v Libákovicíchamohylové bronzy z Járova.,Já,,ces,0.9678,2720.0,12,75,0.0,0,1,0,0,1,0,0.0083,0.3651,0.5079,0.7056,Clear,False
CTX196300443,1,18,"Mladší pravěké kultury nejsou zastoupeny, středověk jen drobnými",,rova.,ces,1.0,30.12,8,64,0.0,0,0,0,0,0,0,0.0,0.4107,0.5714,0.9755,Clear,False
CTX196300443,1,19,"nálezy. Materiál je přehledně zapsán ve 130 příri stkových položkách,",,,ces,1.0,61.75,10,69,0.0,0,0,0,0,0,0,0.0,0.3818,0.4545,0.8965,Clear,False
CTX196300443,1,20,instalace se připravuje. Muzeum vyvíjí značnou aktivituvarcheologii,,,ces,1.0,74.5,7,67,0.0,0,0,0,0,1,0,0.0,0.4667,0.5,0.9304,Clear,False
CTX196300443,1,21,a ohlašuje nálezy exposituře / v r.1962 byl na základě jeho hlásení prOveden,prO,,ces,1.0,74.5,13,76,0.0,0,1,0,0,0,0,0.0077,0.4483,0.5517,0.857,Clear,False
CTX196300443,1,22,"výzkum v Netunicích a d./, někdy ovšem zájem blovickych pracoví-",,veden,ces,1.0,179.0,10,64,0.0,0,0,0,0,0,0,0.0,0.3725,0.5294,0.872,Clear,False
CTX196300443,1,23,kv zavádíknežádoucím drobným výkopům. Ústavní depositum /Srby/ shledáno,,,ces,0.9998,119.5,8,71,0.0,0,0,0,0,1,0,0.0,0.3934,0.6066,0.9271,Clear,False
CTX196300443,1,24,v pořádku.,,,ces,1.0,68.0,2,10,0.0,0,0,0,0,0,0,0.0,0.375,0.625,0.8068,Clear,False
CTX196300443,1,25,Přehled sbírky,,,ces,1.0,21.75,2,14,0.0,0,0,0,0,0,0,0.0,0.3077,0.5385,0.9537,Clear,False
CTX196300443,1,26,Bzí - drobné nálezyzeneol. výšinnéhoj sídliště . _,,,ces,0.9988,324.0,8,50,0.02,1,0,0,0,0,0,0.0,0.4103,0.5385,0.8165,Clear,False
CTX196300443,1,27,"větší souborzeneol.výš.sídliště - publ. Masek,AR IV 1962",,,ces,1.0,378.0,7,56,0.0,0,0,0,0,1,0,0.0143,0.4146,0.5122,0.7964,Clear,False
CTX196300443,1,28,Vlkov- sběryzen eol.výš. sídli ště,,,ces,1.0,1280.0,5,34,0.0,0,0,0,0,0,1,0.0,0.3704,0.5185,0.7975,Clear,False
CTX196300443,1,29,"Velký Kám en —dtto , • v v",,,ces,0.9963,2048.0,8,26,0.0769,1,0,0,0,0,0,0.0,0.3125,0.5625,0.6196,Noisy,False
CTX196300443,1,30,Polanka u Blovic - sběryzeneol.výs.sídliste,,,ces,0.9558,3376.0,5,43,0.0,0,0,0,0,1,0,0.0,0.4167,0.5833,0.7042,Clear,False
CTX196300443,1,31,"ojedinělé kam. nástroje - Plo víc e-Hradiš tě. Spálené. Poříčí.,. Ralov, dí-",,,ces,0.9999,286.0,12,76,0.0,0,0,0,0,0,0,0.0083,0.4364,0.4182,0.8644,Clear,False
CTX196300443,1,32,"rec- Myt, Nezbavětice, Radochovy , Stl to. v .",,,ces,0.9992,644.0,9,46,0.0,0,0,0,0,0,0,0.0,0.375,0.5312,0.7483,Clear,False
CTX196300443,1,33,"Jarov - bronz, terčoví tá jehlice, 2 pečetítkovéjehlic e, tyčink. nátamek",,,ces,0.7895,430.0,11,73,0.0,0,0,0,0,1,0,0.1,0.4035,0.4035,0.7959,Clear,False
CTX196300443,1,34,z rozrušené mohyly v Cábuzí /střední d.bronz/,,,ces,0.9999,404.0,7,45,0.0,0,0,0,0,0,1,0.0,0.3611,0.6389,0.8261,Clear,False
CTX196300443,1,35,"Libákovice_- bronz.depotzrozhraní středníamladší d.bronz., publ.",,,ces,0.9774,1280.0,5,64,0.0156,1,0,0,0,1,1,0.08,0.3396,0.566,0.7378,Clear,False
CTX196300443,1,36,"V.Čtrnáct, AR XIII 1961.",,,ces,0.8254,179.0,4,24,0.0,0,0,1,0,0,1,0.0875,0.3571,0.2143,0.7638,Clear,False
CTX196300443,1,37,Vrtěšíce - ojeď.nález bronz.oštěpu,,,ces,0.9991,1984.0,4,34,0.0,0,0,0,0,0,0,0.0,0.3929,0.5,0.743,Clear,False
CTX196300443,1,38,"Vlčice - Chýlava - středověká keramika, údajně ""Z mohyl*.",,,ces,1.0,79.5,9,57,0.0351,1,0,0,0,0,0,0.0444,0.4186,0.3721,0.826,Clear,False
CTX196300443,1,39,v muzeu je uložen rukopis zprávy Jana Žáka z r.1881 o výkopech mohyl,,,ces,0.9941,87.0,13,68,0.0,0,0,0,0,0,0,0.0,0.4314,0.5686,0.8726,Clear,False
CTX196300443,1,40,v Chýlinách - Hladomří /částečně publikovaných J.Smolíkem v PA/.,,,ces,1.0,245.0,9,64,0.0,0,0,0,0,0,0,0.0,0.3529,0.4118,0.824,Clear,False
CTX196300443,2,1,"CAČ / 7 kez/.e, ~0c,A.A4-) &o a",,,ces,0.75,1408.0,7,31,0.0645,2,0,0,0,0,0,0.1643,0.5833,0.3333,0.4853,Noisy,False
