file,page_num,num_lines,Clear,Noisy,Trash,Non-text,Empty,total_word_count,total_char_count,avg_quality_score,avg_word_weird,avg_lang_score,avg_perplex,avg_symbol,avg_vowel_ratio,avg_rot_ratio,ch_ratio,main_lang
CTX198603218,1,25,22,1,0,1,1,331,2113,0.9100434782608696,0.0135,0.9883130434782609,75.46391304347826,0.0,0.39054347826086955,0.5000347826086956,0.0,ces
