file,page_num,line_num,text,split_ws,split_we,lang,lang_score,perplex,word_count,char_count,garbage_density,symbol,upper,repeated,ldl_fuses,fused_words,gibberish,word_weird,vowel_ratio,rot_ratio,quality_score,categ,caps_header
CTX198402945,1,31,zvýšeným dnemzplochých kamenů. Na tomto dně spočívala,spočíva,patřena,ces,0.9977,221.86,7,53,0.0,0,0,0,0,0,0,0.0,0.3696,0.5435,1.0,Clear,False
CTX198402945,1,32,c. 10 cm silná vrstva černé popelovité hlínysčetnými zlomky,zlom,la,ces,0.75,793.78,9,59,0.0,0,0,0,0,1,1,0.0,0.3542,0.5,0.9221,Clear,False
CTX198402945,1,33,berounského zboží. Nad touto vrstvou byla horní část jímky,,ky,ces,1.0,635.38,9,58,0.0,0,0,0,0,1,0,0.0,0.4082,0.551,0.6417,Noisy,False
CTX198402945,1,34,"vyplněna odspodu hlinitou hnědou vrstvou, pískovým zásypem a",,,ces,0.9998,228.22,8,60,0.0,0,0,0,0,1,0,0.0,0.4231,0.6731,1.0,Clear,False
CTX198402945,1,35,"svrchní šedohnědou hlinitou vrstvou, která sahala až k povrchu.",povr,,ces,0.9999,493.58,9,63,0.0,0,0,0,0,2,1,0.0,0.3774,0.4528,0.986,Clear,False
CTX198402945,1,36,"Rozšířením sondy k V bylo zjištěno, že na oblouk jímky",,chu.,ces,1.0,316.34,10,54,0.0,0,0,0,0,0,0,0.0,0.4091,0.5682,0.9588,Clear,False
CTX198402945,1,37,"navazuje zdivo, náležející snad zadnímu traktu domu čp. 36,",,,ces,1.0,210.01,9,59,0.0,0,0,0,0,0,0,0.0,0.413,0.5652,1.0,Clear,False
CTX198402945,1,38,vybíhajícíznejsevernějšího bodu jímky směrem k V. Nelze,,,ces,1.0,341.87,7,55,0.0,0,0,0,0,1,0,0.0,0.3958,0.5625,0.9823,Clear,False
CTX198402945,1,39,"vyloučit, že v nějaké souvislostisjímkou je též nasucho",,,ces,1.0,315.88,8,55,0.0,0,0,0,0,1,0,0.0,0.4468,0.4894,0.9618,Clear,False
CTX198402945,1,40,"kladená zídka J jímky, běžící S-J směrem. S zed zadního traktu",trak,,ces,1.0,292.05,11,62,0.0,0,0,0,0,0,0,0.0,0.3673,0.449,0.9919,Clear,False
CTX198402945,1,41,domu čp. 36 s jímkou je kryta šedohnědou hlinitou vrstvou,,tu,ces,0.9946,440.39,10,57,0.0,0,0,0,0,1,0,0.0,0.4222,0.5778,0.9509,Clear,False
CTX198402945,1,42,"místy popelovité konsistence, která též vyplňuje ústí jímky",,,ces,1.0,461.44,8,59,0.0,0,0,0,0,0,0,0.0,0.4118,0.4902,1.0,Clear,False
CTX198402945,1,43,"a obsahuje pozdní berounské zboží /režná keramikaspředžahem,",,,ces,0.9984,759.42,7,60,0.0,0,0,0,0,1,0,0.0,0.4231,0.5577,0.5976,Noisy,False
CTX198402945,1,44,"zelené, žlutéirezavě hnědé glazury/. . od touto vrstvou se",,,ces,1.0,543.6,9,58,0.0,0,0,0,0,1,0,0.0,0.4565,0.5435,0.9562,Clear,False
CTX198402945,1,45,"nachází pískový pokryv, kterým bylo zasypáno zdivo jímky i",,,ces,1.0,263.76,9,58,0.0,0,0,0,0,0,0,0.0,0.4286,0.551,1.0,Clear,False
CTX198402945,1,46,domovního traktu. Pod pískem pak spodní část jímky vyplňuje,,,ces,1.0,334.33,9,59,0.0,0,0,0,0,0,0,0.0,0.36,0.58,1.0,Clear,False
CTX198402945,1,47,a ke zdivu přiléhá šedá hlinito-jílovitá vrstvasčetnými uhlíky,u,,ces,0.9997,442.78,8,62,0.0,0,0,0,0,2,0,0.0,0.4259,0.3889,0.9868,Clear,False
CTX198402945,1,48,/i celé části spálené konstrukce/ a střepy staršího berounského,be,hlíky,ces,1.0,558.88,9,63,0.0,0,0,0,0,0,0,0.0,0.4151,0.4528,0.9939,Clear,False
CTX198402945,1,49,"zboží - zde převažuje režná, cihlově zbarvená keramika,",kera,rounského,ces,1.0,198.83,8,55,0.0,0,0,0,0,0,0,0.0,0.4222,0.4889,1.0,Clear,False
CTX198402945,1,50,nečetné glazované střepy jsou především živě zelené a,,"mika,",ces,1.0,249.43,8,53,0.0,0,0,0,0,0,0,0.0,0.4348,0.5652,1.0,Clear,False
CTX198402945,1,51,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX198402945,1,52,Poznámka: Pište pokud možno strojem. Na konci uveďte datum odesláníačitelný podpis. Zprávy koreferentůakomisí vyhotovte dvojmo.,,,ces,0.8974,380.1,15,127,0.0079,0,0,0,0,2,0,0.0,0.422,0.5872,1.0,Clear,False
CTX198402945,1,53,ST 23 3891 73,,,,0.0,0.0,0,13,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX198402945,2,1,vyskytují se pozdně renesanční kachle. Bylo by velmi lákavé,,,ces,1.0,538.49,9,59,0.0,0,0,0,0,0,0,0.0,0.42,0.56,0.5948,Noisy,False
CTX198402945,2,2,spojovat tuto spodní vrstvuskatastrofálním požárem města,,,ces,1.0,275.66,6,56,0.0,0,0,0,0,1,0,0.0,0.3529,0.5294,1.0,Clear,False
CTX198402945,2,3,"r. 1599, následující pískový pokryvsúpravou celého prostoru",prosto,,ces,0.9981,820.94,7,59,0.0,0,0,0,0,0,0,0.0,0.4255,0.5319,0.9625,Clear,False
CTX198402945,2,4,při obnově zničených příbytkůasvrchní hlinitou až popelo-,,ru,ces,1.0,385.0,7,57,0.0,0,0,0,0,1,0,0.0,0.4,0.48,1.0,Clear,False
CTX198402945,2,5,vitou vrstvu přičíst pohromám třicetileté války.,,,ces,1.0,210.49,6,48,0.0,0,0,0,0,1,1,0.0,0.381,0.4286,1.0,Clear,False
CTX198402945,2,6,Vzhledemknedostatku časuavelmi neutěšené situaci v,,,ces,0.9995,1748.08,5,50,0.0,0,0,0,0,1,0,0.0,0.4348,0.5435,0.9316,Clear,False
CTX198402945,2,7,oblasti pracovních sil rozhodli jsme se prozkoumat terén domovních,do,,ces,1.0,732.53,9,66,0.0,0,0,0,0,0,0,0.0,0.3621,0.5345,1.0,Clear,False
CTX198402945,2,8,"parcel bagrovanou sondou, kterou bychom dokumentovali",,movních,ces,0.997,1640.99,6,53,0.0,0,0,0,0,0,0,0.0,0.4468,0.617,0.5918,Noisy,False
CTX198402945,2,9,stratigrafickou situaciapřípadně odkryli nejstarší dosažitelné,dosaži,,ces,1.0,666.56,5,62,0.0,0,0,0,0,2,0,0.0,0.431,0.3448,1.0,Clear,False
CTX198402945,2,10,"pozůstatky. Sonda, kterou provedl bagrista. CSP Peroun,",,telné,ces,0.9988,1932.63,7,55,0.0,0,0,0,0,0,0,0.0,0.3778,0.5778,0.5714,Noisy,False
CTX198402945,2,11,"dosáhlaunáměstí hloubky pouze c. 180 cm, kde jsme narazili",,,ces,1.0,810.15,9,58,0.0,0,0,0,0,1,0,0.0,0.4222,0.5333,0.9473,Clear,False
CTX198402945,2,12,na spodní vodu. Směrem k S se terén zvyšujeasonda zde dosáhla,,,ces,1.0,1020.64,11,61,0.0,0,0,0,0,0,0,0.0,0.4,0.68,0.5364,Noisy,False
CTX198402945,2,13,hloubky téměř 4 m.,,,ces,1.0,515.09,4,18,0.0,0,0,0,0,0,0,0.0625,0.3846,0.4615,0.8929,Clear,False
CTX198402945,2,14,"Protože nelze očekávat, že v letošním roce zdokumentujeme",,,ces,1.0,157.2,8,57,0.0,0,0,0,0,0,0,0.0,0.4286,0.6122,1.0,Clear,False
CTX198402945,2,15,bagrovanou sonduaještě dokončíme výzkum zadního traktu domu,do,,ces,1.0,203.63,7,59,0.0,0,0,0,0,0,0,0.0,0.434,0.5849,1.0,Clear,False
CTX198402945,2,16,"čp. 36, pokusíme se dohodnout s MěstNV Berounazejména s",,mu,ces,1.0,1072.4,9,55,0.0,0,1,0,0,0,1,0.0111,0.3953,0.7209,0.4466,Trash,False
CTX198402945,2,17,"odpovědnými pracovníky ( S , který bude na místě provádět stavební",sta,,ces,1.0,228.77,11,66,0.0,0,0,0,0,0,0,0.0,0.4074,0.5741,0.9767,Clear,False
CTX198402945,2,18,"oráče, zda by bylo možno tento výzkum dokončitvletních",let,vební,ces,1.0,380.9,8,54,0.0,0,0,0,0,1,0,0.0,0.3913,0.587,1.0,Clear,False
CTX198402945,2,19,"měsících příštího roku. ude-li to možné, bylo by třeba",,ních,ces,1.0,152.38,9,54,0.0,0,0,0,0,0,0,0.0,0.4419,0.4651,1.0,Clear,False
CTX198402945,2,20,"na tento výzkum podat návrh na hospodářskou smlouvu, a to přibližně",při,,ces,1.0,359.04,11,67,0.0,0,0,0,0,0,0,0.0,0.3929,0.5714,0.9727,Clear,False
CTX198402945,2,21,"ve výši c. 20 000,- Kčs na dělnické mzdy. Podrobné informace",in,bližně,ces,1.0,509.5,11,60,0.0,0,0,1,0,0,0,0.0318,0.3659,0.5122,0.9281,Clear,False
CTX198402945,2,22,podám ve svých dalších hlášeních.,,formace,ces,1.0,193.67,5,33,0.0,0,0,0,0,0,0,0.0,0.3214,0.3929,1.0,Clear,False
CTX198402945,2,23,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX198402945,2,24,V Praze 1.10. 1984,,,ces,0.814,1016.93,4,18,0.0,0,0,0,0,0,0,0.0,0.3333,0.6667,0.3969,Trash,False
CTX198402945,2,25,harvát,,,ces,0.9847,339.71,1,6,0.0,0,0,0,0,0,0,0.0,0.3333,0.1667,1.0,Clear,False
