file,page_num,Clear,Empty,Noisy,Non-text,Trash,total_word_count,total_char_count,avg_quality_score,avg_word_weird,avg_lang_score,avg_perplex,avg_symbol,avg_vowel_ratio,ch_ratio,main_lang
MTX201701531,2,7,3,3,0,1,36,267,0.7781100000000001,0.007000000000000001,0.94458,2115.6310000000003,0.0,0.34408000000000005,0.0,ces
MTX201701545,422,14,17,16,1,2,95,621,0.7180766666666667,0.00928,0.8890399999999999,2049.7400000000002,0.0,0.3729733333333333,0.0,ces
MTX201701548,53,50,15,40,2,20,247,1563,0.7418855555555556,0.0015744444444444443,0.9071733333333334,12429.263222222222,0.0,0.36108111111111113,0.011111111111111112,ces
MTX201701551,215,1,0,0,0,0,10,50,0.7782,0.0,0.7969,348.12,0.0,0.3636,0.0,ces
MTX201701576,21,50,13,51,1,15,259,1671,0.7262851485148515,0.0,0.9167524752475248,2529.7377227722773,0.0,0.32660891089108907,0.019801980198019802,ces
MTX201701591,11,50,9,18,4,15,170,1026,0.7744823529411765,0.00045882352941176467,0.9081,2014.296176470588,0.0,0.37136323529411763,0.0,ces
MTX201701625a,50,1,1,1,0,0,10,45,0.65655,0.0,0.75,1172.585,0.0,0.35714999999999997,0.0,ces
MTX201701636,62,9,53,36,10,16,128,604,0.6567822222222222,0.0164,0.8686577777777778,14126.288666666667,0.022222222222222223,0.3794533333333333,0.0,ces
MTX201701641,113,8,27,24,50,27,83,354,0.6373875,0.010546875,0.84615,3699.660625,0.0625,0.35679375,0.03125,ces
MTX201701650b,44,0,1,1,0,1,9,48,0.6366,0.0889,0.9964,909.4,2.0,0.3793,0.0,ces
MTX201701671b,45,18,46,24,23,16,95,604,0.7125690476190476,0.003869047619047619,0.8841261904761905,2798.302142857143,0.0,0.3325809523809524,0.023809523809523808,ces
MTX201701674,9,0,1,2,0,0,7,36,0.62405,0.04165,0.75,378.505,0.0,0.3974,0.0,ces
MTX201701721,7,30,1,0,0,1,372,2293,0.8484666666666667,0.0,0.9909933333333334,467.41866666666664,0.0,0.39419,0.0,ces
MTX201701829,162,0,1,3,0,0,11,55,0.6330666666666667,0.019433333333333334,0.7947000000000001,1199.5033333333333,0.0,0.34109999999999996,0.0,ces
MTX201701847,36,29,28,22,2,6,104,617,0.7515823529411765,0.0016666666666666668,0.8965509803921569,1990.5988235294117,0.0,0.36484509803921567,0.0,ces
MTX201701875,21,1,0,0,0,0,9,57,0.804,0.0667,0.75,232.91,0.0,0.3421,0.0,ces
MTX201702001,1,7,4,5,0,1,37,243,0.7505916666666667,0.026391666666666664,0.9318166666666666,1946.515,0.0,0.4028583333333333,0.4166666666666667,ces
MTX201702040,59,0,1,2,0,0,4,10,0.5125,0.0625,0.98495,17270.585,0.0,0.25,0.5,ces
MTX201702094,12,16,25,12,4,10,91,537,0.733575,0.00925,0.8654000000000001,2267.309285714286,0.03571428571428571,0.3381357142857143,0.0,ces
MTX201702117,19,1,2,2,0,0,8,34,0.6570666666666667,0.041666666666666664,0.8333333333333334,526.56,0.0,0.23609999999999998,0.0,ces
MTX201702151,40,8,1,9,1,1,212,1124,0.7154941176470588,0.0252,0.9237176470588234,433.6411764705882,0.4117647058823529,0.3681941176470588,0.0,ces
MTX201702178,116,1,82,224,5,58,304,1360,0.5969693333333332,0.0013342222222222223,0.836816,321556.68875555554,0.0,0.46982355555555555,0.1288888888888889,ces
MTX201702185,30,40,32,33,3,7,233,1376,0.7151917808219177,0.007078082191780821,0.9001986301369863,56566.287260273966,0.0136986301369863,0.3614082191780822,0.0,ces
MTX201702403,135,0,1,2,1,0,4,14,0.40700000000000003,0.0,0.8685499999999999,367894.205,0.0,1.0,1.0,ces
MTX201702405b,12,0,0,0,0,1,0,0,,,,,,,,
MTX201702410,15,28,1,0,1,0,270,1767,0.8404678571428572,0.005110714285714286,0.9976392857142857,451.6392857142857,0.07142857142857142,0.41705714285714285,0.0,ces
MTX201702412,48,10,3,8,10,6,163,795,0.6999944444444445,0.03584444444444444,0.9429388888888889,993.7494444444445,0.3888888888888889,0.4163833333333333,0.0,ces
MTX201702419,36,1,0,1,0,0,7,55,0.71275,0.0,0.86145,331.595,0.0,0.1912,0.0,ces
MTX201702854,43,1,1,1,0,1,8,58,0.71115,0.07085,0.98105,679.335,0.0,0.35895,0.0,ces
MTX201702878a,32,1,1,1,0,0,12,53,0.6859500000000001,0.0,0.75,878.865,0.0,0.38665,0.0,ces
MTX201702906,26,1,1,0,0,2,9,63,0.837,0.0278,0.969,434.09,0.0,0.3636,0.0,ces
MTX201702923a,27,1,0,0,0,0,7,42,0.7186,0.0,0.9985,1006.98,0.0,0.4074,0.0,ces
MTX201702943,4,29,6,1,0,2,373,2379,0.8421866666666666,0.007503333333333334,0.97334,421.81966666666665,0.13333333333333333,0.40780333333333335,0.0,ces
MTX201702962,339,1,2,1,0,1,12,48,0.57595,0.0,0.8749,324133.93999999994,0.0,0.55335,0.0,ces
MTX201702970,6,32,1,0,1,0,348,2314,0.86373125,0.0025250000000000003,0.999984375,352.4325,0.0625,0.423284375,0.0,ces
MTX201703081,22,36,1,2,0,0,319,2163,0.8306315789473684,0.000836842105263158,0.9858605263157895,522.5744736842105,0.0,0.4031526315789474,0.0,ces
MTX201703777,1,27,27,14,1,9,187,1223,0.7533,0.014165853658536585,0.9123268292682927,2128.400487804878,0.12195121951219512,0.38756341463414634,0.07317073170731707,ces
MTX201705476,1,28,19,12,1,3,241,1613,0.78409,0.0192225,0.9256825,2603.96175,0.2,0.3913,0.075,ces
MTX201710062,9,47,3,0,0,1,559,3860,0.875431914893617,0.005123404255319149,0.997363829787234,352.72617021276596,0.06382978723404255,0.4215787234042553,0.0,ces
MTX201800031,19,1,1,1,0,0,17,116,0.75275,0.0,0.94145,525.35,0.0,0.4143,0.0,ces
MTX201800090,12,19,17,32,1,8,97,578,0.7049098039215687,0.012254901960784314,0.8754627450980392,1757.2807843137257,0.0,0.24608627450980392,0.0,ces
MTX201800124,4,44,2,1,0,1,470,3155,0.8302355555555555,0.006368888888888889,0.9706733333333334,408.1428888888889,0.1111111111111111,0.4272288888888889,0.06666666666666667,ces
MTX201800189,133,1,1,0,2,0,10,51,0.705,0.0,0.9669,954.95,0.0,0.3871,0.0,ces
MTX201800300,16,2,2,0,0,1,30,160,0.7879499999999999,0.0,0.98985,369.41499999999996,0.0,0.4167,0.0,ces
MTX201890279,1,9,10,7,0,3,46,261,0.700825,0.00989375,0.8963,1417.660625,0.0625,0.36618125,0.0625,ces
MTX201891034,2,23,4,7,0,1,229,1472,0.78471,0.028513333333333335,0.9219933333333333,1516.0043333333333,0.23333333333333334,0.38059,0.0,ces
MTX201891580,52,6,2,9,2,3,54,386,0.7295066666666667,0.0205,0.8087,1193.396,0.0,0.31484666666666666,0.0,ces
MTX201900013,139,2,2,1,0,0,34,191,0.6751999999999999,0.0,0.8315,25605.333333333332,0.0,0.39946666666666664,0.0,ces
MTX201900025,247,45,37,80,4,38,423,2280,0.6898032,0.001616,0.8467664,3081.57032,0.0,0.3236104,0.0,ces
MTX201900042,29,16,81,113,108,83,134,622,0.6109736434108527,0.0001937984496124031,0.8005038759689923,19987.501317829458,0.0,0.2352875968992248,0.007751937984496124,ces
MTX201900052,91,6,57,124,103,60,134,534,0.5913476923076924,0.0,0.7638715384615385,10477.265153846154,0.0,0.11284076923076923,0.0,ces
MTX201900066,71,1,4,2,0,2,29,155,0.6502,0.04936666666666667,0.7875666666666667,1068.3366666666668,0.0,0.38043333333333335,0.0,ces
MTX201900071b,225,13,6,17,1,0,83,528,0.7187833333333333,0.012276666666666667,0.8850166666666667,2670.921333333333,0.03333333333333333,0.31618,0.0,ces
MTX201900081a,368,26,87,126,103,39,160,649,0.6275401315789474,0.0,0.787908552631579,18331.765789473684,0.0,0.12072368421052633,0.013157894736842105,ces
MTX201900086,467,39,17,67,0,11,441,2361,0.6877698113207547,0.0022518867924528297,0.8702320754716981,2552.28141509434,0.0,0.3347915094339623,0.0,ces
MTX201900089,16,16,23,61,17,18,213,1063,0.6538896103896104,0.0004324675324675325,0.816451948051948,2371.20974025974,0.0,0.34878961038961037,0.0,ces
MTX201900100,328,3,3,1,0,0,39,227,0.775675,0.0,0.93745,335.695,0.0,0.304275,0.0,ces
MTX201900100b,423,18,48,102,129,49,132,635,0.6405491666666666,0.000625,0.8182183333333334,10097.448333333334,0.0,0.17211083333333332,0.016666666666666666,ces
MTX201900100e,61,31,39,54,9,0,470,2453,0.6864917647058824,0.006662352941176471,0.8564294117647058,2126.7345882352943,0.0,0.36408,0.0,ces
MTX201900109,20,21,7,4,0,2,254,1494,0.7421599999999999,0.03172,0.842332,568.4528,0.04,0.426368,0.0,ces
MTX201900137,14,92,72,149,48,51,444,2389,0.6735228215767635,0.00020746887966804981,0.8546809128630706,5399.680788381743,0.016597510373443983,0.3102373443983403,0.3900414937759336,ces
MTX201900163,67,0,1,3,0,0,5,58,0.5677666666666666,0.0389,0.7703000000000001,424.8633333333334,0.0,0.36506666666666665,0.0,ces
MTX201900195,4,10,16,6,0,1,80,449,0.70695,0.02448125,0.94286875,2587.286875,0.0,0.42195625000000003,0.0,ces
MTX201900231b,240,49,10,20,1,0,380,2438,0.7430391304347826,0.0026855072463768115,0.937963768115942,1112.6140579710145,0.0,0.3507217391304348,0.0,ces
MTX201900268,19,52,35,34,4,16,166,1094,0.7284302325581395,0.0014534883720930232,0.8887686046511628,4052.464418604651,0.0,0.3316744186046512,0.0,ces
MTX201900366,4,30,18,37,0,18,204,1156,0.6857791044776119,0.010255223880597016,0.856831343283582,688.9529850746269,0.014925373134328358,0.2496582089552239,0.0,ces
MTX201900468,2,2,0,0,0,2,7,54,0.8309,0.0,0.9902500000000001,694.3399999999999,0.0,0.4112,0.0,ces
MTX201900518,18,2,2,1,0,0,22,120,0.6769333333333334,0.041666666666666664,0.9156,4121.613333333334,0.0,0.41986666666666667,0.0,ces
MTX202000012,100,0,1,2,0,0,4,22,0.6113,0.04165,0.875,1141.68,0.0,0.2353,0.0,ces
MTX202000073,183,35,42,32,0,15,241,1220,0.7121029850746269,0.00427910447761194,0.8786059701492537,1030.6122388059703,0.5671641791044776,0.3456283582089552,0.0,ces
MTX202000106,30,20,71,112,111,64,149,705,0.6313083333333334,0.0,0.7786772727272727,3089.9672727272728,0.0,0.1929840909090909,0.03787878787878788,ces
MTX202000122,22,1,0,0,0,0,14,68,0.709,0.0179,0.9811,219.94,0.0,0.4643,0.0,ces
MTX202000157,84,60,1,1,0,0,626,4602,0.749083606557377,0.00047868852459016396,0.9840196721311475,1077.77,0.0,0.4038704918032787,0.0,ces
MTX202000178,120,37,49,70,1,29,405,2215,0.6905719626168224,0.006094392523364486,0.8732542056074766,1689.7232710280373,0.0,0.3477663551401869,0.0,ces
MTX202000223,51,16,9,10,0,2,104,658,0.73195,0.014261538461538463,0.8577846153846154,2608.7184615384613,0.0,0.3722153846153846,0.0,ces
MTX202000241,61,1,1,2,0,2,24,151,0.6783666666666667,0.041100000000000005,0.8333333333333334,692.44,0.6666666666666666,0.3748666666666667,0.0,ces
MTX202000285,15,38,2,3,0,1,532,3365,0.8496707317073171,0.002873170731707317,0.961239024390244,434.6812195121951,0.0,0.40544634146341463,0.0,ces
MTX202000416,6,0,0,1,0,0,3,17,0.6322,0.0,0.9993,2162.99,0.0,0.5,0.0,ces
MTX202000472,6,22,2,0,0,1,275,1885,0.8777545454545455,0.005890909090909091,0.9981318181818182,365.3609090909091,0.09090909090909091,0.4254045454545455,0.0,ces
MTX202000554,28,30,88,33,6,182,289,1655,0.7109396825396825,0.0064317460317460315,0.8438222222222223,1554.1046031746032,0.031746031746031744,0.3230031746031746,0.031746031746031744,ces
MTX202000591,205,43,48,98,42,29,355,1842,0.6745893617021276,0.0025177304964539007,0.8462262411347518,2889.3655319148934,0.014184397163120567,0.3529368794326241,0.0,ces
MTX202010003,12,4,2,3,1,0,21,139,0.7353571428571428,0.0071428571428571435,0.8645571428571428,3904.0971428571424,0.0,0.27295714285714284,0.2857142857142857,ces
MTX202010054,62,3,1,5,0,0,26,148,0.6815249999999999,0.0125,0.846725,49202.6625,0.125,0.3445875,0.0,ces
MTX202010180,3,28,12,4,0,1,275,1836,0.816375,0.00456875,0.951471875,1289.7034375,0.0,0.39940625,0.0625,ces
MTX202010314,2,8,3,4,0,1,42,271,0.738125,0.004166666666666667,0.9092666666666668,3663.83,0.0,0.3707916666666667,0.16666666666666666,ces
MTX202010342,32,3,1,3,0,0,17,110,0.7103333333333334,0.008333333333333333,0.8438166666666667,4492.916666666666,0.0,0.2698333333333333,0.3333333333333333,ces
MTX202010411,16,3,1,5,0,0,26,148,0.6728999999999999,0.0125,0.8160000000000001,49310.99875,0.125,0.3445875,0.0,ces
MTX202010551,8,17,11,19,8,8,209,1334,0.6818194444444444,0.003091666666666667,0.8819833333333333,12475.153611111113,0.0,0.24161944444444444,0.05555555555555555,ces
MTX202100005,430,3,2,1,0,0,43,252,0.7279249999999999,0.032850000000000004,0.935425,868.555,0.5,0.44065,0.0,ces
MTX202100016,2,2,0,0,0,2,7,54,0.8309,0.0,0.9902500000000001,694.3399999999999,0.0,0.4112,0.0,ces
MTX202100048,89,2,2,2,0,0,31,182,0.6985250000000001,0.0111,0.90655,610.505,0.25,0.341925,0.0,ces
MTX202100078,34,0,0,2,0,0,11,94,0.6759999999999999,0.0,0.93435,613.74,0.0,0.38495,0.0,ces
MTX202100108,115,1,1,1,0,1,20,127,0.7126,0.0182,0.87495,1330.395,0.5,0.47719999999999996,0.0,ces
MTX202100173,110,0,0,1,0,0,8,45,0.679,0.0,0.9854,1640.9,0.0,0.4286,0.0,ces
MTX202100221,536,1,0,1,0,0,12,82,0.69635,0.0,0.75,526.075,0.0,0.2899,0.0,ces
MTX202100248,11,1,1,1,0,0,13,75,0.69635,0.0104,0.9048,280.87,0.0,0.2232,0.0,ces
MTX202100315,28,8,29,29,16,16,89,405,0.6006081081081082,0.026554054054054053,0.8230972972972973,534983.3908108108,0.21621621621621623,0.3718351351351351,0.08108108108108109,ces
MTX202100339,3,6,13,8,0,1,56,302,0.6774785714285715,0.05122142857142857,0.9055642857142858,1491.0085714285713,0.0,0.4348142857142857,0.0,ces
MTX202100384,5,15,5,2,0,1,184,1306,0.8488,0.005329411764705882,0.9685176470588236,591.6982352941177,0.058823529411764705,0.4244235294117647,0.0,ces
MTX202100402,91,45,199,192,150,69,250,1101,0.630842194092827,0.0007383966244725738,0.8347932489451477,12042.016919831223,0.0,0.1832362869198312,0.2869198312236287,ces
MTX202100410,79,2,2,1,0,0,20,127,0.7200000000000001,0.0,0.9863,683.6333333333333,0.0,0.36943333333333334,0.0,ces
MTX202100431,48,0,1,2,0,0,5,11,0.38885000000000003,0.08335,0.75,1784387.025,0.0,0.5,0.5,ces
MTX202100463,119,2,2,0,0,2,27,160,0.7421,0.018549999999999997,0.9882,810.635,0.0,0.39,0.0,ces
MTX202100487,270,0,0,0,1,0,0,0,,,,,,,,
MTX202100498,215,2,2,1,0,0,19,124,0.7694666666666666,0.0639,0.9128333333333334,540.7033333333334,0.3333333333333333,0.36283333333333334,0.0,ces
MTX202100518,175,28,2,2,2,8,455,2386,0.7406366666666667,0.02759,0.89629,1001.2186666666668,0.0,0.31539,0.03333333333333333,ces
MTX202100522,345,0,0,1,0,0,1,4,0.5348,0.0,0.9999,240.33,0.0,0.0,1.0,ces
MTX202100527,93,1,1,1,0,0,18,102,0.70375,0.0,0.94375,791.87,0.0,0.43945,0.0,ces
MTX202100543,110,29,151,184,49,246,626,2653,0.6067178403755868,0.03315164319248826,0.8470328638497653,39370.103004694836,0.38028169014084506,0.2561901408450704,0.17370892018779344,ces
MTX202100546a,261,4,9,12,3,5,29,164,0.68310625,0.0,0.871725,55567.62125,0.0,0.30630625,0.0,ces
MTX202100556,4,6,11,7,0,1,52,290,0.7152692307692308,0.04053846153846154,0.9393230769230769,1605.0061538461537,0.0,0.42059230769230765,0.0,ces
MTX202100573,223,0,2,1,0,2,2,7,0.6406,0.0,0.75,1097.72,0.0,0.3333,0.0,ces
MTX202100612,32,45,11,11,3,6,220,1306,0.7804607142857142,0.005305357142857142,0.915467857142857,945.8669642857143,0.0,0.4100160714285714,0.5357142857142857,ces
MTX202100635,33,29,69,82,125,60,122,633,0.6022513513513514,0.00022522522522522523,0.787254054054054,14064.687657657658,0.0,0.21289639639639638,0.009009009009009009,ces
MTX202100657,129,38,75,106,111,57,150,685,0.6272944444444444,0.00017361111111111112,0.7821104166666667,8010.745138888889,0.0,0.15566527777777778,0.027777777777777776,ces
MTX202100693,27,1,2,2,0,2,31,164,0.6604333333333333,0.07819999999999999,0.8111333333333333,612.18,0.0,0.3673,0.0,ces
MTX202100704,9,38,3,1,1,1,464,2938,0.8303794871794872,0.013369230769230769,0.9911102564102564,461.3205128205128,0.4358974358974359,0.3912564102564103,0.0,ces
MTX202100749,27,5,5,4,1,0,32,186,0.7257777777777777,0.009722222222222222,0.9129555555555555,3641.3599999999997,0.0,0.4004666666666667,0.0,ces
MTX202100777,284,72,89,52,21,15,372,2112,0.7096774193548387,0.00217741935483871,0.8502895161290323,1781.783306451613,0.0,0.4119548387096774,0.0,ces
MTX202100791,124,0,0,1,0,0,2,7,0.6502,0.0,0.75,977.32,0.0,0.3333,0.0,ces
MTX202110089,3,3,2,3,0,0,25,158,0.7348333333333333,0.004166666666666667,0.8145666666666666,2247.4233333333336,0.0,0.29715,0.0,ces
MTX202110141,15,0,0,0,1,1,0,0,,,,,,,,
MTX202120016,36,0,1,3,0,0,13,48,0.5814,0.02666666666666667,0.7894333333333333,855.2833333333333,1.0,0.22406666666666666,0.0,ces
MTX202200015,29,0,2,1,0,3,2,8,0.533,0.0,0.75,4597.73,0.0,0.3333,0.0,ces
MTX202200101,1,26,6,10,1,1,244,1716,0.7944861111111111,0.01003611111111111,0.9544083333333333,1028.3172222222222,0.08333333333333333,0.3874333333333333,0.08333333333333333,ces
MTX202200136,12,42,8,19,3,2,415,2373,0.7702524590163934,0.005752459016393443,0.9273786885245902,728.0270491803279,0.03278688524590164,0.37464918032786887,0.0,ces
MTX202200169,28,1,2,2,0,0,22,117,0.6553,0.0,0.9139666666666667,13720.013333333334,0.0,0.4093,0.0,ces
MTX202200195,30,1,5,1,0,10,3,42,0.7057,0.025,0.9996,5730.080000000001,0.0,0.42725,0.0,ces
MTX202200229,7,16,2,4,0,1,175,1079,0.7640100000000001,0.026314999999999998,0.90947,586.7075,0.1,0.376675,0.05,ces
MTX202200258,43,1,3,4,0,2,20,97,0.64972,0.02428,0.8389200000000001,770.3140000000001,0.0,0.37046,0.0,ces
MTX202200294,87,34,15,30,15,3,78,499,0.7543624999999999,0.003125,0.915778125,427642.09203125,0.0,0.351315625,0.046875,ces
MTX202200309,119,61,1,0,0,0,675,4298,0.7376098360655737,0.001942622950819672,0.9955377049180328,1017.2967213114754,0.03278688524590164,0.4531655737704918,0.0,ces
MTX202200318,9,31,1,1,0,0,422,2715,0.853115625,0.0056906249999999995,0.990225,473.90281250000004,0.1875,0.39975937500000003,0.0,ces
MTX202200335,472,10,13,6,0,12,115,598,0.71570625,0.00695,0.92915,872.686875,0.0,0.38289375,0.0625,ces
MTX202200347,21,1,3,2,1,1,13,85,0.6235333333333334,0.0,0.8298666666666668,801.1466666666666,0.0,0.4717,0.0,ces
MTX202200379,1,26,8,11,1,0,248,1784,0.7896891891891892,0.007208108108108108,0.9447621621621622,892.6454054054053,0.05405405405405406,0.38876216216216214,0.08108108108108109,ces
MTX202200414,2,3,1,0,0,1,49,325,0.9187666666666666,0.010866666666666669,1.0,303.78,0.3333333333333333,0.42473333333333335,0.0,ces
MTX202200444,199,82,14,58,1,8,750,4538,0.7332642857142857,0.009705714285714286,0.8991378571428571,1177.539142857143,0.007142857142857143,0.35876642857142854,0.0,ces
MTX202200459,27,0,1,2,0,0,4,14,0.5934,0.0,0.75,1687.9499999999998,0.0,0.3333,0.0,ces
MTX202200522,172,1,8,9,3,0,28,138,0.66862,0.00318,0.77416,1746.1979999999999,0.0,0.32195,0.0,ces
MTX202200551,196,2,0,0,0,0,17,98,0.7796,0.035750000000000004,1.0,236.76,0.0,0.474,0.0,ces
MTX202200563,682,0,0,0,0,1,0,0,,,,,,,,
MTX202200564,474,5,19,21,17,7,47,231,0.6062730769230769,0.00801153846153846,0.8651692307692307,22650.52,0.0,0.24536538461538462,0.15384615384615385,ces
MTX202200600,2,16,14,10,1,3,75,484,0.7458615384615384,0.0016038461538461538,0.9113730769230769,2789.4100000000003,0.0,0.4217346153846154,0.0,ces
MTX202200667,27,2,0,2,0,0,27,165,0.721575,0.033325,0.867875,557.7975,0.0,0.3918,0.0,ces
MTX202200702,29,24,114,109,14,98,354,1338,0.6467533834586465,0.016259398496240602,0.9052812030075188,1352.0731578947368,0.0,0.23485263157894737,0.0,ces
MTX202200717,768,0,1,2,0,0,14,79,0.6252,0.0607,0.75,2436.44,0.0,0.38795,0.0,ces
MTX202200730,185,0,1,2,1,0,9,39,0.66805,0.0,0.80185,707.6949999999999,0.0,0.32145,0.0,ces
MTX202200759,150,1,3,4,1,1,17,90,0.60434,0.01666,0.81308,1158.446,0.0,0.18182,0.2,ces
MTX202200782,6,1,0,1,0,0,18,118,0.7341,0.00455,0.97915,780.8399999999999,0.0,0.38015,0.0,ces
MTX202210002,56,1,0,0,0,2,11,61,0.7386,0.0091,0.9711,725.01,0.0,0.3889,0.0,ces
MTX202210013,1,0,0,1,0,0,3,12,0.4638,0.1333,0.861,1102.81,1.0,0.5,0.0,ces
MTX202210016b,180,0,0,0,1,1,0,0,,,,,,,,
MTX202210018d,21,0,0,1,0,0,1,3,0.6029,0.0,0.75,1.0,0.0,0.0,0.0,ces
MTX202210020f,21,0,1,0,2,0,0,0,,,,,,,,
MTX202210026e,42,0,2,3,0,1,4,15,0.4773,0.0,0.8327333333333332,2487.49,0.0,0.0,0.0,ces
MTX202210033,23,0,1,2,0,0,4,18,0.4657,0.0,0.75,2442.15,0.0,0.25,0.0,ces
MTX202210045,78,19,25,14,9,23,53,355,0.7611272727272728,0.0043939393939393945,0.8892363636363636,2719.5266666666666,0.030303030303030304,0.38965151515151514,0.0,ces
MTX202210060,4,25,53,29,7,22,80,476,0.7354814814814815,0.0032407407407407406,0.891025925925926,14497.632962962964,0.037037037037037035,0.3862611111111111,0.0,ces
MTX202210075,96,2,1,1,0,0,20,118,0.7417666666666666,0.0,0.8796333333333334,586.9433333333333,0.0,0.37060000000000004,0.0,ces
MTX202210119,312,37,0,3,0,0,301,1764,0.8115874999999999,0.0055325,0.9848250000000001,519.72975,0.0,0.4062075,0.0,ces
MTX202300012,529,0,0,2,0,0,7,40,0.6368499999999999,0.0,0.8182,937.79,0.0,0.2,0.0,ces
MTX202300034,52,0,2,3,0,0,5,16,0.5899666666666666,0.0,0.75,1203.9399999999998,0.0,0.22219999999999998,0.0,ces
MTX202300057,61,15,36,25,18,50,85,503,0.71356,0.003125,0.8691975,3381.334,0.0,0.33644250000000003,0.025,ces
MTX202300088,62,1,0,3,0,0,12,63,0.61895,0.029175,0.875,1187.315,0.0,0.37975,0.0,ces
MTX202300111,5,39,3,1,0,1,473,3156,0.8644550000000001,0.0073225,0.9989000000000001,609.2475000000001,0.15,0.42105249999999994,0.0,ces
MTX202300148,21,4,1,0,0,0,46,306,0.7928999999999999,0.041125,0.9659500000000001,500.6225,0.5,0.425675,0.0,ces
MTX202300166,65,2,2,1,0,0,22,152,0.7685333333333334,0.0,0.9161999999999999,494.5566666666667,0.0,0.4236,0.0,ces
MTX202300206,11,22,4,5,0,0,223,1461,0.8221925925925926,0.023455555555555556,0.9416666666666667,539.4714814814814,0.1111111111111111,0.40259629629629634,0.0,ces
MTX202300235A,37,4,22,18,7,15,34,177,0.6359545454545454,0.0,0.8688272727272728,40736.29409090909,0.0,0.2408818181818182,0.13636363636363635,ces
MTX202300284,57,47,102,107,33,20,450,2386,0.6712487012987013,0.005412337662337663,0.8406818181818182,3261.7676623376624,0.0,0.36640194805194803,0.0,ces
MTX202300332,32,2,1,0,0,0,23,145,0.8276,0.0146,0.9529000000000001,379.55,0.0,0.36019999999999996,0.0,ces
MTX202300351,5,24,9,15,2,1,182,1044,0.7501102564102564,0.0032512820512820514,0.945851282051282,18161.14051282051,0.0,0.40913846153846156,0.0,ces
MTX202300379,3,8,2,12,0,0,76,395,0.69307,0.05523,0.9194599999999999,2784.7345,0.0,0.450525,0.05,ces
MTX202300414,7,3,1,13,2,19,32,148,0.64271875,0.0145875,0.79615,642.7725,0.0,0.199025,0.0625,ces
MTX202300430,267,0,2,1,2,0,2,7,0.6406,0.0,0.75,1097.42,0.0,0.3333,0.0,ces
MTX202300465,341,29,20,45,12,1,117,702,0.6886675675675675,0.006756756756756757,0.842595945945946,12105.99635135135,0.0,0.3213054054054054,0.0,ces
MTX202300466BC,89,0,2,3,0,0,20,102,0.6336666666666667,0.05333333333333334,0.8541333333333334,945.5866666666667,0.6666666666666666,0.34593333333333337,0.0,ces
MTX202300466DE,555,1,9,1,0,19,7,48,0.7161,0.0,0.9233,6032.17,0.0,0.4545,0.0,ces
MTX202300466FG,189,6,5,8,2,0,71,427,0.6957928571428571,0.011428571428571429,0.91225,1844.6407142857145,0.14285714285714285,0.45655,0.07142857142857142,ces
MTX202300466FG,1189,4,5,6,1,4,39,236,0.66806,0.03267,0.89918,1195.946,0.2,0.48245000000000005,0.1,ces
MTX202300530,94,51,39,35,0,12,302,1678,0.7312325581395349,0.00526046511627907,0.884017441860465,5700.6913953488365,0.3953488372093023,0.33826744186046515,0.0,ces
MTX202300543,112,7,168,385,0,49,480,2064,0.552383418367347,0.0062499999999999995,0.7947073979591837,16684.848341836736,0.0,0.21626198979591835,0.24744897959183673,ces
MTX202300599,74,0,53,98,81,18,169,700,0.5824051020408163,0.03825918367346939,0.8331877551020408,1453.6054081632656,0.0,0.24872448979591838,0.09183673469387756,ces
MTX202300626,53,2,1,2,0,2,40,235,0.661825,0.066625,0.87115,1077.14,0.0,0.39045,0.0,ces
MTX202300659,69,4,7,18,3,1,145,762,0.6522954545454546,0.04511363636363636,0.8106727272727273,563.815,0.18181818181818182,0.36663636363636365,0.0,ces
MTX202300673,61,1,7,3,10,0,10,55,0.656625,0.03125,0.8125,360.60249999999996,0.0,0.1818,0.0,ces
MTX202300696,626,32,60,81,51,99,380,1994,0.5699000000000001,0.006723008849557522,0.8240380530973451,31735.242123893804,0.0,0.1717353982300885,0.0,ces
MTX202300696A,177,2,1,1,0,0,12,77,0.7119666666666666,0.0,0.9803000000000001,1708.3166666666666,0.0,0.35370000000000007,0.0,ces
MTX202300696C,224,55,20,25,4,19,353,2226,0.7184475,0.0,0.8836175000000001,10941.289375,0.025,0.32600875,0.0,ces
MTX202300697,366,43,27,64,0,23,446,2440,0.6979467289719626,0.0013822429906542057,0.8782233644859813,1507.982523364486,0.0,0.34403084112149535,0.0,ces
MTX202300699A,48,30,49,106,35,16,348,1751,0.6564705882352941,0.0009191176470588235,0.8304919117647058,1868.3304411764707,0.0,0.3324213235294118,0.0,ces
MTX202300699B,199,22,65,152,86,41,180,724,0.6270063218390804,0.00011494252873563218,0.8087344827586207,7976.315459770116,0.0,0.12254252873563219,0.017241379310344827,ces
MTX202300700A,217,29,63,125,122,39,161,654,0.6495422077922078,0.00010844155844155845,0.7590181818181818,6929.609350649351,0.0,0.1361883116883117,0.0,ces
MTX202300700B,151,36,9,47,4,1,493,2708,0.7166361445783133,0.010978313253012049,0.871921686746988,1318.1604819277109,0.012048192771084338,0.35547228915662654,0.0,ces
MTX202300700C,608,18,45,91,17,12,357,1724,0.6349302752293579,0.0025422018348623854,0.8159761467889909,1528.3095412844036,0.027522935779816515,0.3525816513761468,0.0,ces
