file,page_num,Clear,Empty,Noisy,Non-text,Trash,total_word_count,total_char_count,avg_quality_score,avg_word_weird,avg_lang_score,avg_perplex,avg_symbol,avg_vowel_ratio,avg_rot_ratio,ch_ratio,main_lang
CTX198205051A,3,1,1,0,0,1,4,20,0.7325,0.2125,0.75,286.0,0.0,0.5,0.5,0.0,ces
CTX198301299,1,26,8,0,1,1,142,965,0.8462807692307692,0.005750000000000001,0.9261076923076923,380.8173076923077,0.038461538461538464,0.4108269230769231,0.550776923076923,0.038461538461538464,ces
CTX198302416A,73,7,3,4,1,1,58,321,0.7146636363636364,0.0,0.8772363636363636,643.579090909091,0.0,0.3512636363636364,0.4935,0.0,ces
CTX198303593,50,24,3,1,2,1,213,1255,0.8497480000000001,0.0072120000000000005,0.991228,204.43,0.0,0.408772,0.54552,0.0,ces
CTX198303943A,39,3,1,0,1,0,22,128,0.8167,0.0,0.8333333333333334,77.16666666666667,0.0,0.3265,0.5012666666666666,0.0,ces
CTX198400877A,4,2,4,0,5,0,11,49,0.7244999999999999,0.035,0.87495,311.5,0.0,0.4479,0.6354,0.0,ces
CTX198401875,43,3,1,1,1,0,26,132,0.762225,0.0315,0.9672000000000001,641.5,0.0,0.40342500000000003,0.56055,0.0,ces
CTX198402662,10,17,13,8,3,6,75,464,0.759952,0.032,0.7954760000000001,1501.12,0.04,0.38479199999999997,0.472396,0.0,ces
CTX198500530,33,8,1,15,1,1,155,661,0.651991304347826,0.024017391304347827,0.8209260869565217,464.75,0.043478260869565216,0.31565217391304345,0.4456347826086957,0.0,ces
CTX198501641,1,8,1,0,1,0,88,649,0.8913125,0.0165,0.9366625,107.01625,0.0,0.3830875,0.4818,0.0,ces
CTX198503246,14,5,1,0,0,0,46,278,0.77092,0.10162,0.9785,213.8,1.8,0.4024,0.5221600000000001,0.0,ces
CTX198504206,1,7,3,1,1,0,66,462,0.8503375,0.028487500000000002,0.928625,224.6875,0.125,0.4273625,0.469625,0.125,ces
CTX198600437,8,27,0,1,0,0,210,1596,0.902775,0.007596428571428572,0.996425,219.41964285714286,0.03571428571428571,0.4032178571428572,0.517175,0.0,ces
CTX198602032,12,24,81,12,174,3,104,545,0.7454194444444444,0.04699166666666667,0.9117944444444444,41407.73611111111,0.05555555555555555,0.3467166666666667,0.45782222222222224,0.027777777777777776,ces
CTX198603244,1,3,2,2,1,0,44,247,0.75622,0.006459999999999999,0.8919,2670.524,0.0,0.3719,0.48222000000000004,0.0,ces
CTX198604050,10,27,2,3,0,0,245,1454,0.83972,0.014866666666666667,0.9806333333333334,267.3666666666667,0.0,0.40752333333333335,0.5215033333333333,0.0,ces
CTX198700661,8,2,0,0,1,0,12,65,0.79725,0.03125,0.95465,109.875,0.0,0.417,0.39959999999999996,0.0,ces
CTX198701885,1,18,8,4,5,1,108,749,0.8233090909090909,0.02556818181818182,0.9363545454545453,677.3181818181819,0.09090909090909091,0.4166727272727273,0.5576772727272727,0.0,ces
CTX198702943,2,24,13,1,1,0,128,915,0.837008,0.020616000000000002,0.977772,484.77,0.0,0.40751600000000004,0.5107079999999999,0.0,ces
CTX198703742,42,9,48,10,110,40,44,218,0.720742105263158,0.0,0.8571736842105263,2173.7894736842104,0.0,0.29747368421052633,0.5849526315789474,1.0,ces
CTX198703941A,24,6,4,0,1,0,20,117,0.7866833333333334,0.0,0.9105166666666666,402.5,0.0,0.34676666666666667,0.4592833333333333,0.0,ces
CTX198704431,6,1,2,0,2,0,2,6,0.75,0.0,0.75,252.0,0.0,0.5,0.5,1.0,ces
CTX198801341,1,20,4,4,1,1,283,1866,0.8366041666666667,0.014650000000000002,0.9548208333333333,6523.005,0.0,0.3761791666666667,0.5271875,0.0,ces
CTX198802097C,16,4,3,0,2,0,31,156,0.783925,0.03385,0.93655,301.75,0.0,0.363375,0.6159749999999999,0.0,ces
CTX198802100B,5,0,0,1,0,0,2,12,0.6671,0.0,0.7672,604.0,0.0,0.1429,0.8571,1.0,ces
CTX198802104A,46,35,0,0,0,0,269,1831,0.8731342857142858,0.011968571428571429,0.9975685714285715,217.32857142857142,0.08571428571428572,0.4026085714285714,0.5367828571428572,0.0,ces
CTX198802104E,205,33,4,1,1,0,271,1696,0.8489882352941177,0.01565,0.9852823529411765,320.3932352941177,0.11764705882352941,0.40952058823529414,0.5130058823529412,0.0,ces
CTX198802325,1,35,18,4,7,2,165,1043,0.8150487179487179,0.01383076923076923,0.9288435897435897,392.38461538461536,0.15384615384615385,0.39084615384615384,0.4653282051282051,0.02564102564102564,ces
CTX198803868,8,4,7,3,3,1,15,97,0.7021571428571428,0.024999999999999998,0.8927571428571428,720.3214285714286,0.0,0.4435571428571428,0.4629857142857143,0.14285714285714285,ces
CTX198804401,52,27,1,0,9,0,181,1272,0.8937481481481482,0.0010296296296296295,0.9982185185185186,271.24518518518516,0.0,0.39047777777777776,0.5071407407407408,0.0,ces
CTX198900800,6,19,1,0,3,1,126,715,0.7984526315789474,0.01641578947368421,0.8546736842105264,195.85526315789474,0.0,0.40787894736842106,0.5333473684210526,0.0,ces
CTX198901592,146,16,3,3,1,4,118,713,0.8087631578947369,0.02532105263157895,0.9472894736842106,378.25,0.05263157894736842,0.4245578947368421,0.5251789473684211,0.10526315789473684,ces
CTX198903184,3,29,1,0,2,0,249,1893,0.8994344827586207,0.004482758620689655,0.9998310344827587,191.10758620689654,0.10344827586206896,0.39187241379310345,0.5207,0.0,ces
CTX198903785,51,12,37,3,195,1,23,121,0.7666066666666667,0.006666666666666667,0.89298,586.8,0.06666666666666667,0.35778,0.4055533333333334,0.8,ces
CTX199001056,7,25,3,1,2,0,183,1375,0.8738307692307692,0.01799615384615385,0.9766346153846153,210.5430769230769,0.07692307692307693,0.42128461538461537,0.4493653846153846,0.0,ces
CTX199002140,18,28,2,1,1,0,192,1587,0.8866068965517242,0.007827586206896551,0.9503068965517242,386.28862068965515,0.06896551724137931,0.4066310344827586,0.48209655172413796,0.0,ces
CTX199002387,58,22,0,5,2,2,154,1182,0.7978851851851851,0.035448148148148145,0.9725444444444444,1708.1851851851852,0.0,0.3587814814814814,0.46426296296296293,0.0,ces
CTX199002929,1,37,24,4,6,2,112,766,0.8212463414634147,0.011585365853658536,0.9132878048780488,2712.5365853658536,0.024390243902439025,0.42574146341463415,0.477319512195122,0.07317073170731707,ces
CTX199003571,3,16,1,1,0,1,129,876,0.876935294117647,0.008423529411764705,0.9669235294117646,196.1764705882353,0.0,0.41361764705882353,0.4673705882352941,0.0,ces
CTX199003586P,45,2,2,3,4,0,20,99,0.68616,0.10049999999999999,0.9862,682.0,0.0,0.28474,0.49905999999999995,0.0,ces
CTX199003587D,35,3,4,0,6,0,10,63,0.7845999999999999,0.0,0.9166666666666666,59.586666666666666,0.0,0.3006333333333333,0.6013333333333333,0.0,ces
CTX199003610,3,28,1,0,0,0,233,1654,0.8949107142857143,0.004167857142857142,0.9876928571428572,119.23642857142856,0.0,0.40543214285714285,0.5151214285714286,0.0,ces
CTX199003676Q,52,5,6,3,7,0,41,205,0.70355,0.132075,0.866275,1418.24375,0.125,0.252375,0.49345,0.0,ces
CTX199003678E,112,2,1,3,2,0,23,99,0.70444,0.04934,0.84968,543.15,0.4,0.35514,0.53362,0.0,ces
CTX199004124F,93,1,3,0,12,0,8,36,0.7555,0.05,0.9986,105.0,1.0,0.25,0.4375,0.0,ces
CTX199004501,89,4,74,6,185,1,15,52,0.65869,0.042499999999999996,0.88645,752.45,0.0,0.42286,0.37453,0.1,ces
CTX199004525,92,36,82,18,59,8,76,406,0.7066944444444445,0.03009259259259259,0.8836907407407407,690.4466666666667,0.018518518518518517,0.3272148148148148,0.4221388888888889,0.0,ces
CTX199100018,1,35,23,8,11,1,115,672,0.7979209302325582,0.014404651162790697,0.8866837209302326,1293.1627906976744,0.0,0.37158372093023256,0.46988604651162796,0.046511627906976744,ces
CTX199101002,29,5,2,2,1,0,23,103,0.7305714285714285,0.05302857142857143,0.8909142857142857,570.2142857142857,0.0,0.3124857142857143,0.4194714285714286,0.0,ces
CTX199102037,21,27,2,0,2,0,241,1462,0.856362962962963,0.013211111111111111,0.9675222222222223,240.05555555555554,0.14814814814814814,0.38372222222222224,0.5060407407407408,0.0,ces
CTX199102416F,58,23,6,2,2,1,129,864,0.8273520000000001,0.0055320000000000005,0.985464,679.4,0.08,0.391128,0.551832,0.0,ces
CTX199102806,3,29,0,0,0,0,221,1639,0.8974965517241379,0.014289655172413793,0.9931068965517241,250.1206896551724,0.3103448275862069,0.4215620689655173,0.5022655172413792,0.0,ces
CTX199103854C,20,2,1,2,0,0,10,58,0.67055,0.0,0.75,96.5,0.0,0.541675,0.520825,0.0,ces
CTX199104170C,37,39,21,2,31,7,187,1202,0.8460682926829268,0.010614634146341465,0.9527780487804879,439.13268292682926,0.024390243902439025,0.3971024390243902,0.5091121951219512,0.0,ces
CTX199104251,58,4,20,24,91,35,94,464,0.6311857142857143,0.024410714285714286,0.8316,2751.8525,0.0,0.19691071428571427,0.47507857142857146,0.2857142857142857,ces
CTX199104289L,95,0,1,1,1,0,5,23,0.5775,0.12,0.75,624.0,0.0,0.2857,0.6429,0.0,ces
CTX199104340,38,2,0,0,0,0,15,83,0.78105,0.02725,0.99815,87.25,0.0,0.4075,0.5725,0.0,ces
CTX199104508,2,24,18,2,8,2,64,441,0.8507307692307692,0.00801153846153846,0.9229807692307692,456.3603846153846,0.0,0.39365,0.521723076923077,0.0,ces
CTX199200173,44,0,1,0,2,0,0,0,,,,,,,,,
CTX199201960,30,40,0,0,8,0,230,1580,0.8670525,0.0,0.96165,291.3375,0.0,0.39166500000000004,0.52285,0.0,ces
CTX199202968,4,46,14,5,4,4,255,1780,0.8651078431372549,0.010441176470588235,0.9553882352941176,518.7007843137254,0.0196078431372549,0.4247156862745098,0.47994117647058826,0.058823529411764705,ces
CTX199203819,49,1,0,1,0,0,4,34,0.66315,0.175,0.81995,196.94,0.0,0.70835,0.20835,0.5,ces
CTX199204094,32,17,15,6,5,7,50,255,0.7736782608695651,0.012030434782608696,0.8603869565217392,826.4021739130435,0.2608695652173913,0.40054347826086956,0.5141521739130435,0.0,ces
CTX199300044,6,32,3,0,2,0,291,1903,0.8968437499999999,0.013028125,0.99871875,85.2496875,0.0,0.412484375,0.52448125,0.0,ces
CTX199300762,153,1,2,1,1,0,4,14,0.71345,0.0,0.75,444.625,0.0,0.3333,0.6667,0.0,ces
CTX199301668,38,33,2,9,34,0,250,1581,0.783497619047619,0.02494761904761905,0.8356809523809523,503.4195238095238,0.16666666666666666,0.37018809523809526,0.46845238095238095,0.0,ces
CTX199302949,2,38,0,2,0,1,364,2316,0.8443324999999999,0.0059725,0.986305,299.62649999999996,0.075,0.40105,0.5000525,0.0,ces
CTX199304044,34,1,0,1,0,0,11,45,0.6682,0.10444999999999999,0.9769000000000001,991.0,0.0,0.34309999999999996,0.55145,0.0,ces
CTX199401315,6,27,1,0,0,0,204,1484,0.883311111111111,0.00768148148148148,0.9784222222222222,190.2314814814815,0.0,0.39583703703703704,0.5291111111111111,0.0,ces
CTX199405385,46,9,0,1,0,0,68,463,0.87781,0.00278,0.9716699999999999,269.087,0.1,0.43547,0.5215099999999999,0.0,ces
CTX199405605,1,9,3,0,3,0,72,439,0.8432888888888889,0.009255555555555555,0.9041333333333333,210.86111111111111,0.1111111111111111,0.3913111111111111,0.5134,0.0,ces
CTX199407312,10,27,1,0,2,0,182,1414,0.9024629629629629,0.002755555555555556,0.9998740740740741,184.43074074074073,0.0,0.4116740740740741,0.5421185185185186,0.0,ces
CTX199500663,34,3,2,0,1,0,13,89,0.8361000000000001,0.05000000000000001,0.9743666666666666,350.5,0.3333333333333333,0.4106,0.4689666666666667,0.0,ces
CTX199503106,8,28,2,0,1,0,194,1386,0.8942142857142857,0.00039642857142857145,0.9835607142857142,245.30821428571429,0.0,0.4164642857142857,0.5207535714285714,0.0,ces
CTX199505339,50,9,2,1,0,0,34,242,0.80127,0.005,0.9460200000000001,379.175,0.0,0.35795,0.37445999999999996,0.6,ces
CTX199600237,103,35,2,0,0,0,350,2180,0.8760971428571428,0.0041457142857142856,0.9929828571428571,90.64628571428571,0.08571428571428572,0.4259428571428571,0.49727428571428567,0.0,ces
CTX199601011,10,25,55,18,43,5,81,400,0.749360465116279,0.012983720930232558,0.862613953488372,1042.0813953488373,0.11627906976744186,0.42307441860465117,0.45832325581395345,0.18604651162790697,ces
CTX199601926,62,3,31,10,44,1,36,177,0.6278461538461539,0.05128461538461539,0.8323384615384615,2817.3846153846152,0.23076923076923078,0.3045307692307692,0.4761923076923077,0.15384615384615385,ces
CTX199602537,33,19,1,3,1,0,246,1162,0.8020818181818182,0.0395,0.9857772727272728,87.06818181818181,0.0,0.4014,0.5699727272727273,0.0,ces
CTX199603988,44,30,0,0,1,0,204,1542,0.9262233333333333,0.0008333333333333334,0.9999266666666667,136.733,0.0,0.42031,0.52707,0.0,ces
CTX199604926,41,2,2,1,3,0,14,54,0.715,0.016666666666666666,0.9976333333333334,281.25,0.0,0.3277666666666667,0.5222333333333333,0.3333333333333333,ces
CTX199605366,35,2,2,0,3,0,7,44,0.88175,0.0,0.87435,233.5,0.0,0.375,0.65625,0.0,ces
CTX199605768,57,36,5,2,8,3,164,1026,0.8036973684210527,0.005013157894736842,0.8524473684210526,296.7071052631579,0.05263157894736842,0.3963184210526316,0.5172973684210526,0.02631578947368421,ces
CTX199700417,4,24,0,0,0,0,202,1436,0.872575,0.014499999999999999,0.9525125,230.89583333333334,0.125,0.4167708333333333,0.5022833333333333,0.0,ces
CTX199703455,14,1,0,0,0,0,2,19,0.8436,0.0,0.75,604.0,0.0,0.4444,0.6111,1.0,ces
CTX199704829,7,28,0,0,1,0,244,1465,0.8769107142857143,0.0031750000000000003,0.9998071428571428,164.59821428571428,0.0,0.4054035714285714,0.5117785714285714,0.0,ces
CTX199706725,65,30,4,0,6,2,199,998,0.7677866666666666,0.0036933333333333336,0.8894133333333334,159.814,0.0,0.33018000000000003,0.4765,0.0,ces
CTX199707217,1,6,6,2,3,0,35,208,0.735175,0.069625,0.915225,420.8125,0.125,0.3793375,0.414425,0.25,ces
CTX199801820,82,1,0,0,0,0,19,48,0.7,0.0211,0.8526,23.5,2.0,0.5556,0.0556,0.0,ces
CTX199803035A,184,1,0,0,0,0,2,13,0.7885,0.0,0.75,74.5,0.0,0.5,0.3,1.0,ces
CTX199803815H,35,2,8,6,7,5,14,60,0.582225,0.05,0.822525,751.46875,0.125,0.327075,0.4916625,0.125,ces
CTX199804044,244,7,20,3,23,0,19,90,0.75217,0.005,0.93886,7356.361999999999,0.0,0.54937,0.36861,0.0,ces
CTX199805567,52,30,24,0,0,0,267,1660,0.86039,0.00931,0.9753833333333334,114.92699999999999,0.0,0.42233666666666664,0.5187233333333333,0.0,ces
CTX199806540A,82,5,3,1,2,1,23,135,0.7974833333333334,0.0,0.9975166666666667,1319.8333333333333,0.0,0.4273,0.48724999999999996,0.0,ces
CTX199806886,59,2,5,1,5,6,27,143,0.7461333333333333,0.033933333333333336,0.9163,67.33333333333333,0.0,0.24073333333333333,0.3333333333333333,0.0,ces
CTX199901158,3,12,2,1,0,0,89,574,0.8411384615384615,0.0013769230769230768,0.9368692307692308,328.2692307692308,0.0,0.42786153846153846,0.5152769230769231,0.0,ces
CTX199901961,10,36,0,0,1,0,432,3012,0.9091444444444444,0.008341666666666667,0.9929027777777778,71.17055555555555,0.05555555555555555,0.40745000000000003,0.5233444444444444,0.0,ces
CTX199903232A,37,9,11,1,7,2,29,131,0.73637,0.03501,0.82047,195.35,0.0,0.32277,0.63286,0.3,ces
CTX199904249,161,8,5,3,4,0,14,86,0.7564090909090908,0.0,0.8463818181818182,756.8181818181819,0.0,0.4457181818181818,0.4714272727272727,0.09090909090909091,ces
CTX199904402E,28,0,0,0,2,0,0,0,,,,,,,,,
CTX199905561,67,27,3,5,1,0,101,725,0.80466875,0.0,0.923475,426.0390625,0.0,0.405709375,0.47348437499999996,0.21875,ces
CTX199907836,15,58,30,16,6,0,276,1468,0.7646918918918919,0.014141891891891892,0.8804918918918919,518.2535135135136,0.013513513513513514,0.38921216216216215,0.4828689189189189,0.0,ces
CTX199908640,46,196,156,4,187,42,238,1539,0.8364615000000001,0.0012915,0.8719069999999999,644.0425,0.01,0.37333550000000004,0.48265949999999996,0.0,ces
CTX200001115,13,33,9,6,1,3,205,1113,0.7666051282051283,0.011538461538461537,0.9000538461538462,357.8071794871795,0.02564102564102564,0.4713794871794872,0.3813948717948718,0.15384615384615385,ces
CTX200001401,20,4,4,3,0,1,29,90,0.7111,0.014285714285714287,0.8683714285714286,462.82142857142856,0.2857142857142857,0.32228571428571434,0.48765714285714284,0.14285714285714285,ces
CTX200001519,11,30,20,8,24,1,242,1544,0.8022263157894737,0.01719736842105263,0.9570842105263158,469.10526315789474,0.13157894736842105,0.3756473684210526,0.44797894736842103,0.0,ces
CTX200005117,326,2,0,0,0,0,5,25,0.7013,0.0,0.99455,2204.125,0.0,0.2222,0.44445,0.0,ces
CTX200005125,15,25,11,1,12,0,211,1221,0.8335153846153847,0.006238461538461539,0.9649961538461539,185.52884615384616,0.038461538461538464,0.4089807692307692,0.4828961538461538,0.0,ces
CTX200005798,1,5,5,1,2,0,15,70,0.8050166666666666,0.03125,0.8259333333333334,383.6666666666667,0.0,0.3366,0.3498833333333333,0.3333333333333333,ces
CTX200008437,18,3,1,0,0,1,9,62,0.7506333333333334,0.0,0.9914666666666667,2764.0,0.0,0.43133333333333335,0.49770000000000003,0.0,ces
CTX200009521,5,9,4,0,0,0,32,162,0.7560111111111111,0.0411,0.8815111111111111,145.72222222222223,0.0,0.3683111111111111,0.3981333333333333,0.0,ces
CTX200010082,4,25,9,0,2,0,257,1813,0.899568,0.011308,0.980956,137.75,0.0,0.423668,0.48136,0.0,ces
CTX200100850,19,22,1,0,3,0,222,1661,0.8952818181818182,0.0032818181818181818,0.9772181818181818,58.23909090909091,0.0,0.4058818181818182,0.4870863636363636,0.0,ces
CTX200101528A,223,1,0,0,0,0,2,8,0.7709,0.0,0.75,44.5,0.0,0.3333,0.6667,0.0,ces
CTX200102181,1,3,4,5,5,0,20,89,0.6060375,0.0847375,0.8349625,1828.75,0.25,0.383175,0.5145375,0.5,ces
CTX200104182,1,7,7,0,2,1,26,190,0.8581285714285715,0.002857142857142857,0.9264571428571429,403.2142857142857,0.0,0.4245285714285714,0.5327714285714286,0.14285714285714285,ces
CTX200106227,3,0,0,0,1,0,0,0,,,,,,,,,
CTX200108747,24,29,2,1,1,0,237,1455,0.8547,0.010006666666666667,0.9908466666666667,519.4043333333333,0.0,0.41811333333333334,0.5535133333333333,0.0,ces
CTX200109181,240,1,1,0,1,0,4,20,0.7971,0.0,0.75,404.0,0.0,0.2667,0.3333,0.0,ces
CTX200109447A,86,51,26,10,4,2,210,1352,0.788944262295082,0.009644262295081968,0.8896131147540983,540.3421311475411,0.01639344262295082,0.40798196721311475,0.48248360655737704,0.01639344262295082,ces
CTX200200523,2,46,22,12,12,7,214,1315,0.7909413793103448,0.013124137931034483,0.919448275862069,650.1234482758621,0.06896551724137931,0.38369827586206895,0.5508862068965518,0.5172413793103449,ces
CTX200201705,3,1,1,1,0,0,10,67,0.7909999999999999,0.0,0.87445,468.5,0.0,0.46875,0.48125,0.0,ces
CTX200201809,974,0,0,0,1,0,0,0,,,,,,,,,
CTX200201809A,519,10,5,1,6,0,16,99,0.8186454545454546,0.0,0.8797909090909091,478.3863636363636,0.0,0.32531818181818184,0.5036909090909091,0.0,ces
CTX200201809B,499,10,9,2,6,0,18,106,0.7820666666666667,0.010416666666666666,0.889675,613.5,0.0,0.3562416666666666,0.5137916666666666,0.0,ces
CTX200201809C,184,8,8,3,8,0,16,98,0.8094727272727272,0.0,0.9106181818181818,571.6363636363636,0.0,0.38727272727272727,0.5837727272727272,0.0,ces
CTX200201809C,1184,1,1,0,1,0,11,50,0.7853,0.1,0.8353,127.0,0.0,0.3438,0.5,0.0,ces
CTX200201809E,243,59,22,13,8,0,164,1020,0.7782666666666667,0.06370416666666666,0.8463791666666667,616.2118055555555,0.05555555555555555,0.45375972222222216,0.40268194444444444,0.0,ces
CTX200201809F,418,2,2,0,1,0,23,149,0.8490500000000001,0.07405,0.7907500000000001,77.375,0.0,0.35860000000000003,0.512,0.0,ces
CTX200202873,11,8,3,0,0,0,40,306,0.8850875,0.0236875,0.9992375,186.7975,0.0,0.3884125,0.5297875,0.0,ces
CTX200205116,16,57,0,0,0,0,743,5264,0.906540350877193,0.002005263157894737,0.9934192982456139,107.59403508771929,0.08771929824561403,0.4148385964912281,0.5364368421052631,0.0,ces
CTX200207884,59,3,2,1,1,0,13,68,0.7553000000000001,0.10625,0.8662,316.3125,0.0,0.368125,0.542775,0.0,ces
CTX200208644,177,62,26,9,12,2,165,1103,0.8098887323943662,0.004692957746478873,0.913630985915493,1722.3432394366196,0.07042253521126761,0.39404084507042253,0.5095338028169014,0.0,ces
CTX200300497,71,145,183,5,111,2,213,1175,0.8303593333333333,0.0003333333333333334,0.8981640000000001,399.2810666666667,0.0,0.38581133333333334,0.49069199999999996,0.02,ces
CTX200300525,72,28,19,2,13,5,86,566,0.82553,0.01618666666666667,0.8615033333333333,541.6876666666666,0.03333333333333333,0.3908133333333333,0.5191966666666666,0.5,ces
CTX200301004,101,4,3,1,0,0,31,172,0.78628,0.042499999999999996,0.93402,106.3,0.0,0.39055999999999996,0.52776,0.0,ces
CTX200302243,40,4,1,0,0,0,16,101,0.876,0.04375,0.875,182.0,0.0,0.348125,0.40885,0.25,ces
CTX200303314,38,0,0,0,1,0,0,0,,,,,,,,,
CTX200305390,8,17,5,0,1,0,148,1072,0.9048529411764706,0.00756470588235294,0.999735294117647,109.16176470588235,0.0,0.42071176470588234,0.5163588235294118,0.0,ces
CTX200307990,26,29,2,0,1,0,301,2192,0.9083068965517241,0.010896551724137931,0.9899655172413793,99.93137931034484,0.06896551724137931,0.40955517241379313,0.5108551724137931,0.0,ces
CTX200309056,137,24,10,4,0,0,117,691,0.7938428571428571,0.008103571428571429,0.8688464285714286,333.96392857142854,0.03571428571428571,0.3754607142857143,0.4752571428571429,0.0,ces
CTX200400207,1,23,11,3,0,0,132,887,0.81145,0.004434615384615385,0.9165538461538462,8750.331923076923,0.0,0.37243076923076923,0.4630076923076923,0.15384615384615385,ces
CTX200401604,2,26,6,1,2,1,127,876,0.8294703703703704,0.005803703703703704,0.9201888888888888,294.10407407407405,0.1111111111111111,0.4048074074074074,0.4534370370370371,0.037037037037037035,ces
CTX200402867,19,3,5,1,4,0,12,50,0.7601,0.035425,0.816775,575.125,0.0,0.3281,0.484375,1.0,ces
CTX200402891,18,11,2,6,1,0,65,471,0.784270588235294,0.0156,0.8998764705882353,394.4264705882353,0.0,0.441,0.44640588235294115,0.0,ces
CTX200403520,167,1,0,0,0,0,2,16,0.7793,0.0,0.9201,223.0,0.0,0.4545,0.4545,1.0,ces
CTX200405049,1,42,18,2,5,2,237,1601,0.8691772727272727,0.0,0.9292090909090909,545.9636363636364,0.0,0.40998863636363636,0.45250681818181815,0.045454545454545456,ces
CTX200406267,31,44,57,42,129,0,139,869,0.7445697674418604,0.0013569767441860465,0.9069825581395349,586.5343023255814,0.0,0.3634232558139535,0.6520453488372092,0.011627906976744186,ces
CTX200409501,100,26,49,16,232,6,56,327,0.7164166666666667,0.10476190476190475,0.8553404761904763,644.1383333333333,0.0,0.3127309523809524,0.47691190476190476,0.023809523809523808,ces
CTX200501000,142,6,2,0,0,0,70,437,0.8167833333333333,0.08546666666666668,0.8932333333333333,64.41666666666667,1.0,0.35385,0.5417833333333334,0.0,ces
CTX200501489,56,37,3,1,5,0,390,2503,0.8525052631578948,0.010836842105263159,0.9857236842105264,167.5921052631579,0.02631578947368421,0.3995578947368421,0.5183421052631578,0.0,ces
CTX200502129,53,2,1,0,2,0,4,22,0.8141499999999999,0.0,0.8223,49.75,0.0,0.3333,0.5,0.0,ces
CTX200502636,45,4,4,1,0,0,17,102,0.7771,0.0,0.99352,2402.2,0.6,0.35216,0.47978000000000004,0.0,ces
CTX200502657,32,48,2,0,1,0,482,3610,0.9213833333333333,0.0007291666666666667,0.9855145833333333,98.23458333333333,0.020833333333333332,0.41381874999999996,0.5239020833333333,0.0,ces
CTX200503922,4,34,1,0,1,0,372,2641,0.9140588235294117,0.010955882352941176,0.9966764705882353,112.22029411764706,0.029411764705882353,0.40470882352941173,0.514064705882353,0.0,ces
CTX200506175,34,3,4,1,3,3,9,55,0.737175,0.0125,0.8125,678.0,0.0,0.437425,0.47295,0.0,ces
CTX200508664,18,0,198,1,584,63,1,2,0.4728,0.0,0.75,850.0,0.0,1.0,0.0,1.0,ces
CTX200509837,36,3,2,0,2,0,5,30,0.8300000000000001,0.041666666666666664,0.8333333333333334,61.916666666666664,0.0,0.4259,0.5370333333333334,0.0,ces
CTX200510127,109,22,12,1,11,0,45,253,0.8324217391304348,0.0,0.9041173913043478,422.03000000000003,0.08695652173913043,0.35097391304347825,0.44136521739130435,0.0,ces
CTX200510476,65,29,36,8,52,3,63,365,0.7884702702702703,0.06486486486486487,0.9007243243243243,327.0897297297297,0.16216216216216217,0.34105405405405403,0.5010054054054054,0.0,ces
CTX200510580,16,5,26,1,72,10,13,75,0.80655,0.05416666666666667,0.9907333333333334,612.5,0.0,0.3969666666666667,0.4895833333333333,0.0,ces
CTX200600328,32,19,6,4,1,4,139,897,0.8064826086956521,0.015365217391304347,0.8982826086956521,559.4130434782609,0.043478260869565216,0.41755652173913044,0.49338260869565215,0.0,ces
CTX200601424,95,7,2,0,1,0,24,151,0.8540285714285715,0.04761428571428571,0.9311714285714286,216.28571428571428,0.14285714285714285,0.3809571428571429,0.5671,0.0,ces
CTX200602122,97,22,4,0,1,0,182,1511,0.9402636363636364,0.0011363636363636365,0.9805499999999999,103.02272727272727,0.0,0.4204181818181818,0.5186363636363637,0.0,ces
CTX200603591,76,3,1,4,0,0,31,134,0.6717857142857142,0.056285714285714286,0.9495142857142858,3760.8571428571427,0.14285714285714285,0.41618571428571427,0.3876714285714286,0.8571428571428571,ces
CTX200604118,68,24,6,7,6,0,184,1154,0.7990129032258065,0.010851612903225805,0.9467483870967742,1126.2138709677422,0.0,0.3676,0.4565225806451613,0.0,ces
CTX200604144,22,4,2,0,0,1,25,137,0.820375,0.0,1.0,187.0,0.0,0.3058,0.5119750000000001,0.0,ces
CTX200605502,134,2,1,0,2,0,8,54,0.80025,0.0,0.9977,232.875,0.0,0.28054999999999997,0.5222,0.0,ces
CTX200607246,13,24,4,0,1,4,67,501,0.8511041666666667,0.0027791666666666663,0.9447875,514.72375,0.08333333333333333,0.40874583333333336,0.5088291666666667,0.041666666666666664,ces
CTX200607774,166,7,9,1,17,0,46,274,0.7929375,0.009462499999999999,0.8279875,114.5625,0.125,0.28995,0.5388999999999999,0.0,ces
CTX200609569,21,1,2,0,2,0,3,16,0.8719,0.0,1.0,520.0,0.0,0.5385,0.3846,1.0,ces
CTX200610882,17,19,37,4,33,13,50,329,0.8204217391304347,0.002173913043478261,0.9015347826086956,578.885652173913,0.0,0.4011652173913044,0.43836521739130435,0.0,ces
CTX200700645,84,4,2,0,1,0,46,260,0.852975,0.0,0.9856750000000001,78.3125,0.0,0.38882500000000003,0.536025,0.0,ces
CTX200701248,38,1,5,1,5,0,3,20,0.8106500000000001,0.0,0.875,438.75,0.0,0.17855,0.7142999999999999,0.0,ces
CTX200702282,1,12,9,0,5,0,51,398,0.88205,0.0118,0.908525,108.48916666666666,0.0,0.3622666666666667,0.44870000000000004,0.0,ces
CTX200702313,3,38,5,0,1,0,374,2553,0.8888236842105264,0.0021342105263157897,0.9719210526315789,84.84026315789474,0.0,0.4168,0.47700000000000004,0.0,ces
