file,page_num,Clear,Empty,Noisy,Non-text,Trash,total_word_count,total_char_count,avg_quality_score,avg_word_weird,avg_lang_score,avg_perplex,avg_symbol,avg_vowel_ratio,ch_ratio,main_lang
CTX200811413A,138,2,5,3,1,2,13,65,0.67498,0.02,0.88414,155.324,0.0,0.32166,0.0,ces
CTX200812522,78,5,6,6,0,0,30,202,0.6864363636363636,0.0,0.8629272727272728,979.3181818181819,0.0,0.4296909090909091,0.09090909090909091,ces
CTX200813281,36,57,1,3,1,0,903,6025,0.8870366666666667,0.0031166666666666665,0.9914716666666668,39.550333333333334,0.0,0.403685,0.0,ces
CTX200900639,2,14,9,1,0,1,96,632,0.8512000000000001,0.002533333333333333,0.9660133333333333,107.922,0.06666666666666667,0.3949866666666667,0.4,ces
CTX200900707,243,1,1,1,0,0,7,39,0.6971,0.0,0.84535,44.375,0.0,0.15,0.0,ces
CTX200901179,28,1,0,0,0,0,13,81,0.8232,0.0615,1.0,52.0,2.0,0.4237,0.0,ces
CTX200901914,19,2,2,0,1,0,21,150,0.8751,0.0,1.0,85.0,0.0,0.3667,0.0,ces
CTX200902494,13,3,4,8,9,7,38,252,0.6678181818181819,0.040054545454545454,0.8657454545454545,6531.477272727273,0.09090909090909091,0.3936454545454545,0.0,ces
CTX200903030,17,15,5,2,0,0,43,345,0.8246352941176471,0.0,0.9435235294117646,177.64647058823527,0.0,0.3848705882352941,0.058823529411764705,ces
CTX200903467A,96,1,77,26,0,312,28,137,0.5638222222222222,0.0,0.7806148148148148,41.5637037037037,0.0,0.018518518518518517,0.0,ces
CTX200903467D,92,29,2,3,0,0,303,1855,0.82243125,0.00290625,0.973615625,158.7459375,0.0,0.39343125,0.0,ces
CTX200903467F,214,1,3,2,0,2,6,45,0.6488,0.0,0.75,94.83333333333333,0.0,0.2569666666666666,0.6666666666666666,ces
CTX200903814,11,21,3,12,0,0,334,1515,0.7222727272727273,0.028484848484848488,0.9937545454545454,233.52848484848482,0.0,0.3768030303030303,0.0,ces
CTX200903833,18,0,1,2,0,0,4,18,0.61,0.0,0.8996500000000001,523.0,0.0,0.4,0.0,ces
CTX200904295,8,31,2,0,0,1,408,2662,0.8882709677419355,0.006029032258064516,0.9965935483870968,81.37935483870969,0.16129032258064516,0.41671290322580645,0.0,ces
CTX200905128C,64,9,11,10,2,2,24,129,0.7435105263157894,0.0,0.8903105263157896,4978.457368421053,0.0,0.34293684210526315,0.2631578947368421,ces
CTX200907044,44,0,0,1,0,0,3,6,0.5401,0.0,0.9971,163.0,0.0,0.5,0.0,ces
CTX200908088A,17,2,0,0,0,0,21,121,0.75395,0.0156,0.7887500000000001,205.0,0.0,0.3968,0.0,ces
CTX200910084,56,4,6,6,3,2,16,100,0.75517,0.00417,0.8791800000000001,50727.8,0.0,0.37256999999999996,0.0,ces
CTX200910863D,37,12,14,4,0,12,33,252,0.78840625,0.0,0.89009375,957.640625,0.0,0.39429375,0.0,ces
CTX200911925,33,0,2,8,1,1,11,53,0.666275,0.0,0.806675,6321.0,0.0,0.34895,0.0,ces
CTX200913479,48,4,6,4,2,2,20,105,0.7036375,0.0,0.96625,3790.4375,0.0,0.3104875,0.0,ces
CTX200915208,40,27,6,0,1,0,343,2126,0.8673962962962962,0.002137037037037037,0.9891222222222221,88.31,0.037037037037037035,0.40700000000000003,0.0,ces
CTX200915856,11,2,2,2,0,1,12,78,0.766275,0.0,0.995975,1624.625,0.0,0.3704,0.0,ces
CTX201000713,206,32,66,32,1,44,248,1701,0.7535671875,0.0203125,0.862403125,5678.859375,0.09375,0.3678546875,0.0,ces
CTX201000713,1206,23,67,41,54,55,113,532,0.6773828125,0.016271874999999998,0.9031609375,229489.05859375,0.0,0.4323421875,0.109375,ces
CTX201000713E,36,5,2,3,0,4,43,291,0.7611625,0.0177125,0.931325,121077.75,0.125,0.35738749999999997,0.0,ces
CTX201000760A,111,2,2,2,0,0,11,42,0.5655,0.0625,0.86265,3190.0,0.0,0.18055,0.0,ces
CTX201001607,105,40,2,18,0,0,527,3109,0.7621844827586206,0.0032603448275862067,0.9269327586206896,1370.1039655172412,0.0,0.37740344827586203,0.0,ces
CTX201001863,377,8,7,5,1,0,42,267,0.7484307692307692,0.028846153846153848,0.9342999999999999,14558.913076923076,0.0,0.4343230769230769,0.0,ces
CTX201001901,164,30,24,38,9,18,143,865,0.7291661764705882,0.006738235294117647,0.9132720588235294,593067.2407352941,0.20588235294117646,0.3839573529411765,0.014705882352941176,ces
CTX201001901,1164,8,4,6,1,0,43,267,0.7567357142857143,0.026785714285714284,0.9153642857142857,3744.9728571428573,0.07142857142857142,0.4358571428571429,0.07142857142857142,ces
CTX201004000,111,1,2,0,0,4,4,21,0.7956,0.0,0.75,252.0,0.0,0.4375,0.0,ces
CTX201004073,311,2,3,3,0,1,20,97,0.6977800000000001,0.034,0.87844,361.4,0.0,0.38622,0.2,ces
CTX201004111,23,0,0,2,0,0,4,20,0.607,0.0,0.9867,565.0,0.0,0.5,0.0,ces
CTX201004216,21,30,9,2,2,0,356,2480,0.8613375,0.0086125,0.990340625,91.0265625,0.0,0.40064062500000003,0.0,ces
CTX201004311,36,37,10,0,0,0,221,1705,0.8630702702702703,0.0,0.9418864864864865,116.29729729729729,0.0,0.37785135135135134,0.0,ces
CTX201004836,5,21,20,24,0,12,116,745,0.7286177777777777,0.02223333333333333,0.8416933333333333,86879.60288888888,0.044444444444444446,0.38201555555555555,0.1111111111111111,ces
CTX201005140,53,13,51,69,54,34,112,549,0.6183695121951219,0.004201219512195122,0.8244999999999999,3320.1467073170734,0.0,0.2170621951219512,0.15853658536585366,ces
CTX201005317,9,0,0,1,0,0,2,19,0.719,0.0,0.75,3376.0,0.0,0.4444,0.0,ces
CTX201006930,47,45,41,45,13,2,185,999,0.7251133333333333,0.0,0.8991266666666667,13979.655777777778,0.0,0.22587666666666667,0.17777777777777778,ces
CTX201007323,45,3,7,6,0,8,12,61,0.6883333333333334,0.011111111111111112,0.8431777777777777,130643.69444444444,0.0,0.2851888888888889,0.1111111111111111,ces
CTX201007365A,313,13,15,0,7,7,36,185,0.7571153846153845,0.0,0.8179846153846154,59.50461538461538,0.0,0.35342307692307695,0.0,ces
CTX201007539,33,3,22,12,12,4,24,107,0.63976,0.013886666666666665,0.8423866666666666,338.2633333333333,0.0,0.24616000000000002,0.26666666666666666,ces
CTX201007841,27,4,2,1,0,0,53,275,0.74302,0.00588,0.75,61.8,0.0,0.36072,0.0,ces
CTX201100041A,142,32,119,236,124,145,312,1343,0.6098727611940298,0.007618283582089553,0.7978037313432835,1031.360485074627,0.0,0.18066716417910447,0.2462686567164179,ces
CTX201100104,12,22,1,1,0,0,266,1507,0.8384826086956522,0.008060869565217392,0.961991304347826,86.67086956521739,0.043478260869565216,0.3833782608695652,0.0,ces
CTX201100541,394,10,16,8,3,50,25,157,0.76295,0.0,0.8886388888888889,41254.04555555555,0.0,0.34404444444444443,0.16666666666666666,ces
CTX201100541,1401,17,10,13,4,0,73,488,0.7723633333333333,0.0125,0.93149,3465.9166666666665,0.0,0.42588333333333334,0.03333333333333333,ces
CTX201100550,25,7,5,11,4,4,33,199,0.7261444444444444,0.0046277777777777775,0.8839,1034.6999999999998,0.0,0.2928833333333334,0.0,ces
CTX201100615,697,18,20,17,1,8,112,634,0.7125428571428571,0.00102,0.8706771428571429,1471.6251428571427,0.0,0.38928285714285715,0.0,ces
CTX201100828,1,9,4,2,0,1,60,430,0.8044454545454546,0.003181818181818182,0.904190909090909,212.06272727272727,0.0,0.38525454545454546,0.0,ces
CTX201100935,718,12,5,11,6,9,53,307,0.7308565217391304,0.009782608695652175,0.8953913043478261,35501.108695652176,0.0,0.3965608695652174,0.5217391304347826,ces
CTX201101163,28,0,1,2,0,0,4,18,0.6055999999999999,0.0,0.8996500000000001,545.0,0.0,0.4,0.0,ces
CTX201101229,13,33,2,1,0,0,341,2541,0.8963352941176471,0.0045735294117647055,0.9912058823529412,48.635,0.058823529411764705,0.40027647058823534,0.0,ces
CTX201101321,87,34,5,6,1,1,357,2653,0.841,0.0017125,0.96858,1214.3870000000002,0.0,0.4238425,0.025,ces
CTX201101323,802,1,2,0,0,2,2,8,0.7229,0.0,0.75,50.5,0.0,0.3333,0.0,ces
CTX201101487,8,15,9,1,0,1,144,955,0.8691625,0.006656250000000001,0.984175,291.171875,0.0,0.42195,0.0,ces
CTX201102102,10,19,2,3,0,0,206,1546,0.8659454545454545,0.006709090909090909,0.9723818181818181,2086.77,0.0,0.4066863636363637,0.0,ces
CTX201102798,33,3,2,1,0,0,35,209,0.762,0.020825,0.9999750000000001,154.75,0.0,0.31477499999999997,0.0,ces
CTX201102934,399,2,0,0,0,0,4,18,0.726,0.0,0.85025,165.0,0.0,0.29164999999999996,0.0,ces
CTX201103273,121,6,15,60,49,89,90,325,0.6053075757575758,0.003787878787878788,0.7831454545454546,72074.18136363638,0.0,0.09347727272727273,0.0,ces
CTX201103402A,73,7,11,11,1,1,29,184,0.7230666666666666,0.0,0.8746,40517.30888888889,0.0,0.31867222222222225,0.0,ces
CTX201103508,48,35,18,48,13,7,163,942,0.714410843373494,0.01355301204819277,0.9023144578313252,1704.5768674698795,0.0,0.3053132530120482,0.0,ces
CTX201103642,248,0,0,0,1,0,0,0,,,,,,,,
CTX201103650,178,13,13,9,1,6,46,334,0.8004363636363636,0.0,0.897009090909091,19594.215909090908,0.0,0.39444090909090906,0.0,ces
CTX201103660,265,1,2,0,0,4,4,21,0.7956,0.0,0.75,252.0,0.0,0.4375,0.0,ces
CTX201103666,28,14,14,23,1,2,119,756,0.7016027027027026,0.016737837837837836,0.8524567567567568,29281.141891891893,0.0,0.21317027027027027,0.6756756756756757,ces
CTX201103673,177,1,2,4,0,0,12,89,0.69396,0.04,0.75,263.0,0.0,0.3075,0.0,ces
CTX201200023,33,31,2,1,0,0,325,2151,0.877165625,0.002028125,0.99199375,76.558125,0.0,0.40561875000000003,0.0,ces
CTX201200065,534,27,34,97,59,119,150,602,0.589958064516129,0.000671774193548387,0.8510048387096775,1412.8850000000002,0.0,0.20867822580645162,0.3790322580645161,ces
CTX201200141,53,2,0,0,0,0,15,127,0.8937999999999999,0.0,0.9979,40.375,0.0,0.42425,0.0,ces
CTX201200181,2,1,0,0,0,0,9,58,0.8146,0.0,1.0,15.62,0.0,0.4878,0.0,ces
CTX201200807,28,55,7,3,0,0,299,1752,0.7675431034482758,0.008305172413793104,0.9539189655172414,93.96120689655173,0.0,0.3832189655172414,0.0,ces
CTX201200944,30,11,29,162,27,52,329,1214,0.5632306358381504,0.017334104046242776,0.8670248554913293,1138.6601156069364,0.017341040462427744,0.13287687861271677,0.2023121387283237,ces
CTX201201389,14,0,1,2,0,0,4,16,0.68145,0.0,0.8786499999999999,132.875,0.0,0.41664999999999996,0.0,ces
CTX201201698,9,25,8,0,0,1,248,1804,0.891292,0.000332,0.9992719999999999,76.51520000000001,0.0,0.409916,0.0,ces
CTX201202229,6,2,1,0,0,1,17,98,0.7911,0.0096,0.87375,70.625,0.0,0.42115,0.0,ces
CTX201202275,56,5,2,0,0,0,12,105,0.75292,0.0,0.9335000000000001,89.35,0.0,0.30566,0.0,ces
CTX201202280A,238,1,2,4,0,0,16,93,0.7059,0.0,0.75,99.65,0.0,0.22085999999999997,0.8,ces
CTX201202432,249,28,5,9,0,1,345,1987,0.7663945945945946,0.003586486486486486,0.9023351351351352,234.24648648648645,0.0,0.3956189189189189,0.08108108108108109,ces
CTX201202519,454,40,91,99,1,79,164,886,0.6328496402877698,0.0,0.7993964028776979,395.9060431654676,0.0,0.23619568345323744,0.18705035971223022,ces
CTX201202528,50,45,53,42,2,24,254,1614,0.712848275862069,0.0007183908045977011,0.8489873563218392,329576.25057471264,0.0,0.22844597701149424,0.20689655172413793,ces
CTX201202538,5,24,4,1,1,1,225,1512,0.8721760000000001,0.0028160000000000004,0.994672,147.9704,0.0,0.41360399999999997,0.0,ces
CTX201202633,37,0,59,51,52,158,51,102,0.5978137254901961,0.0,0.7644235294117646,20.96470588235294,0.0,0.0,0.0,ces
CTX201202686,121,2,4,6,0,1,17,117,0.668675,0.033325,0.77665,966.0,0.0,0.3700625,0.0,ces
CTX201203281,245,17,26,32,20,26,108,717,0.7308551020408164,0.0051,0.8841387755102041,5957.056326530613,0.10204081632653061,0.4140204081632653,0.08163265306122448,ces
CTX201203532,2,11,2,1,0,0,141,977,0.8888416666666666,0.0,0.9995333333333334,73.55083333333333,0.0,0.4146666666666667,0.0,ces
CTX201300228,4,41,6,1,0,1,470,3138,0.8775238095238096,0.006435714285714285,0.9939976190476191,503.34499999999997,0.0,0.43138095238095236,0.0,ces
CTX201300531,67,7,6,6,11,3,22,116,0.7867538461538461,0.0,0.9175692307692308,73005.82692307692,0.0,0.3419384615384615,0.0,ces
CTX201300780,93,45,74,80,45,166,277,1417,0.6943976000000001,0.032,0.8553776000000001,5401.8160800000005,0.0,0.24778400000000003,0.04,ces
CTX201300955,279,0,0,1,0,0,1,2,0.595,0.0,0.75,35.25,0.0,0.0,0.0,ces
CTX201301126,19,2,2,4,0,1,16,69,0.6675666666666666,0.0729,0.8333333333333334,395.5833333333333,0.0,0.4367166666666667,1.0,ces
CTX201301502,24,6,1,3,0,1,22,163,0.7835666666666667,0.005555555555555556,0.9418333333333333,307.5,0.0,0.40978888888888887,0.0,ces
CTX201302147,27,1,0,0,0,0,12,67,0.7682,0.0,0.998,29.62,0.0,0.3947,0.0,ces
CTX201302176,163,6,3,2,0,0,43,244,0.7327375,0.0,0.9652875000000001,363.25,0.0,0.39968750000000003,0.0,ces
CTX201302321,137,0,2,4,0,1,4,12,0.591625,0.0,0.7777499999999999,56.875,0.0,0.0,0.0,ces
CTX201302514,670,19,16,18,6,9,106,620,0.7066162162162162,0.014443243243243243,0.8546945945945946,3323649.6232432434,0.02702702702702703,0.3538324324324324,0.05405405405405406,ces
CTX201302608,9,24,4,6,0,2,229,1730,0.8412366666666667,0.006606666666666666,0.9509766666666667,2988.746,0.0,0.41702999999999996,0.0,ces
CTX201302654,17,1,0,0,0,0,10,74,0.8566,0.06,1.0,23.12,0.0,0.4364,0.0,ces
CTX201302745,189,9,10,9,4,3,48,298,0.7582444444444445,0.010805555555555556,0.8664555555555555,912.3022222222221,0.0,0.3183611111111111,0.0,ces
CTX201302787,220,1,6,11,1,3,13,59,0.6148083333333333,0.0,0.7929750000000001,4880.323333333333,0.0,0.25435833333333335,0.08333333333333333,ces
CTX201302912,12,51,2,4,1,0,805,5139,0.86338,0.009436363636363637,0.9615036363636363,50.680727272727275,0.2545454545454545,0.40195636363636367,0.0,ces
CTX201303015,173,0,1,1,1,0,1,5,0.665,0.0,0.9068,56320.0,0.0,0.25,1.0,ces
CTX201303062,29,34,2,1,0,1,408,2833,0.8720714285714286,0.008159999999999999,0.9593142857142857,99.05685714285714,0.05714285714285714,0.41616,0.0,ces
CTX201303214,20,0,0,1,0,0,2,6,0.6785,0.125,0.75,96.0,0.0,0.3333,0.0,ces
CTX201303227,51,6,3,1,0,0,35,191,0.7561714285714285,0.0306,0.9602714285714286,117.75,0.0,0.36407142857142855,0.0,ces
CTX201303985,51,9,16,13,3,10,43,286,0.7398636363636364,0.014013636363636365,0.8629409090909091,5549.8381818181815,0.0,0.4061727272727273,0.45454545454545453,ces
CTX201400121,30,3,3,2,0,0,34,156,0.71966,0.025,0.9497,113.8,0.0,0.33984000000000003,0.0,ces
CTX201400303,366,14,10,6,0,5,60,390,0.778995,0.00595,0.9386050000000001,222.9155,0.05,0.393035,0.05,ces
CTX201400705,69,32,93,83,26,31,281,1857,0.7176269565217391,0.01722782608695652,0.8900365217391305,20003.54956521739,0.0,0.3813965217391304,0.0,ces
CTX201403240,69,18,20,16,14,10,117,647,0.7186088235294118,0.012091176470588235,0.8863176470588234,3431.580882352941,0.08823529411764706,0.37576764705882354,0.058823529411764705,ces
CTX201403921,269,2,1,0,0,0,15,86,0.82265,0.01785,0.99775,111.0,0.0,0.3488,0.0,ces
CTX201403997,17,31,2,3,0,0,319,2038,0.8095588235294118,0.010941176470588235,0.9110235294117648,205.60470588235293,0.058823529411764705,0.3910911764705882,0.0,ces
CTX201404706B,57,15,12,19,2,1,80,510,0.7379882352941176,0.003676470588235294,0.882935294117647,1708.7335294117647,0.0,0.29874117647058823,0.29411764705882354,ces
CTX201404716,17,25,6,11,0,0,275,1606,0.7813166666666667,0.006200000000000001,0.9345472222222223,248.78111111111107,0.027777777777777776,0.3556888888888889,0.0,ces
CTX201404748,12,0,3,0,3,2,0,0,,,,,,,,
CTX201404752,18,0,0,0,2,1,0,0,,,,,,,,
CTX201404815,65,39,3,4,0,0,496,3405,0.8657302325581395,0.0031465116279069767,0.9726046511627907,184.00232558139535,0.0,0.40229302325581395,0.023255813953488372,ces
CTX201404863,236,5,2,2,0,1,26,168,0.7603285714285715,0.032057142857142853,0.9036857142857143,282.5885714285714,0.14285714285714285,0.37542857142857144,0.0,ces
CTX201405047,66,1,3,4,0,0,13,46,0.56758,0.1,0.79656,2905.576,0.0,0.20604,0.0,ces
CTX201405171,13,2,0,0,0,0,33,197,0.8386,0.054349999999999996,0.8731,31.905,0.0,0.37660000000000005,0.0,ces
CTX201405188,90,8,63,94,9,30,133,568,0.6100598039215687,0.00196078431372549,0.7934078431372549,4672.300980392157,0.0,0.06418529411764706,0.0,ces
CTX201405221,35,0,28,2,4,206,2,8,0.6001,0.0,0.75,19.595,0.0,0.0,0.0,ces
CTX201405223,205,64,175,136,72,68,230,1244,0.700838,0.0,0.8473569999999999,10909.5625,0.0,0.195675,0.0,ces
CTX201405225A,320,3,6,73,0,169,86,338,0.6068763157894737,0.0,0.7636868421052632,30.357631578947366,0.0,0.015055263157894738,0.0,ces
CTX201405252,168,7,16,9,0,4,30,176,0.7297625,0.02604375,0.84204375,34398.484375,0.0,0.41733750000000003,0.0,ces
CTX201405253C,342,15,13,19,6,7,126,747,0.6991058823529412,0.022020588235294118,0.883585294117647,830.1397058823529,0.029411764705882353,0.3838764705882353,0.058823529411764705,ces
CTX201405254C,42,0,5,2,0,8,4,19,0.65795,0.05835,0.75,449.56,0.0,0.23335,0.0,ces
CTX201405454,5,1,0,0,0,0,8,56,0.8707,0.0,1.0,33.75,0.0,0.4681,0.0,ces
CTX201405541,3,9,1,4,0,0,61,357,0.7351846153846153,0.04221538461538461,0.9031307692307693,245.40384615384616,0.0,0.4260846153846154,0.8461538461538461,ces
CTX201405761,81,1,1,2,0,0,22,123,0.6605666666666666,0.046066666666666665,0.8201999999999999,134.5,0.6666666666666666,0.28736666666666666,0.0,ces
CTX201405865A,256,0,0,1,0,0,1,3,0.5978,0.0,0.75,25.75,0.0,0.0,0.0,ces
CTX201405865C,249,4,12,12,3,4,23,151,0.71178125,0.0,0.897475,52293.543125,0.0,0.3190375,0.0,ces
CTX201405865E,426,0,0,0,0,1,0,0,,,,,,,,
CTX201405866,652,0,0,0,0,1,0,0,,,,,,,,
CTX201405869,241,4,2,1,0,0,43,256,0.76732,0.00588,0.8499399999999999,99.85,0.0,0.32843999999999995,0.0,ces
CTX201500056,13,29,3,1,0,0,307,2197,0.8939166666666666,0.0085,0.9745166666666667,124.08099999999999,0.03333333333333333,0.42762666666666665,0.03333333333333333,ces
CTX201500189,3,25,4,0,0,1,230,1530,0.866768,0.004668,0.989528,75.95479999999999,0.08,0.418448,0.0,ces
CTX201500833,41,5,9,3,2,8,35,207,0.7234,0.00625,0.91225,1600.45375,0.0,0.3412375,0.25,ces
CTX201500869,1,5,3,3,1,0,35,224,0.7834125,0.01,0.875675,401.5,0.25,0.4298875,0.0,ces
CTX201501347,75,4,4,1,0,0,28,112,0.7143200000000001,0.06251999999999999,0.95,90.35,0.0,0.33087999999999995,0.2,ces
CTX201501656C,118,2,18,1,0,34,4,22,0.7195666666666667,0.0,0.8333333333333334,122.25,0.0,0.28573333333333334,0.6666666666666666,ces
CTX201501681,170,48,70,81,15,60,151,943,0.7141813953488373,0.0,0.8654906976744187,11640.996821705427,0.0,0.3067139534883721,0.23255813953488372,ces
CTX201501946,4,23,5,9,0,1,164,960,0.7257625,0.02038125,0.921775,155.9646875,0.0,0.453790625,0.0,ces
CTX201501946B,399,8,5,6,0,3,39,284,0.7483785714285714,0.0023785714285714287,0.8848785714285714,517.3435714285714,0.0,0.3523,0.0,ces
CTX201501977,90,8,3,3,0,0,35,199,0.7070909090909091,0.02120909090909091,0.8604181818181819,168.4090909090909,0.0,0.3709545454545454,0.09090909090909091,ces
CTX201501986,336,7,5,2,1,3,28,204,0.7446666666666667,0.022222222222222223,0.8484222222222222,161.05555555555554,0.0,0.3922555555555556,0.1111111111111111,ces
CTX201502014,22,8,7,2,1,1,22,109,0.7265,0.017499999999999998,0.80427,40.951,0.0,0.30967,0.7,ces
CTX201502023,257,30,63,35,13,0,139,917,0.7640615384615385,0.0,0.8464769230769231,524.2961538461539,0.0,0.3332123076923077,0.0,ces
CTX201502114,4,26,4,2,0,0,242,1672,0.8380285714285715,0.0005714285714285715,0.96005,87.19785714285715,0.0,0.42673214285714284,0.03571428571428571,ces
CTX201502298,133,36,70,37,17,22,106,646,0.7268890410958904,0.007705479452054794,0.8208123287671233,16041.839315068493,0.0,0.35365753424657537,0.2876712328767123,ces
CTX201502334,204,14,24,32,71,0,91,578,0.6795217391304348,0.0016804347826086955,0.8401869565217391,922.5434782608696,0.0,0.2338717391304348,0.30434782608695654,ces
CTX201502517,9,15,2,0,0,1,138,985,0.8631866666666668,0.004546666666666667,0.97542,144.17466666666667,0.13333333333333333,0.4102133333333333,0.0,ces
CTX201502526,47,14,129,128,43,74,177,1047,0.6560049295774648,0.0009859154929577466,0.8486274647887324,4809.98338028169,0.007042253521126761,0.22681619718309862,0.07746478873239436,ces
CTX201502540,128,11,17,6,1,1,35,249,0.7949117647058824,0.0,0.9117882352941176,4121.11,0.0,0.402164705882353,0.058823529411764705,ces
CTX201502546,19,1,0,1,0,0,18,111,0.7355,0.0,0.8743000000000001,145.5,0.0,0.50715,0.0,ces
CTX201502875B,274,12,14,15,1,4,42,236,0.723574074074074,0.004166666666666667,0.8911333333333333,12156.166296296296,0.0,0.2827222222222222,0.14814814814814814,ces
CTX201502875F,474,19,6,1,0,0,174,1139,0.754675,0.01514,0.8789,37.255,0.0,0.35416,0.0,ces
CTX201502948,6,0,15,21,9,19,65,293,0.4998857142857143,0.056590476190476184,0.8157238095238094,32874.630952380954,0.19047619047619047,0.3409428571428571,0.047619047619047616,ces
CTX201503679,148,18,6,17,9,21,199,893,0.68642,0.03760857142857143,0.8784714285714286,1171.9605714285715,0.6285714285714286,0.4167,0.0,ces
CTX201503905,5,1,2,0,0,2,5,28,0.7649,0.05,0.75,430.0,0.0,0.4091,0.0,ces
CTX201503964,19,2,1,0,0,0,13,72,0.74385,0.0595,0.9995499999999999,62.0,0.0,0.3841,0.0,ces
CTX201504057,5,47,0,0,0,1,672,4105,0.8794957446808511,0.001991489361702128,0.983436170212766,62.84021276595744,0.0,0.39761063829787235,0.0,ces
CTX201504500,1,30,3,3,0,1,262,1766,0.8511909090909091,0.0068393939393939385,0.9668787878787879,58.04545454545455,0.06060606060606061,0.394369696969697,0.0,ces
CTX201504579,1,29,3,5,0,0,281,1895,0.8312823529411765,0.005852941176470588,0.942029411764706,225.89147058823528,0.029411764705882353,0.4005058823529412,0.0,ces
CTX201600302,28,29,6,6,0,0,284,1793,0.8069142857142857,0.007471428571428572,0.9598914285714286,1781.4942857142858,0.02857142857142857,0.39671999999999996,0.05714285714285714,ces
CTX201600354,18,5,2,0,0,0,59,368,0.8003199999999999,0.03306,0.94926,45.9,0.0,0.41790000000000005,0.0,ces
CTX201600406,51,50,0,5,0,0,703,4358,0.8176018181818182,0.013407272727272728,0.939969090909091,45.60036363636364,0.0,0.3973381818181818,0.0,ces
CTX201600475,49,1,2,0,0,2,2,7,0.7188,0.0,0.75,48.25,0.0,0.3333,0.0,ces
CTX201600504,560,1,2,0,0,2,2,8,0.7245,0.0,0.75,42.5,0.0,0.3333,0.0,ces
CTX201600548,308,0,2,0,0,3,0,0,,,,,,,,
CTX201600803,16,28,9,11,0,0,241,1371,0.7742282051282051,0.0010692307692307691,0.9008384615384616,781.775641025641,0.0,0.3931923076923077,0.0,ces
CTX201600832,39,2,1,0,0,0,18,135,0.8494,0.0,0.99955,46.0,0.0,0.43115000000000003,0.0,ces
CTX201600842,185,34,45,79,0,19,169,1104,0.7354584070796459,0.0,0.9030884955752213,2000.7378761061948,0.0,0.34091858407079645,0.0,ces
CTX201600894,72,1,6,0,0,12,6,48,0.8303,0.0,0.998,46.75,0.0,0.3939,0.0,ces
CTX201600965,25,0,2,75,11,25,97,307,0.5472186666666667,0.0,0.8132706666666667,782.6754666666667,0.0,0.087992,0.0,ces
CTX201600989,6,1,0,0,0,0,5,34,0.8027,0.0,1.0,27.0,0.0,0.4286,0.0,ces
CTX201601112,1,10,5,3,0,2,56,401,0.8029615384615384,0.012823076923076925,0.9052615384615385,2861.173076923077,0.0,0.3832846153846154,0.0,ces
CTX201601205,143,0,1,0,0,3,0,0,,,,,,,,
CTX201601377,1,5,5,1,0,0,22,161,0.8094166666666666,0.0,0.9117666666666667,97.04166666666667,0.0,0.34286666666666665,0.0,ces
CTX201601557,23,0,1,2,0,0,6,24,0.67435,0.0833,1.0,21.689999999999998,0.0,0.375,0.0,ces
CTX201601687,16,2,5,4,0,1,25,162,0.7139333333333333,0.029166666666666664,0.9623333333333334,4696.5,0.0,0.4022333333333334,0.0,ces
CTX201602619,16,2,1,0,0,0,20,107,0.85825,0.0092,0.875,48.375,0.0,0.43095,0.0,ces
CTX201603158,360,5,4,6,0,2,70,405,0.7122818181818181,0.001990909090909091,0.8635818181818181,205.5563636363636,0.09090909090909091,0.37830909090909093,0.0,ces
CTX201603198,229,0,0,1,0,0,2,6,0.5227,0.0,0.75,1808.0,0.0,0.25,0.0,ces
CTX201603571,52,10,6,2,1,3,49,314,0.7530749999999999,0.008333333333333333,0.8935416666666667,138.55166666666665,0.0,0.35918333333333335,0.08333333333333333,ces
CTX201603778B,272,5,3,1,0,0,54,314,0.8345333333333333,0.00805,0.95785,98.93666666666667,0.0,0.3390333333333333,0.0,ces
CTX201603778F,270,1,0,0,0,0,15,118,0.9098,0.0,1.0,108.5,0.0,0.3789,0.0,ces
CTX201603778H,104,0,0,0,0,1,0,0,,,,,,,,
CTX201603814,139,0,1,2,0,0,6,22,0.6679,0.0,0.75,33.75,0.0,0.25,0.0,ces
CTX201603815,391,32,32,26,8,8,233,1501,0.7334586206896552,0.004844827586206897,0.9234620689655173,4826.010689655172,0.10344827586206896,0.39780000000000004,0.3448275862068966,ces
CTX201604006,621,5,9,9,2,2,20,126,0.7223214285714287,0.0,0.8941714285714285,959.0714285714286,0.0,0.31857857142857143,0.0,ces
CTX201604006B,77,5,9,9,2,2,20,124,0.7321428571428571,0.0,0.8707571428571429,903.3614285714285,0.0,0.2908071428571429,0.0,ces
CTX201604014A,109,0,0,2,0,0,2,8,0.5977,0.0,0.75,31.62,0.0,0.0,0.0,ces
CTX201604017,134,13,54,71,9,119,142,1018,0.6331738095238095,0.012301190476190478,0.7723785714285715,4088.759642857143,0.011904761904761904,0.29505714285714285,0.0,ces
CTX201604030,25,1,2,2,0,0,20,118,0.6495333333333333,0.0,0.8292666666666667,56.25,0.0,0.29096666666666665,0.3333333333333333,ces
CTX201604049,340,39,8,1,0,1,260,2276,0.844265,0.0,0.9391375,146.3375,0.0,0.33722250000000004,0.0,ces
CTX201604051,341,29,5,0,0,1,290,2008,0.8743896551724137,0.010317241379310345,0.965448275862069,54.42896551724138,0.06896551724137931,0.400951724137931,0.0,ces
