file,page_num,Clear,Empty,Noisy,Non-text,Trash,total_word_count,total_char_count,avg_quality_score,avg_word_weird,avg_lang_score,avg_perplex,avg_symbol,avg_vowel_ratio,ch_ratio,main_lang
MTX200600101,75,46,4,5,0,0,465,3296,0.8093470588235294,0.05603529411764706,0.9261058823529412,370.8911764705883,0.0196078431372549,0.38534117647058824,0.0,ces
MTX200600123,12,12,16,82,13,65,160,638,0.6425127659574468,0.007659574468085106,0.8267521276595744,3474.9471276595746,0.0,0.13847127659574468,0.07446808510638298,ces
MTX200600449,105,24,39,22,0,4,88,585,0.7738478260869566,0.013043478260869565,0.861563043478261,2548.4128260869566,0.0,0.35227391304347827,0.021739130434782608,ces
MTX200601230,14,6,3,2,0,0,46,286,0.7176,0.026775,0.9835375,1858.1275,0.0,0.3727375,0.0,ces
MTX200602108,127,34,2,10,1,3,350,2248,0.8155886363636363,0.025127272727272724,0.9749818181818182,2856.636590909091,0.022727272727272728,0.3865227272727273,0.0,ces
MTX200602114,136,13,29,41,37,33,185,1105,0.6461481481481482,0.005383333333333334,0.8432870370370371,830.8159259259259,0.0,0.12265740740740741,0.1111111111111111,ces
MTX200603290,102,1,0,2,0,0,7,41,0.6484333333333333,0.0,0.75,1839.2633333333333,0.0,0.22873333333333332,0.0,ces
MTX200700141b,19,3,9,11,2,2,26,138,0.7035357142857143,0.011907142857142856,0.8957142857142857,65358.24571428571,0.0,0.2886642857142857,0.0,ces
MTX200700143c,35,0,0,0,0,1,0,0,,,,,,,,
MTX200700149,121,53,122,104,3,88,326,1501,0.6700261146496815,0.0844216560509554,0.9178547770700636,1705.6027388535033,0.006369426751592357,0.25398089171974525,0.0,ces
MTX200700246,23,41,7,22,0,18,435,2756,0.7873634920634921,0.01665396825396825,0.9228222222222222,1046.7712698412697,0.031746031746031744,0.3958730158730159,0.3492063492063492,ces
MTX200700870,2,53,60,25,9,65,188,1240,0.8186730769230769,0.029183333333333332,0.8172871794871794,924.8158974358975,0.0,0.4070653846153846,0.717948717948718,ces
MTX200702073,218,3,3,2,0,1,28,238,0.77812,0.04734,0.8995000000000001,3853.3120000000004,0.0,0.40225999999999995,0.0,ces
MTX200702090,7,13,3,0,0,2,125,780,0.8123923076923076,0.06382307692307693,0.9639692307692307,358.2415384615385,0.0,0.4057,0.0,ces
MTX200702108,343,1,8,2,0,23,8,58,0.6948,0.04723333333333333,0.9149333333333334,3066.8333333333335,0.0,0.2626,0.0,ces
MTX200702141,155,2,3,2,0,0,24,130,0.66515,0.0914,0.87475,5632.5575,0.0,0.4018,0.0,ces
MTX200702619,248,1,1,5,0,0,23,123,0.63115,0.1685333333333333,0.9140666666666667,3745.1749999999997,0.0,0.40053333333333335,0.0,ces
MTX200702621a,176,38,38,55,2,45,305,1753,0.7225978494623656,0.07079032258064516,0.8422666666666666,2993.852365591398,0.0,0.3811118279569892,0.010752688172043012,ces
MTX200702623,3,4,1,0,0,0,32,177,0.82715,0.034375,1.0,411.1475,0.25,0.483825,0.0,ces
MTX200703382,101,1,1,0,0,1,9,62,0.8147,0.0944,0.75,226.94,0.0,0.4,0.0,ces
MTX200704027,18,6,4,2,0,1,42,253,0.698325,0.015625,0.8781,1329.78625,0.0,0.3049,0.0,ces
MTX200800271,1,18,14,12,6,2,118,759,0.7619366666666667,0.03204,0.90844,2482.877,0.03333333333333333,0.41925666666666667,0.03333333333333333,ces
MTX200800736,64,20,24,22,1,13,76,483,0.7585785714285714,0.014683333333333335,0.8612714285714286,3099.5259523809523,0.0,0.33485238095238096,0.047619047619047616,ces
MTX200800779,4,13,2,3,0,0,82,572,0.8197125000000001,0.015625,0.87261875,746.7368749999999,0.0,0.4187625,0.1875,ces
MTX200801100,318,25,60,103,90,45,136,586,0.6450921875,0.0,0.76449375,24989.073671875,0.0,0.13129453125,0.015625,ces
MTX200801102b,35,0,0,1,0,0,6,21,0.6365,0.0833,0.75,743.02,0.0,0.2857,0.0,ces
MTX200801118,119,12,6,1,0,0,99,698,0.8029538461538461,0.0344923076923077,0.8973461538461538,375.46153846153845,0.0,0.3708923076923077,0.0,ces
MTX200802710,2,45,35,19,11,70,110,717,0.826325,0.0079234375,0.80305,981.7225,0.0,0.43645625,0.765625,ces
MTX200803221,61,14,1,4,0,0,241,1141,0.7069055555555556,0.154,0.8716055555555555,425.8094444444444,0.0,0.34293333333333337,0.0,ces
MTX200803225,46,30,7,22,2,10,304,1666,0.7484423076923077,0.07797692307692308,0.9038596153846155,1195.803076923077,0.0,0.38214038461538463,0.0,ces
MTX200803245,64,7,5,2,0,0,83,432,0.7479888888888888,0.05918888888888888,0.9503444444444445,1599.718888888889,0.0,0.4314,0.0,ces
MTX200803251,351,9,3,1,0,1,70,558,0.82825,0.05516,0.82186,430.726,0.0,0.36974,0.0,ces
MTX200803278,63,9,9,15,8,16,41,242,0.6441958333333333,0.007083333333333334,0.8725125,18039.947083333333,0.0,0.22296249999999998,0.0,ces
MTX200803303,150,1,3,4,0,0,18,122,0.62164,0.07083999999999999,0.79622,6047.802,0.0,0.51832,0.2,ces
MTX200804144,77,0,3,0,17,1,0,0,,,,,,,,
MTX200804148,395,24,14,40,1,14,188,1075,0.75053125,0.0332828125,0.922109375,2460.45296875,0.0,0.3440046875,0.0,ces
MTX200900095,74,3,1,0,0,1,12,73,0.8289,0.0625,0.9728,633.6166666666667,0.0,0.46270000000000006,0.3333333333333333,ces
MTX200900291,2,55,53,17,9,64,179,1228,0.8372791666666667,0.026059722222222224,0.8286111111111111,787.7369444444444,0.0,0.4144569444444445,0.7638888888888888,ces
MTX200900792,4,1,0,0,0,0,9,59,0.8287,0.0,0.9999,247.82,0.0,0.4571,0.0,ces
MTX200901281,1,26,17,13,1,0,161,1057,0.7890410256410256,0.03734871794871795,0.9495769230769232,2519.6200000000003,0.15384615384615385,0.4150948717948718,0.0,ces
MTX200901944,626,39,41,26,0,1,246,1494,0.7638030769230769,0.02882153846153846,0.8742892307692308,3670.8321538461537,0.015384615384615385,0.39364,0.015384615384615385,ces
MTX200901982,63,8,4,1,0,0,33,254,0.7253111111111111,0.0,0.7716555555555555,376.94,0.0,0.30271111111111115,0.0,ces
MTX200902974,25,199,103,205,8,1,980,6121,0.6994064356435644,0.0012789603960396039,0.9169943069306932,5958.265841584158,0.0,0.2624752475247525,0.3564356435643564,ces
MTX200902985,143,2,0,2,0,0,39,208,0.664625,0.080925,0.827975,1953.8225,0.0,0.412375,0.0,ces
MTX200902990,44,23,0,7,0,14,468,2256,0.7250300000000001,0.16433,0.93749,578.5139999999999,0.0,0.3485,0.0,ces
MTX200903336,62,0,0,0,0,2,0,0,,,,,,,,
MTX200904040,133,8,6,9,1,2,78,503,0.7114411764705882,0.0,0.8796235294117647,346.1047058823529,0.0,0.19711176470588238,0.058823529411764705,ces
MTX200904043,368,62,103,78,62,116,372,2241,0.7144628571428572,0.0008928571428571428,0.8441921428571428,614.0932857142857,0.0,0.18910714285714286,0.0,ces
MTX200904235,1,33,23,24,6,12,277,1654,0.757719298245614,0.05141929824561403,0.9381736842105264,1871.8801754385966,0.12280701754385964,0.39611578947368425,0.3508771929824561,ces
MTX200905180,1,16,2,4,0,3,130,1056,0.795265,0.03775,0.94069,979.743,0.1,0.395535,0.0,ces
MTX200906190,18,1,0,0,0,0,7,50,0.8105,0.0,0.9959,1044.4,0.0,0.4,0.0,ces
MTX201000207,172,3,1,1,0,0,47,292,0.7935,0.0455,0.998825,977.9825000000001,0.0,0.3902,0.0,ces
MTX201000399b,184,17,4,4,0,0,142,884,0.7860999999999999,0.05543333333333333,0.931747619047619,702.9566666666667,0.0,0.39344285714285715,0.0,ces
MTX201000927,2,64,78,21,12,80,180,1140,0.8539470588235294,0.0032505882352941175,0.8641964705882352,851.6361176470588,0.0,0.3982858823529412,0.5529411764705883,ces
MTX201001388a,116,4,6,11,0,2,26,142,0.7099533333333333,0.00476,0.8725533333333334,60470.484000000004,0.0,0.2687666666666667,0.06666666666666667,ces
MTX201001395,46,21,2,11,1,3,446,2401,0.746890625,0.061953125,0.885184375,263.23875,0.25,0.30035625,0.0,ces
MTX201001397b,130,4,7,11,0,2,25,147,0.7126266666666666,0.0,0.8589866666666667,8522.637333333334,0.0,0.29456,0.06666666666666667,ces
MTX201001846,28,11,1,1,0,0,143,901,0.8374833333333332,0.011191666666666667,0.9781583333333334,258.8641666666667,0.0,0.371375,0.0,ces
MTX201001860,37,1,1,1,1,0,8,50,0.7355,0.05,0.99995,1654.0100000000002,0.0,0.36605,0.0,ces
MTX201002245,2,19,11,7,4,4,58,403,0.8296923076923076,0.011219230769230768,0.9075384615384615,2391.9526923076924,0.0,0.41586923076923077,0.0,ces
MTX201003705,14,25,30,14,1,10,107,688,0.7756717948717949,0.017841025641025642,0.8499461538461538,1542.5507692307692,0.0,0.3560102564102564,0.0,ces
MTX201004351,74,42,38,51,0,34,354,1943,0.7407354838709678,0.08117741935483871,0.8896483870967743,1426.5067741935484,0.0,0.35773225806451614,0.0,ces
MTX201004357,462,1,2,1,1,0,2,6,0.69955,0.0,0.75,711.295,0.0,0.16665,0.0,ces
MTX201100101,1,36,17,22,4,10,296,1809,0.765001724137931,0.05377758620689655,0.9532086206896552,1803.8362068965516,0.13793103448275862,0.4016758620689655,0.3103448275862069,ces
MTX201100525,48,1,0,2,0,0,3,17,0.7506,0.03333333333333333,0.864,580344.5133333333,0.0,0.4166666666666667,0.0,ces
MTX201100898,1,36,15,19,4,12,258,1660,0.7831381818181818,0.037169090909090916,0.9325436363636365,1914.2998181818182,0.14545454545454545,0.40239272727272724,0.2909090909090909,ces
MTX201101187,24,5,4,2,0,2,43,265,0.7188285714285715,0.026771428571428574,0.8597,764.0228571428571,0.0,0.42112857142857146,0.0,ces
MTX201101719,318,2,2,1,0,0,41,188,0.6695666666666668,0.05129999999999999,0.9165666666666666,3064.73,0.0,0.41409999999999997,0.0,ces
MTX201102729,12,1,0,0,0,0,7,50,0.8022,0.0714,0.8454,695.24,0.0,0.4324,0.0,ces
MTX201103602,36,117,2,30,0,0,626,4420,0.8055619047619047,0.01199047619047619,0.9509870748299319,989.184149659864,0.0,0.3658823129251701,0.006802721088435374,ces
MTX201103614,231,38,4,9,0,54,609,3367,0.7429212765957446,0.0013297872340425532,0.9834893617021276,574.4017021276596,0.0,0.35023829787234045,0.0,ces
MTX201103630,57,31,4,4,0,0,383,2473,0.8504028571428571,0.02634571428571429,0.9898828571428571,677.28,0.0,0.40522285714285716,0.0,ces
MTX201104541,26,49,1,1,0,1,591,3243,0.7550620000000001,0.111206,0.768146,316.1796,0.0,0.429548,0.0,ces
MTX201200418,2,25,25,7,0,6,85,574,0.815453125,0.02723125,0.888040625,774.3365625,0.03125,0.38145625,0.0,ces
MTX201200468,23,3,2,1,0,0,39,269,0.784075,0.098175,0.929225,642.9225,0.25,0.39995,0.0,ces
MTX201201725,10,1,1,1,0,0,9,40,0.6728000000000001,0.0,0.8728,423.45,0.0,0.16665,0.0,ces
MTX201202608,1,20,14,8,2,2,109,749,0.80155,0.017710714285714284,0.9336857142857143,2721.8132142857144,0.07142857142857142,0.4059714285714286,0.0,ces
MTX201204231,110,44,15,17,2,12,187,1212,0.7774344262295082,0.034926229508196724,0.8767065573770492,248945.50901639345,0.06557377049180328,0.368627868852459,0.0,ces
MTX201204828a,15,17,1,10,8,3,454,2282,0.7450925925925925,0.10775555555555555,0.9161518518518519,261.8311111111111,0.2222222222222222,0.307,0.0,ces
MTX201204833a,94,60,176,109,136,57,188,897,0.6895852071005917,0.0038372781065088755,0.8572000000000001,2145.71674556213,0.03550295857988166,0.21190473372781066,0.15976331360946747,ces
MTX201204841,53,4,10,12,1,6,30,175,0.6958875,0.01041875,0.8873,55999.5475,0.0,0.349075,0.25,ces
MTX201204854,29,12,0,1,0,2,185,1064,0.7833846153846153,0.052276923076923075,0.9317384615384616,277.68307692307695,0.0,0.3223307692307692,0.0,ces
MTX201204866,47,26,50,72,31,0,247,1344,0.6391918367346938,0.005906122448979592,0.8317551020408164,11685.285714285714,0.0,0.19667857142857142,0.0,ces
MTX201205179,15,4,2,1,0,0,52,343,0.8073,0.05,0.93958,507.12999999999994,0.0,0.38768,0.0,ces
MTX201300292,3,30,28,9,4,31,83,595,0.8331717948717948,0.004487179487179487,0.8397589743589743,1771.3371794871794,0.0,0.4023,0.6666666666666666,ces
MTX201300661,8,30,9,13,0,2,257,1647,0.7697209302325582,0.06956976744186046,0.9384255813953488,773.1039534883721,0.09302325581395349,0.3664953488372093,0.0,ces
MTX201301616,2,32,37,6,6,52,175,1187,0.8567552631578947,0.00849736842105263,0.8858315789473684,640.0026315789473,0.0,0.4097921052631579,0.4473684210526316,ces
MTX201302589,83,0,211,7,352,62,12,22,0.45875714285714286,0.25,0.7854285714285715,2671.3457142857146,0.0,0.21428571428571427,0.42857142857142855,ces
MTX201303818,51,0,0,0,0,2,0,0,,,,,,,,
MTX201305326,2,62,65,14,13,83,164,1053,0.8614118421052631,0.00034605263157894736,0.8602473684210526,729.8203947368421,0.0,0.40049605263157895,0.6052631578947368,ces
MTX201400516,30,2,1,2,0,0,15,81,0.704275,0.0,0.97505,3654.205,0.0,0.346,0.0,ces
MTX201400614,76,0,2,1,17,0,2,7,0.6194,0.0,0.9534,2724.85,0.0,0.3333,0.0,ces
MTX201401374,3,42,51,15,8,58,104,689,0.8516070175438596,0.0015350877192982456,0.8600614035087719,1232.5864912280701,0.0,0.3922280701754386,0.543859649122807,ces
MTX201401561,154,28,8,44,0,3,295,1920,0.72285,0.033063888888888886,0.9192194444444445,2055.277222222222,0.013888888888888888,0.3366652777777778,0.0,ces
MTX201401566,34,1,4,1,0,6,4,36,0.7491,0.0,0.90045,5682.055,0.0,0.44155,0.0,ces
MTX201403244,1,35,16,22,4,11,307,1908,0.7683842105263158,0.05497017543859649,0.9436789473684211,1839.5352631578946,0.19298245614035087,0.4093631578947369,0.2807017543859649,ces
MTX201404702,1,19,14,7,4,1,112,779,0.7885769230769231,0.033784615384615385,0.9133307692307693,1796.3992307692306,0.038461538461538464,0.4056653846153846,0.0,ces
MTX201406358,6,28,2,1,0,3,322,2136,0.8642827586206896,0.03597586206896551,0.9796413793103449,364.08827586206894,0.3103448275862069,0.4181,0.10344827586206896,ces
MTX201501309,27,27,5,3,0,0,290,2027,0.8625733333333333,0.015773333333333334,0.9627033333333334,535.3546666666666,0.13333333333333333,0.41564333333333336,0.0,ces
MTX201501327,59,76,63,66,0,4,276,1365,0.7559091549295774,0.007042253521126761,0.9269957746478873,8842.113450704224,0.0,0.30578098591549296,0.07746478873239436,ces
MTX201503703,72,34,45,49,27,56,268,1501,0.7210180722891566,0.06740361445783133,0.8572566265060241,17896.20927710843,0.0,0.3619831325301205,0.0,ces
MTX201503710,255,0,0,1,0,0,2,7,0.6485,0.0,0.75,1998.26,0.0,0.3333,0.0,ces
MTX201504111,28,41,24,69,0,42,368,1990,0.7105745454545455,0.06691454545454545,0.8782063636363636,1933.4756363636363,0.0,0.31418454545454544,0.00909090909090909,ces
MTX201504862,21,34,43,41,12,56,257,1435,0.7254506666666667,0.085032,0.8567186666666667,1596.5410666666667,0.0,0.36161066666666664,0.0,ces
MTX201505092,3,24,18,7,0,7,78,539,0.8134032258064515,0.015187096774193548,0.8902096774193548,2223.86,0.0,0.3900709677419355,0.06451612903225806,ces
MTX201505299,12,4,3,3,0,1,38,220,0.7103999999999999,0.0357,0.9046428571428571,1994.3285714285714,0.0,0.35295714285714286,0.0,ces
MTX201600424,7,2,2,0,0,1,13,66,0.78185,0.08125,0.9952000000000001,292.40999999999997,0.0,0.37170000000000003,0.0,ces
MTX201600519,513,51,208,145,74,73,237,1307,0.743779081632653,0.003401530612244898,0.8937591836734695,153125.03607142856,0.0,0.29610867346938774,0.0,ces
MTX201600589,1,7,6,5,0,0,58,378,0.7647916666666666,0.016983333333333333,0.9213416666666667,1396.819166666667,0.0,0.4380833333333333,0.16666666666666666,ces
MTX201600952,80,0,1,1,0,1,2,7,0.6677,0.0,0.9449,1519.15,0.0,0.3333,0.0,ces
MTX201601372,193,19,2,2,0,0,229,1373,0.853452380952381,0.0028666666666666667,0.9878428571428572,396.32142857142856,0.0,0.37803809523809523,0.0,ces
MTX201601470,20,3,0,2,0,0,49,279,0.7336199999999999,0.11657999999999999,0.9439399999999999,489.816,0.0,0.38752,0.0,ces
MTX201601594,42,1,12,13,0,0,76,593,0.6481571428571428,0.06189285714285714,0.7681142857142857,245.24714285714285,0.0,0.31490714285714283,0.0,ces
MTX201601722,397,25,81,134,121,61,168,846,0.6246050314465409,0.0025943396226415093,0.7809006289308177,21259.191509433964,0.0,0.1679993710691824,0.0440251572327044,ces
MTX201601750,1,39,25,18,2,11,266,1636,0.7739894736842106,0.046912280701754384,0.9305087719298246,1397.370350877193,0.12280701754385964,0.39417543859649123,0.2807017543859649,ces
MTX201601915b,80,3,3,4,0,0,25,130,0.7066571428571429,0.020414285714285715,0.8480428571428572,1532.542857142857,0.14285714285714285,0.18402857142857143,0.14285714285714285,ces
MTX201602056,6,21,4,0,1,1,216,1462,0.8474285714285714,0.035514285714285714,0.9871095238095238,600.8095238095239,0.09523809523809523,0.4191714285714286,0.0,ces
MTX201602067,101,0,0,0,2,0,0,0,,,,,,,,
MTX201602074,200,14,11,31,0,1,144,631,0.6993822222222222,0.07280444444444445,0.8908444444444444,427.96066666666667,0.0,0.22509777777777779,0.24444444444444444,ces
MTX201602119,166,41,3,12,0,1,307,1922,0.7540471698113208,0.06642264150943396,0.9581566037735849,2051.4732075471697,0.018867924528301886,0.3673679245283019,0.018867924528301886,ces
MTX201602136,4,23,7,0,0,1,220,1401,0.8308,0.06336086956521739,0.9887956521739131,432.6465217391304,0.0,0.4197391304347826,0.0,ces
MTX201602156,48,1,0,1,0,0,14,75,0.7463,0.125,0.9765999999999999,249.03,0.0,0.43085,0.0,ces
MTX201602233,135,35,1,1,0,0,247,1684,0.80545,0.07775000000000001,0.9743805555555556,381.40666666666664,0.0,0.3829583333333333,0.0,ces
MTX201602236,152,1,0,0,0,0,5,27,0.7362,0.0,0.75,1400.71,0.0,0.2857,0.0,ces
MTX201602242,506,1,0,0,0,0,7,35,0.7429,0.0714,0.75,801.69,0.0,0.35,0.0,ces
MTX201602245,146,1,0,0,0,0,6,42,0.7724,0.0583,0.75,854.23,0.0,0.3636,0.0,ces
MTX201602385a,180,0,3,2,0,2,4,16,0.5855,0.125,0.92535,1534.65,0.0,0.45,0.0,ces
MTX201602539,51,1,1,1,0,0,6,36,0.6927000000000001,0.0,1.0,3139.78,0.0,0.46135000000000004,0.5,ces
MTX201602624,37,1,1,1,0,0,3,22,0.71815,0.0,0.99975,5628.88,0.0,0.50505,0.0,ces
MTX201602680,167,4,1,0,0,0,43,253,0.810475,0.027,0.999375,494.5175,0.0,0.413975,0.0,ces
MTX201602909,210,15,12,20,0,0,144,756,0.7212857142857143,0.0011,0.8516400000000001,850.4854285714287,0.0,0.29868285714285714,0.0,ces
MTX201602926,127,1,2,1,0,1,10,54,0.6454,0.03125,0.8747,14027.88,0.0,0.3961,0.0,ces
MTX201603040,71,2,1,2,0,0,28,204,0.78025,0.0322,0.9373,1068.0975,0.0,0.333025,0.0,ces
MTX201603221,64,0,0,3,1,0,8,45,0.615,0.0,0.8292,8536.703333333333,0.0,0.37820000000000004,0.3333333333333333,ces
MTX201603368,30,0,0,1,0,0,2,7,0.6955,0.0,0.75,822.21,0.0,0.3333,0.0,ces
MTX201603512,11,5,3,5,0,1,64,476,0.72664,0.08677,0.8323,599.324,0.1,0.35179,0.0,ces
MTX201604190,37,1,2,2,0,0,16,94,0.6772333333333332,0.041666666666666664,0.75,462.26,0.0,0.39776666666666666,0.0,ces
MTX201604587,1,37,18,23,5,8,307,1944,0.7658033333333333,0.047233333333333336,0.91579,1380.4315,0.1,0.39257333333333333,0.25,ces
MTX201604986,727,44,41,54,20,44,325,1873,0.7281316326530611,0.0572469387755102,0.8567744897959183,29459.08887755102,0.01020408163265306,0.3443295918367347,0.030612244897959183,ces
MTX201605117,40,49,41,66,31,54,300,1754,0.733975652173913,0.04844347826086956,0.8500243478260869,43197.47660869565,0.0,0.35796695652173915,0.034782608695652174,ces
MTX201605330,179,10,97,153,114,59,169,694,0.6238196319018404,0.0,0.7750110429447853,18229.424539877302,0.0,0.13968895705521472,0.049079754601226995,ces
MTX201605331,918,1,0,2,0,0,36,186,0.6835333333333334,0.15636666666666665,0.9379666666666666,553.1433333333333,0.0,0.35906666666666665,0.0,ces
MTX201606181b,20,40,8,1,0,40,196,1208,0.7762756097560976,0.0045,0.9831780487804878,860.440731707317,0.0,0.3931439024390244,0.0,ces
MTX201700021,83,0,0,2,0,0,9,43,0.6266499999999999,0.10715,0.9450000000000001,1578.15,0.0,0.3137,0.0,ces
MTX201700057,61,0,403,2,410,348,2,4,0.602,0.0,0.75,1.0,0.0,0.0,0.0,ces
MTX201700087,47,1,1,1,0,0,4,32,0.74865,0.0,0.87495,434.305,0.0,0.2143,0.0,ces
MTX201700255,21,1,0,1,0,0,21,121,0.73,0.10365,0.97915,540.48,0.0,0.3605,0.0,ces
MTX201700454,33,1,254,4,481,33,27,145,0.58662,0.06048,0.82132,2870.888,0.0,0.2042,0.2,ces
MTX201700488,69,4,136,214,552,3,246,1095,0.5046573394495413,0.004511009174311927,0.7537293577981651,31659.73844036697,0.0,0.008705963302752293,0.0,ces
MTX201700490,119,10,51,134,123,39,149,664,0.6420111111111111,0.00078125,0.7640090277777778,9710.932708333334,0.0,0.15507569444444444,0.0,ces
MTX201700490,1119,24,74,141,108,57,190,818,0.5954757575757575,0.07977272727272727,0.784820606060606,47096.2,0.0,0.16183333333333333,0.01818181818181818,ces
MTX201700491,893,36,74,78,47,75,301,1708,0.6817043859649122,0.06118684210526316,0.8460666666666666,38349.40763157894,0.0,0.30867280701754385,0.017543859649122806,ces
MTX201700492,470,46,27,58,0,36,348,1962,0.711885576923077,0.07372692307692308,0.8803942307692308,7038.192211538461,0.0,0.33656153846153847,0.0,ces
MTX201700495,15,30,1,2,4,3,278,1731,0.76359375,0.10591249999999999,0.946271875,487.718125,0.0,0.38429375,0.0,ces
MTX201700519,13,0,0,1,0,0,2,6,0.6438,0.25,0.75,722.02,0.0,0.3333,0.0,ces
MTX201700545,106,35,10,23,0,8,352,2160,0.7063689655172414,0.060410344827586206,0.8432051724137931,6231.7505172413785,0.0,0.3189672413793103,0.0,ces
MTX201700553,81,4,3,2,0,0,35,246,0.7425166666666666,0.0287,0.9165666666666666,504.46333333333337,0.0,0.31393333333333334,0.0,ces
MTX201700583,25,2,2,1,0,0,20,137,0.7731,0.056266666666666666,0.9108333333333333,870.68,0.0,0.3680666666666667,0.0,ces
MTX201700596,100,1,3,3,0,0,20,113,0.636225,0.104375,0.8019000000000001,7287.0824999999995,0.0,0.369025,0.0,ces
MTX201700621,82,8,125,142,80,60,176,803,0.6417853333333333,0.026083333333333333,0.7762886666666666,4656.340733333333,0.0,0.18001733333333333,0.0,ces
MTX201700673,16,4,2,0,0,0,50,298,0.800675,0.050225,0.980775,639.4725,0.0,0.3994,0.0,ces
MTX201700724,10,1,1,0,0,1,5,38,0.8291,0.0,0.9262,696.47,0.0,0.4286,0.0,ces
MTX201700774,78,4,2,1,0,0,30,219,0.7481199999999999,0.045,0.9846,986.734,0.4,0.40942,0.0,ces
MTX201700809,22,39,30,14,3,21,246,1579,0.7141094339622641,0.016084905660377357,0.9281169811320754,1686.0330188679245,0.0,0.4615886792452831,0.20754716981132076,ces
MTX201700847,5,19,6,1,0,13,204,1386,0.864395,0.01883,0.9623200000000001,300.27200000000005,0.0,0.41147,0.05,ces
MTX201700912,66,0,6,0,0,13,0,0,,,,,,,,
MTX201700936,27,2,0,0,0,0,26,166,0.7948,0.0857,0.9863999999999999,433.875,0.5,0.39475000000000005,0.0,ces
MTX201700972,133,15,80,76,27,44,128,934,0.5967901098901099,0.0032967032967032967,0.8102395604395604,18807.686043956044,0.0,0.3159923076923077,0.24175824175824176,ces
MTX201701003,2,27,2,0,0,1,214,1490,0.8828703703703703,0.0,0.9856814814814814,558.7777777777778,0.0,0.41912962962962963,0.0,ces
MTX201701025,102,2,2,0,0,2,19,104,0.757,0.10835,0.9063,727.735,0.0,0.39695,0.0,ces
MTX201701057,75,27,2,1,1,1,255,1495,0.8408357142857142,0.010432142857142857,0.9840642857142857,1369.5092857142859,0.07142857142857142,0.41444642857142855,0.0,ces
MTX201701068,138,27,3,7,1,0,271,1769,0.7758823529411765,0.05735,0.9057647058823529,1238.1135294117648,0.11764705882352941,0.3946735294117647,0.0,ces
MTX201701075,93,9,1,2,0,0,69,416,0.7879545454545455,0.04060909090909091,0.9787181818181818,1419.6036363636363,0.0,0.4199727272727273,0.0,ces
MTX201701088,50,1,0,1,0,0,9,57,0.65795,0.0781,0.75,476.0,0.5,0.22725,0.0,ces
MTX201701104,16,0,1,1,0,1,1,6,0.706,0.0,0.8563,9664.5,0.0,0.5,0.0,ces
MTX201701169,40,1,1,1,0,0,8,43,0.6366,0.13335,0.8626499999999999,4424.13,0.0,0.38885000000000003,0.0,ces
MTX201701200,10,59,9,17,2,15,310,1754,0.7990092105263158,0.014053947368421053,0.9015381578947369,3633.376052631579,0.0,0.3785263157894737,0.0,ces
MTX201701222,52,2,0,0,0,0,19,99,0.7364999999999999,0.1,0.97915,515.745,0.0,0.3618,0.0,ces
MTX201701238,123,1,0,0,0,0,9,52,0.778,0.1889,0.9871,424.44,0.0,0.4062,0.0,ces
MTX201701253,8,17,14,11,4,5,193,1068,0.7303642857142857,0.02910714285714286,0.9327357142857142,2486.848571428571,0.0,0.34940000000000004,0.0,ces
MTX201701292a,143,0,4,5,0,0,9,48,0.4878,0.006660000000000001,0.89972,3663.69,0.0,0.08571999999999999,0.4,ces
MTX201701307,36,30,11,18,5,2,145,801,0.7650458333333333,0.009341666666666667,0.9593729166666667,26037.693750000002,0.0,0.38321875,0.020833333333333332,ces
MTX201701314,151,1,1,2,2,0,5,28,0.7064666666666666,0.0,0.75,5099.086666666666,0.0,0.40209999999999996,0.3333333333333333,ces
MTX201701320,6,22,6,6,0,0,192,1235,0.8137464285714285,0.020071428571428573,0.9667785714285715,1072.5982142857142,0.0,0.4450392857142857,0.0,ces
MTX201701337,159,49,20,46,0,6,212,1393,0.76242,0.018306315789473684,0.900718947368421,1722.4824210526317,0.0,0.3473673684210526,0.0,ces
MTX201701365,46,2,0,1,0,0,15,104,0.711,0.03333333333333333,0.9091666666666667,899.0999999999999,0.0,0.4303333333333333,0.0,ces
MTX201701428,133,42,13,6,1,15,163,1049,0.8249458333333334,0.011383333333333334,0.9101895833333334,533.2770833333333,0.0,0.382275,0.0,ces
MTX201701429a,135,1,2,4,0,0,33,172,0.67424,0.043320000000000004,0.91228,1086.3780000000002,0.0,0.3759,0.2,ces
MTX201701445,30,41,14,20,0,3,208,1391,0.7700426229508197,0.04246065573770492,0.8991393442622951,1306.4929508196722,0.0,0.3551016393442623,0.0,ces
MTX201701461,106,1,2,1,0,1,4,19,0.6890499999999999,0.0,0.9802500000000001,1403.45,0.0,0.38095,0.5,ces
MTX201701489,51,40,2,6,0,2,365,2261,0.7665173913043478,0.05355652173913043,0.9602282608695651,892.4480434782608,0.043478260869565216,0.38026739130434783,0.0,ces
MTX201701503,8,35,1,1,0,1,306,1916,0.8301805555555556,0.011422222222222222,0.9871444444444444,538.4966666666667,0.0,0.4107,0.0,ces
MTX201701537,9,22,16,32,8,13,244,1270,0.7024685185185185,0.06937037037037037,0.8596388888888888,12826.350370370372,0.0,0.3707648148148148,0.0,ces
MTX201701545,488,17,15,11,1,4,87,595,0.7697892857142856,0.024407142857142856,0.8973535714285715,1803.4346428571428,0.0,0.37544285714285713,0.0,ces
