file,page_num,Clear,Empty,Noisy,Non-text,Trash,total_word_count,total_char_count,avg_quality_score,avg_word_weird,avg_lang_score,avg_perplex,avg_symbol,avg_vowel_ratio,avg_rot_ratio,ch_ratio,main_lang
MTX196301035,7,29,1,2,1,0,274,1922,0.8661645161290322,0.0017548387096774196,0.9980483870967741,456.81612903225806,0.03225806451612903,0.41400967741935485,0.4984096774193548,0.0,ces
MTX196402185,10,27,5,7,1,0,198,1384,0.8085176470588236,0.02882352941176471,0.9780147058823528,466.61970588235295,0.058823529411764705,0.38371764705882355,0.5021176470588236,0.0,ces
MTX196402692,64,29,1,1,0,0,173,1333,0.82826,0.017016666666666666,0.98807,636.478,0.0,0.4097766666666667,0.49965666666666664,0.0,ces
MTX196501096,21,0,1,0,2,0,0,0,,,,,,,,,
MTX196600014a,106,1,2,3,0,0,11,58,0.7167749999999999,0.015625,0.8749,2110.79,0.0,0.42305,0.41005,0.0,ces
MTX196600324,104,34,11,4,15,0,244,1792,0.8217157894736843,0.01436842105263158,0.9783105263157895,565.0163157894737,0.23684210526315788,0.3758105263157895,0.517242105263158,0.0,ces
MTX196601637,15,38,0,8,2,1,314,2108,0.8000804347826087,0.014295652173913043,0.9511978260869565,377.9713043478261,0.45652173913043476,0.35238043478260866,0.5525282608695652,0.0,ces
MTX196700251,2,24,4,1,2,0,213,1312,0.7912399999999999,0.013475999999999998,0.978936,889.1303999999999,0.04,0.378812,0.5394720000000001,0.0,ces
MTX196701644,58,1,1,0,2,0,7,51,0.8637,0.0,0.9675,428.53,0.0,0.3902,0.5122,0.0,ces
MTX196800147,2,13,1,4,1,0,35,220,0.7661764705882353,0.001958823529411765,0.88,782.2294117647059,0.0,0.38690588235294116,0.4063176470588235,0.0,ces
MTX196801918,1,5,0,0,1,0,11,101,0.85786,0.01,0.892,564.52,0.0,0.39374000000000003,0.45056,0.0,ces
MTX196900057,31,33,1,5,4,0,291,1906,0.8157342105263158,0.02114473684210526,0.9643894736842105,573.4257894736842,0.18421052631578946,0.4045026315789474,0.5244605263157895,0.0,ces
MTX196901633,1,7,2,2,0,0,45,347,0.7818222222222223,0.07856666666666667,0.9308000000000001,757.4922222222223,0.2222222222222222,0.3811777777777778,0.5097444444444444,0.0,ces
MTX196902540,92,23,1,0,1,0,187,1254,0.8538652173913043,0.008030434782608696,0.9866217391304347,416.66347826086957,0.043478260869565216,0.4070869565217391,0.5099304347826087,0.0,ces
MTX196902798,12,9,5,19,26,3,142,710,0.6739499999999999,0.054575,0.8705964285714286,1870.7742857142857,0.10714285714285714,0.38189999999999996,0.46698214285714285,0.0,ces
MTX196902800,548,0,1,1,4,0,10,32,0.5445,0.135,0.75,1881.86,0.0,0.5714,0.5,0.0,ces
MTX196902801b,201,0,0,0,2,0,0,0,,,,,,,,,
MTX197001029,48,2,2,1,0,0,7,38,0.7634333333333334,0.0,0.9983000000000001,730.2166666666667,0.0,0.37776666666666664,0.4666666666666666,0.0,ces
MTX197002947,23,3,1,0,1,0,30,175,0.8719666666666667,0.008333333333333333,1.0,239.3733333333333,0.0,0.42483333333333334,0.5639666666666666,0.0,ces
MTX197101416,55,0,0,1,0,0,7,28,0.5651,0.0,0.75,2351.43,0.0,0.4,0.4,0.0,ces
MTX197102018,76,26,20,4,12,1,198,1485,0.8323166666666667,0.03238,0.9603566666666666,369.9256666666667,0.13333333333333333,0.40246333333333334,0.4669433333333333,0.0,ces
MTX197102280a,7,3,3,1,0,0,12,71,0.7386,0.0,0.9375,1097.8325,0.0,0.37115,0.447125,0.0,ces
MTX197200133,329,0,2,0,3,0,0,0,,,,,,,,,
MTX197200475,121,25,0,1,1,0,185,1171,0.8317076923076924,0.005542307692307693,0.9780923076923076,512.035,0.0,0.4174230769230769,0.5365923076923077,0.0,ces
MTX197201066,21,24,2,1,3,0,169,1202,0.837896,0.004876,0.98622,569.494,0.0,0.433816,0.530628,0.0,ces
MTX197201928,95,22,13,4,24,0,156,1024,0.8098730769230769,0.02562692307692308,0.9588884615384615,753.2003846153846,0.15384615384615385,0.4088846153846154,0.5176,0.0,ces
MTX197202075,162,33,1,6,10,0,245,1687,0.7893897435897436,0.01404871794871795,0.9370615384615385,743.8520512820513,0.02564102564102564,0.39065641025641024,0.4901205128205128,0.0,ces
MTX197202075c,37,0,0,1,0,0,5,13,0.5816,0.1,0.9628,2070.16,0.0,0.3333,0.3333,0.0,ces
MTX197300386a,152,0,4,0,5,0,0,0,,,,,,,,,
MTX197301738,2,18,4,1,0,0,153,1102,0.835921052631579,0.006410526315789474,0.9651,651.061052631579,0.05263157894736842,0.3979578947368421,0.5521105263157895,0.0,ces
MTX197302498,224,0,1,2,0,0,10,48,0.6397999999999999,0.0,0.75,4704.02,0.0,0.3077,0.4615,0.0,ces
MTX197400069,219,18,3,5,1,0,180,1142,0.8211826086956522,0.010143478260869565,0.9515695652173912,618.4391304347827,0.13043478260869565,0.3992739130434783,0.5198130434782608,0.0,ces
MTX197400250,39,1,0,1,1,0,7,48,0.7228,0.0,0.87495,1040.545,0.0,0.43095,0.58585,0.0,ces
MTX197402223,22,1,6,3,10,0,9,38,0.662825,0.0,0.9520500000000001,563.5125,0.0,0.682075,0.6712,0.0,ces
MTX197402691c,16,2,3,3,0,0,15,75,0.67122,0.025,0.8581199999999999,1971.466,0.0,0.42666000000000004,0.47666000000000003,0.2,ces
MTX197500983,51,20,12,4,24,0,152,976,0.785425,0.005466666666666667,0.9229958333333333,663.0995833333333,0.125,0.37090416666666665,0.49062916666666667,0.0,ces
MTX197501658,13,26,2,1,1,0,175,1141,0.8119962962962963,0.0,0.9701740740740741,596.8840740740741,0.0,0.4120777777777778,0.5155259259259259,0.0,ces
MTX197600712,61,0,1,1,2,0,5,32,0.6221,0.0,0.75,1666.74,0.0,0.4,0.45,0.0,ces
MTX197601190,282,2,2,2,1,0,21,130,0.6503,0.013925,0.87125,253.705,0.25,0.43125,0.32835000000000003,0.0,ces
MTX197602349,102,25,1,3,0,0,225,1533,0.8611892857142857,0.0065107142857142855,0.9945392857142857,558.5796428571429,0.03571428571428571,0.41499642857142854,0.508575,0.0,ces
MTX197700727,84,0,0,0,2,0,0,0,,,,,,,,,
MTX197700852,26,24,4,1,4,0,159,1107,0.7983119999999999,0.013712,0.978972,716.2392,0.0,0.424212,0.49174799999999996,0.0,ces
MTX197701950,110,1,0,1,0,0,4,28,0.67835,0.0,0.75,863.935,0.0,0.37255,0.5196,0.0,ces
MTX197701983,206,2,2,0,2,0,18,90,0.72545,0.0327,0.8749,965.235,0.5,0.3756,0.4595,0.0,ces
MTX197800407,13,9,1,6,0,0,103,543,0.7476533333333334,0.02968666666666667,0.8829133333333333,1883.2653333333335,0.0,0.4000533333333333,0.5255133333333333,0.0,ces
MTX197801725,227,1,1,0,1,0,7,51,0.7355,0.0,0.9335,1457.21,0.0,0.3448,0.4828,0.0,ces
MTX197801893,143,26,4,7,0,0,255,1581,0.8149727272727273,0.003963636363636364,0.9440181818181818,417.0884848484848,0.0,0.35536666666666666,0.49440303030303034,0.0,ces
MTX197801896,751,2,4,0,6,0,16,85,0.7458,0.03125,0.83745,577.45,0.0,0.4309,0.5603,0.0,ces
MTX197900600d,40,0,0,0,1,0,0,0,,,,,,,,,
MTX197901684a,153,3,7,1,6,0,16,77,0.686775,0.065625,0.92145,1303.5725,0.25,0.338375,0.3447,0.0,ces
MTX197902084,126,3,5,0,7,0,10,60,0.8031666666666667,0.0,0.8073,704.7866666666667,0.0,0.40176666666666666,0.5121333333333333,0.0,ces
MTX198000059,2,15,4,6,4,0,51,298,0.7611142857142857,0.02261904761904762,0.852047619047619,885.0585714285714,0.09523809523809523,0.3747238095238095,0.4376952380952381,0.0,ces
MTX198000767,377,0,0,0,1,0,0,0,,,,,,,,,
MTX198001743,2,27,2,1,0,0,302,2081,0.8485178571428572,0.005917857142857143,0.9916428571428572,453.30178571428576,0.10714285714285714,0.4076607142857143,0.48726071428571427,0.0,ces
MTX198001789,438,4,5,2,3,0,19,103,0.7031333333333333,0.01945,0.8737166666666667,820.0816666666666,0.0,0.3482166666666667,0.41566666666666663,0.0,ces
MTX198101596,13,26,0,2,0,0,213,1541,0.833425,0.005525,0.9675785714285714,608.08,0.0,0.4094857142857143,0.5035964285714286,0.0,ces
MTX198101596b,42,3,1,0,0,0,23,116,0.7946333333333332,0.07023333333333333,0.8653,430.71333333333337,0.0,0.3941333333333333,0.5438333333333333,0.0,ces
MTX198200359a,100,0,1,2,1,0,12,60,0.6272,0.07085,0.8665,1124.07,0.0,0.35509999999999997,0.5199,0.0,ces
MTX198201507b,45,0,0,0,1,0,0,0,,,,,,,,,
MTX198300332,188,0,0,1,0,0,9,46,0.6853,0.0,0.75,748.46,0.0,0.3913,0.4783,0.0,ces
MTX198300874a,2,7,5,1,1,0,22,143,0.8135125,0.02375,0.945,785.53375,0.0,0.4202125,0.46168750000000003,0.125,ces
MTX198301561,6,1,0,0,0,0,6,39,0.7191,0.0,0.7678,992.06,0.0,0.3929,0.5357,0.0,ces
MTX198401242,33,20,3,7,0,0,160,1036,0.7871407407407408,0.01108888888888889,0.947374074074074,1110.6466666666665,0.14814814814814814,0.3888777777777778,0.48589999999999994,0.0,ces
MTX198401561,118,34,2,2,2,0,233,1628,0.8447833333333333,0.004991666666666667,0.9581166666666666,343.38972222222225,0.0,0.37273055555555556,0.5060527777777778,0.027777777777777776,ces
MTX198500418,3,1,0,0,0,0,12,64,0.734,0.0208,0.9994,508.81,1.0,0.4,0.4857,0.0,ces
MTX198501579a,26,3,2,5,2,0,20,129,0.6871375,0.025,0.8288375,1043.745,0.0,0.29188749999999997,0.5117375,0.0,ces
MTX198501580,558,0,0,1,0,0,3,11,0.6128,0.0,0.75,11636.78,0.0,0.2857,0.2857,0.0,ces
MTX198501581c,200,1,5,7,9,1,25,107,0.60685,0.139575,0.8070875,3158.2675,0.375,0.43895,0.4376,0.0,ces
MTX198501738,5,2,0,2,0,0,39,253,0.692775,0.009649999999999999,0.767075,979.85,0.0,0.40245,0.4603,0.0,ces
MTX198502051,1,8,6,0,1,0,25,173,0.830575,0.015,0.9598625,529.6375,0.0,0.3799625,0.59035,0.25,ces
MTX198600160,26,14,0,0,3,0,100,668,0.8431142857142857,0.004285714285714286,0.9748285714285715,476.78428571428566,0.0,0.3907428571428571,0.5294857142857142,0.0,ces
MTX198601244,2,13,5,10,2,0,59,338,0.7468521739130434,0.009782608695652175,0.8810173913043479,1005.6982608695653,0.043478260869565216,0.39171304347826086,0.45415652173913046,0.0,ces
MTX198700603,108,1,0,1,0,0,10,65,0.7637,0.0,0.9816499999999999,571.225,0.0,0.35755,0.51,0.0,ces
MTX198701325a,78,0,0,1,1,0,13,65,0.6436,0.0923,0.8798,878.85,0.0,0.4062,0.5,0.0,ces
MTX198701536,109,0,1,2,0,0,12,49,0.6100000000000001,0.08885,0.8744000000000001,2108.1549999999997,0.0,0.40590000000000004,0.5647,0.0,ces
MTX198701989,296,0,0,2,0,0,11,82,0.6723,0.02145,0.8263499999999999,836.725,0.0,0.3231,0.54615,0.0,ces
MTX198800750,235,0,1,0,3,0,0,0,,,,,,,,,
MTX198801710,14,1,0,1,2,0,6,31,0.6908000000000001,0.04165,0.875,1289.9,0.0,0.4143,0.5143,0.0,ces
MTX198901330,16,2,0,0,0,0,10,66,0.83355,0.0,0.97845,586.505,0.0,0.3695,0.45730000000000004,0.0,ces
MTX198901502,31,0,1,2,1,0,13,48,0.6017,0.15065,0.85015,1633.43,0.0,0.5568,0.79545,0.0,ces
MTX199000167,191,2,1,1,0,0,15,82,0.7378,0.0,0.9089,714.16,0.0,0.416,0.3591,0.0,ces
MTX199000593,17,22,22,0,31,0,22,156,0.8168227272727272,0.0,0.8658590909090909,773.2313636363637,0.0,0.4400363636363636,0.33365,0.0,ces
MTX199001457,3,13,1,0,0,0,99,708,0.8528076923076924,0.006838461538461539,0.9810384615384616,736.7107692307692,0.15384615384615385,0.39855384615384615,0.5470538461538461,0.0,ces
MTX199001523,133,5,4,2,0,0,29,158,0.7189571428571429,0.028571428571428574,0.9201714285714286,728.4685714285714,0.14285714285714285,0.4136,0.417,0.0,ces
MTX199100076,38,1,0,0,0,0,7,39,0.7522,0.0,0.9662,373.64,0.0,0.3636,0.6364,0.0,ces
MTX199100250,360,26,1,2,0,0,172,1133,0.8172785714285714,0.0,0.9715607142857143,444.7278571428571,0.0,0.3994714285714286,0.5031571428571429,0.0,ces
MTX199100271,13,17,7,4,6,0,93,592,0.7828095238095238,0.012009523809523808,0.8621428571428572,448.32238095238097,0.0,0.372852380952381,0.47759523809523813,0.0,ces
MTX199100873,34,6,1,2,2,1,58,411,0.79755,0.0138375,0.9836125,624.6312499999999,0.0,0.412675,0.50015,0.0,ces
MTX199100984,97,1,0,0,1,0,6,38,0.725,0.0,0.75,537.44,0.0,0.3684,0.5789,0.0,ces
MTX199101349,11,0,1,1,1,0,4,17,0.6924,0.0,0.9944,888.13,0.0,0.3636,0.3636,0.0,ces
MTX199200009,114,1,4,1,3,0,6,50,0.74385,0.0,0.75,599.0550000000001,0.0,0.4293,0.5082,0.0,ces
MTX199200226,81,1,0,0,0,0,10,59,0.7691,0.0,0.8503,416.52,0.0,0.375,0.4375,0.0,ces
MTX199200870,4,2,0,0,0,0,10,57,0.7865,0.06,0.9978,215.61,0.0,0.32455,0.44520000000000004,0.0,ces
MTX199201450,67,18,24,6,1,0,158,929,0.7741791666666668,0.012104166666666666,0.9583875000000001,434.66625,0.0,0.3686125,0.5295541666666667,0.041666666666666664,ces
MTX199300016,8,29,2,0,1,0,213,1534,0.837048275862069,0.006531034482758621,0.9854413793103448,554.3537931034483,0.0,0.4178896551724138,0.523044827586207,0.034482758620689655,ces
MTX199300446,33,4,2,0,0,0,16,126,0.7957,0.015625,0.930525,1379.7725,0.25,0.45420000000000005,0.5576,0.0,ces
MTX199400046,83,12,7,1,4,0,29,164,0.8159,0.038461538461538464,0.9602153846153847,610.5353846153846,0.0,0.33063846153846155,0.5295538461538462,0.0,ces
MTX199400464,180,1,0,0,1,0,14,61,0.7309,0.0,0.75,282.43,0.0,0.2963,0.5556,0.0,ces
MTX199400522,58,32,0,2,0,0,238,1600,0.8267823529411765,0.009158823529411764,0.9906941176470587,729.4852941176471,0.0,0.4048558823529412,0.50235,0.0,ces
MTX199400525,33,11,2,0,0,0,78,581,0.858709090909091,0.008018181818181818,0.9856090909090909,460.0718181818182,0.09090909090909091,0.39078181818181823,0.48219999999999996,0.0,ces
MTX199500404,14,1,1,3,0,0,22,88,0.6022000000000001,0.1375,0.853925,1459.6100000000001,0.75,0.46405,0.417475,0.0,ces
MTX199500805,1,9,8,7,3,0,40,277,0.734275,0.01301875,0.9247875,739.958125,0.0625,0.35503125,0.44153125,0.125,ces
MTX199600716,30,0,0,0,1,0,0,0,,,,,,,,,
MTX199700250,67,44,6,7,2,0,352,2425,0.8100588235294118,0.004535294117647059,0.9097,519.7807843137255,0.0,0.40883725490196077,0.505343137254902,0.0,ces
MTX199700453a,148,3,3,2,2,0,16,136,0.74814,0.06666000000000001,0.9014199999999999,609.552,0.0,0.41503999999999996,0.55408,0.0,ces
MTX199700849,476,2,2,1,1,1,12,87,0.7733,0.0,0.8235666666666667,840.9433333333333,0.0,0.40546666666666664,0.5370666666666667,0.0,ces
MTX199800292,5,42,4,1,1,0,446,3071,0.8591232558139535,0.010511627906976745,0.9934302325581396,409.8383720930232,0.046511627906976744,0.4088953488372093,0.48640465116279064,0.0,ces
MTX199800736,91,36,25,59,8,0,413,2119,0.6910378947368421,0.035296842105263154,0.8424631578947369,1245.0306315789474,0.0,0.35597473684210523,0.44469789473684207,0.0,ces
MTX199801049,4,21,5,1,1,0,236,1629,0.8629863636363637,0.004131818181818182,0.9883454545454545,346.23727272727274,0.09090909090909091,0.40128181818181824,0.46935,0.0,ces
MTX199900132,44,3,2,1,3,0,19,96,0.736325,0.0,0.8912,456.105,0.0,0.330225,0.45487500000000003,0.75,ces
MTX199900307a,65,0,2,0,3,0,0,0,,,,,,,,,
MTX199900717,46,10,67,39,335,0,102,457,0.6351448979591837,0.0,0.8133673469387754,418.58061224489796,0.0,0.39680408163265307,0.8482163265306122,0.0,ces
MTX200000113,9,3,1,86,20,0,1127,4873,0.5891011235955056,0.20356629213483146,0.8035134831460674,1417.911797752809,1.1573033707865168,0.30665842696629214,0.24346516853932587,0.011235955056179775,ces
MTX200000536,2,69,77,30,71,4,229,1347,0.7609181818181818,0.02935757575757576,0.8508676767676768,628.2043434343435,0.030303030303030304,0.3902666666666667,0.4139838383838384,0.5454545454545454,ces
MTX200001167,2,72,64,32,57,8,226,1357,0.7765125,0.043891346153846156,0.8331028846153846,588.6166346153847,0.009615384615384616,0.39975,0.4239182692307692,0.5384615384615384,ces
MTX200001799,143,3,1,0,0,0,7,56,0.7742999999999999,0.0,0.9115000000000001,645.2433333333333,0.0,0.3844,0.37116666666666664,0.0,ces
MTX200100419,433,26,3,0,5,0,156,1032,0.8412115384615385,0.0,0.9710615384615384,422.1088461538462,0.0,0.3802692307692308,0.49468076923076926,0.0,ces
MTX200100935,50,48,0,9,1,0,457,3261,0.8086421052631578,0.0016263157894736843,0.9743263157894737,769.4470175438597,0.05263157894736842,0.38869649122807015,0.47003508771929825,0.0,ces
MTX200101703,14,17,15,13,3,0,109,674,0.7500166666666667,0.01838,0.8977366666666666,806.487,0.1,0.4061166666666667,0.4916733333333333,0.0,ces
MTX200200340,3,37,62,12,72,1,102,694,0.7703877551020408,0.012755102040816327,0.8134142857142858,607.8061224489796,0.0,0.37038775510204086,0.4393265306122449,0.5306122448979592,ces
MTX200200528,1,34,21,23,10,2,256,1579,0.7327070175438596,0.0305859649122807,0.9064070175438597,1408.0114035087718,0.10526315789473684,0.40411929824561404,0.5083736842105263,0.3157894736842105,ces
MTX200201315,45,0,30,2,59,0,5,9,0.5442,0.18335,0.9774499999999999,7229.679999999999,0.0,0.16665,0.33335,0.0,ces
MTX200202203,11,52,3,2,37,0,396,2394,0.8186333333333334,0.026464814814814816,0.9629833333333333,395.24981481481484,0.0,0.40227407407407406,0.4651092592592593,0.0,ces
MTX200300079,3,28,23,2,5,0,69,449,0.79741,0.004833333333333333,0.89922,826.3336666666667,0.0,0.43681000000000003,0.55569,0.06666666666666667,ces
MTX200300579,16,7,5,0,11,0,27,177,0.8250000000000001,0.0,0.915042857142857,669.6700000000001,0.0,0.38858571428571426,0.4756571428571429,0.0,ces
MTX200300587,869,85,46,80,60,0,418,2182,0.7033763636363637,0.0010606060606060605,0.8276369696969698,1504.866,0.04242424242424243,0.3760969696969697,0.43733575757575754,0.0,ces
MTX200300587,1869,34,0,29,1,0,580,3056,0.7392412698412699,0.006930158730158731,0.8557730158730158,1092.3404761904762,0.047619047619047616,0.36916507936507936,0.4609634920634921,0.0,ces
MTX200300600,88,1,1,1,3,0,5,20,0.74525,0.04165,0.75,510.815,0.0,0.38095,0.4365,1.0,ces
MTX200301799,96,38,0,15,1,0,557,3000,0.7534075471698113,0.010294339622641509,0.8885169811320754,939.1690566037736,0.0,0.3903471698113208,0.4567509433962264,0.0,ces
MTX200302450,17,0,2,0,3,0,0,0,,,,,,,,,
MTX200400400,514,30,1,6,1,0,256,1728,0.8208472222222222,0.0022222222222222222,0.9595805555555555,366.50416666666666,0.05555555555555555,0.35785555555555554,0.4685861111111111,0.027777777777777776,ces
MTX200400401,302,2,231,4,400,7,19,94,0.6237666666666667,0.06221666666666667,0.8981499999999999,1972.5016666666668,0.3333333333333333,0.4398666666666667,0.5339833333333334,0.0,ces
MTX200400479,3,34,33,16,27,0,109,769,0.773332,0.016168000000000002,0.8138960000000001,551.4772,0.16,0.365516,0.481368,0.5,ces
MTX200400992,9,15,1,6,1,0,234,1180,0.7063238095238096,0.0914,0.9319285714285714,687.8014285714286,0.0,0.3827190476190476,0.44456666666666667,0.0,ces
MTX200401655,176,3,2,0,1,0,28,218,0.8150666666666666,0.0,0.9999666666666668,452.7366666666667,0.0,0.44406666666666667,0.5198999999999999,0.0,ces
MTX200401668,4,17,4,1,1,0,171,1219,0.8602166666666666,0.0,0.985811111111111,385.71,0.0,0.4264,0.5231611111111111,0.0,ces
MTX200401700,23,4,2,0,1,0,20,118,0.788725,0.0,0.958075,502.9475,0.0,0.39735,0.582425,0.0,ces
MTX200401801,209,42,35,56,17,0,383,1991,0.7054551020408164,0.01728265306122449,0.8345255102040817,1021.7741836734693,0.01020408163265306,0.36901734693877547,0.45261020408163266,0.0,ces
MTX200401801,1209,32,87,40,229,0,79,662,0.6343847222222222,0.09847222222222222,0.8236680555555556,563.4934722222222,0.0,0.27588472222222227,0.4381875,0.027777777777777776,ces
MTX200401846,3,4,0,0,0,0,50,325,0.88605,0.023,1.0,342.3675,0.25,0.430075,0.49387499999999995,0.0,ces
MTX200401865,267,13,5,1,0,0,54,376,0.8249214285714286,0.008671428571428571,0.9946214285714285,1599.8535714285715,0.07142857142857142,0.4131714285714286,0.43710714285714286,0.0,ces
MTX200401900,6,37,4,1,2,0,341,2690,0.8710447368421053,0.0017578947368421052,0.9896447368421052,572.9363157894737,0.0,0.4115078947368421,0.49665526315789477,0.0,ces
MTX200402847,34,2,2,1,1,0,17,95,0.7856333333333333,0.006666666666666667,0.9166333333333334,846.9433333333333,0.0,0.47609999999999997,0.4136666666666667,0.0,ces
MTX200500070,1,28,21,25,7,3,225,1289,0.7145075471698114,0.038675471698113216,0.8863679245283018,1587.6235849056604,0.1320754716981132,0.37283962264150944,0.5023301886792453,0.3584905660377358,ces
MTX200500291,237,1,1,1,0,0,18,88,0.7028,0.06405,0.875,603.315,0.0,0.3712,0.54925,0.0,ces
MTX200500510,1,45,18,21,13,2,333,1976,0.7608469696969696,0.012203030303030302,0.925589393939394,1254.1881818181819,0.19696969696969696,0.3951378787878788,0.5206378787878787,0.2727272727272727,ces
