file,page_num,Clear,Empty,Noisy,Non-text,Trash,total_word_count,total_char_count,avg_quality_score,avg_word_weird,avg_lang_score,avg_perplex,avg_symbol,avg_vowel_ratio,avg_rot_ratio,ch_ratio,main_lang
CTX198204084,36,30,0,1,0,0,257,1754,0.8781354838709677,0.011312903225806453,0.9813032258064517,390.838064516129,0.03225806451612903,0.40025483870967743,0.4776258064516129,0.0,ces
CTX198204810,56,24,48,3,58,7,44,292,0.8433222222222222,0.0049370370370370375,0.9316518518518518,1325.4666666666667,0.037037037037037035,0.4097851851851852,0.4402037037037037,0.0,ces
CTX198204879M,25,1,0,0,0,0,1,4,0.933,0.0,0.981,495.22,0.0,0.6667,0.6667,1.0,ces
CTX198205051A,3,1,1,0,0,1,4,20,0.7375,0.2125,0.75,1284.47,0.0,0.5,0.5,0.0,ces
CTX198301299,1,18,8,6,1,3,140,954,0.8114791666666666,0.006229166666666668,0.9407833333333334,963.1183333333333,0.041666666666666664,0.4075625,0.540425,0.041666666666666664,ces
CTX198302416A,73,7,3,3,1,2,57,315,0.71129,0.0,0.88996,1093.806,0.0,0.34639,0.48285,0.0,ces
CTX198303593,50,22,3,2,2,2,211,1248,0.8390041666666667,0.007512500000000001,0.999775,541.2937499999999,0.0,0.40497083333333334,0.537,0.0,ces
CTX198303943A,39,2,1,1,1,0,22,128,0.7899666666666668,0.0,0.8333333333333334,1673.3766666666668,0.0,0.3265,0.5012666666666666,0.0,ces
CTX198400877A,4,1,4,0,5,1,6,26,0.7585,0.0,0.9999,938.68,0.0,0.3125,0.4375,0.0,ces
CTX198401875,43,3,1,1,1,0,26,132,0.762425,0.0315,0.9672000000000001,1296.4850000000001,0.0,0.40342500000000003,0.56055,0.0,ces
CTX198402662,10,23,13,4,3,4,86,506,0.7755740740740741,0.02962962962962963,0.8101481481481481,1453.7237037037037,0.037037037037037035,0.37998888888888893,0.49042592592592593,0.0,ces
CTX198500530,33,13,1,9,1,2,154,655,0.6881772727272728,0.02510909090909091,0.8241499999999999,612.165909090909,0.045454545454545456,0.31485,0.43558636363636366,0.0,ces
CTX198501641,1,7,1,1,1,0,88,649,0.877725,0.0165,0.9366625,740.67,0.0,0.3830875,0.4818,0.0,ces
CTX198503246,14,3,1,2,0,0,46,278,0.7033799999999999,0.10162,0.9785,659.368,1.8,0.4024,0.5221600000000001,0.0,ces
CTX198504206,1,7,3,0,1,1,64,441,0.9093428571428571,0.003985714285714286,0.9541428571428572,415.52714285714285,0.0,0.4027,0.451,0.0,ces
CTX198600437,8,27,0,1,0,0,210,1596,0.8776357142857142,0.007596428571428572,0.996425,476.51714285714286,0.03571428571428571,0.4032178571428572,0.517175,0.0,ces
CTX198602032,12,25,81,9,174,5,98,505,0.7511823529411764,0.03909411764705882,0.9263735294117648,2580.5855882352944,0.0,0.3316176470588235,0.4535705882352941,0.029411764705882353,ces
CTX198603244,1,3,2,1,1,1,40,233,0.77395,0.008074999999999999,0.9273750000000001,621.3425,0.0,0.35125,0.44367500000000004,0.0,ces
CTX198604050,10,23,2,5,0,2,242,1436,0.8053,0.015928571428571427,0.9971071428571429,512.8328571428572,0.0,0.40729642857142856,0.5109214285714285,0.0,ces
CTX198700661,8,2,0,0,1,0,12,65,0.7925,0.03125,0.95465,635.245,0.0,0.417,0.39959999999999996,0.0,ces
CTX198701885,1,14,8,7,5,2,107,744,0.7859857142857143,0.026785714285714284,0.9452285714285713,1354.4490476190476,0.09523809523809523,0.4127047619047619,0.5485190476190477,0.0,ces
CTX198702943,2,22,13,2,1,1,123,906,0.8503666666666666,0.007308333333333333,0.9768458333333333,661.5875,0.0,0.4078291666666667,0.4986541666666667,0.0,ces
CTX198703742,42,16,48,4,110,39,57,283,0.74116,0.0,0.8408200000000001,7862.453499999999,0.0,0.22668,0.566475,1.0,ces
CTX198703941A,24,5,4,0,1,1,19,108,0.81928,0.0,0.94262,549.62,0.0,0.32724000000000003,0.44001999999999997,0.0,ces
CTX198704431,6,1,2,0,2,0,2,6,0.8016,0.0,0.75,120.0,0.0,0.5,0.5,1.0,ces
CTX198801341,1,21,4,2,1,2,277,1840,0.8580565217391304,0.015286956521739132,0.9637260869565217,646.3282608695652,0.0,0.37581304347826083,0.5233521739130435,0.0,ces
CTX198802097C,16,2,3,1,2,1,23,115,0.7438666666666668,0.030566666666666662,0.9987333333333334,1023.5466666666666,0.0,0.38726666666666665,0.5851999999999999,0.0,ces
CTX198802100B,5,1,0,0,0,0,2,12,0.7653,0.0,0.7672,316.95,0.0,0.1429,0.8571,1.0,ces
CTX198802104A,46,30,0,5,0,0,269,1831,0.8452457142857143,0.011968571428571429,0.9975685714285715,530.6717142857142,0.08571428571428572,0.4026085714285714,0.5367828571428572,0.0,ces
CTX198802104E,205,29,4,4,1,1,267,1683,0.8505515151515152,0.016124242424242426,0.9924121212121212,541.020303030303,0.12121212121212122,0.4067787878787879,0.5103696969696969,0.0,ces
CTX198802325,1,27,18,7,7,7,157,1003,0.8013970588235294,0.009982352941176472,0.9532294117647058,1216.6132352941177,0.11764705882352941,0.4037588235294118,0.45685882352941176,0.029411764705882353,ces
CTX198803868,8,4,7,3,3,1,15,97,0.7516428571428572,0.024999999999999998,0.8927571428571428,1239.26,0.0,0.4435571428571428,0.4629857142857143,0.14285714285714285,ces
CTX198804401,52,25,1,2,9,0,181,1272,0.8948,0.0010296296296296295,0.9982185185185186,522.7351851851852,0.0,0.39047777777777776,0.5071407407407408,0.0,ces
CTX198900800,6,14,1,2,3,4,112,623,0.75063125,0.012462500000000001,0.8743,814.58125,0.0,0.40995,0.5195125,0.0,ces
CTX198901592,146,14,3,4,1,5,100,625,0.7902166666666667,0.01728333333333333,0.9304722222222223,1064.0083333333334,0.05555555555555555,0.43444444444444447,0.5187055555555555,0.16666666666666666,ces
CTX198903184,3,27,1,2,2,0,249,1893,0.8789448275862068,0.004482758620689655,0.9998310344827587,452.57310344827584,0.10344827586206896,0.39187241379310345,0.5207,0.0,ces
CTX198903785,51,8,37,6,195,2,20,113,0.7276214285714285,0.021428571428571432,0.9105785714285715,1393.3428571428572,0.0,0.35476428571428575,0.4154714285714286,0.7857142857142857,ces
CTX199001056,7,25,3,1,2,0,183,1375,0.8834076923076922,0.01799615384615385,0.9766346153846153,475.55115384615385,0.07692307692307693,0.42128461538461537,0.4493653846153846,0.0,ces
CTX199002140,18,28,2,0,1,1,189,1577,0.9240464285714286,0.003346428571428572,0.9574607142857143,530.4646428571428,0.0,0.4211535714285714,0.4993142857142857,0.0,ces
CTX199002387,58,25,0,2,2,2,154,1182,0.8574518518518518,0.035448148148148145,0.9725444444444444,489.5974074074074,0.0,0.3587814814814814,0.46426296296296293,0.0,ces
CTX199002929,1,30,24,3,6,10,97,686,0.8532333333333334,0.011363636363636364,0.9443515151515152,1238.4754545454546,0.030303030303030304,0.4332666666666667,0.42766666666666664,0.06060606060606061,ces
CTX199003571,3,16,1,0,0,2,127,862,0.90259375,0.005825,0.98048125,443.091875,0.0,0.42071875000000003,0.45908125,0.0,ces
CTX199003586P,45,2,2,3,4,0,20,99,0.6475,0.10049999999999999,0.9862,1217.086,0.0,0.28474,0.49905999999999995,0.0,ces
CTX199003587D,35,0,4,3,6,0,10,63,0.6135,0.0,0.9166666666666666,1058.0233333333333,0.0,0.3006333333333333,0.6013333333333333,0.0,ces
CTX199003610,3,25,1,3,0,0,233,1654,0.8604928571428572,0.004167857142857142,0.9876928571428572,602.0114285714286,0.0,0.40543214285714285,0.5151214285714286,0.0,ces
CTX199003676Q,52,3,6,2,7,3,27,143,0.6546,0.14132,0.93604,452.84000000000003,0.0,0.22000000000000003,0.41,0.0,ces
CTX199003678E,112,0,1,4,2,1,18,77,0.594425,0.061674999999999994,0.8746,2057.5175,0.5,0.3606,0.5212,0.0,ces
CTX199004124F,93,1,3,0,12,0,8,36,0.7626,0.05,0.9986,330.96,1.0,0.25,0.4375,0.0,ces
CTX199004501,89,3,74,5,185,3,12,43,0.688625,0.015625,0.8893125,2173.3125,0.0,0.42441249999999997,0.24941249999999998,0.125,ces
CTX199004525,92,26,82,21,59,15,66,355,0.7085212765957447,0.045744680851063826,0.8915255319148936,1525.98,0.06382978723404255,0.3208340425531915,0.37292765957446805,0.0,ces
CTX199100018,1,30,23,6,11,8,93,566,0.8107527777777778,0.010416666666666666,0.911988888888889,7835.391388888889,0.0,0.38205555555555554,0.44325555555555557,0.05555555555555555,ces
CTX199101002,29,4,2,3,1,0,23,103,0.7550428571428572,0.05302857142857143,0.8909142857142857,606.01,0.0,0.3124857142857143,0.4194714285714286,0.0,ces
CTX199102037,21,25,2,2,2,0,241,1462,0.8311222222222222,0.013211111111111111,0.9675222222222223,719.8914814814815,0.14814814814814814,0.38372222222222224,0.5060407407407408,0.0,ces
CTX199102416F,58,24,6,1,2,1,129,864,0.8796639999999999,0.0055320000000000005,0.985464,344.5456,0.08,0.391128,0.551832,0.0,ces
CTX199102806,3,27,0,2,0,0,221,1639,0.8873758620689655,0.014289655172413793,0.9931068965517241,498.9875862068966,0.3103448275862069,0.4215620689655173,0.5022655172413792,0.0,ces
CTX199103854C,20,1,1,1,0,2,4,26,0.6846,0.0,0.75,813.5450000000001,0.0,0.58335,0.16665,0.0,ces
CTX199104170C,37,29,21,5,31,14,130,854,0.8404058823529411,0.0128,0.9609029411764705,1047.1776470588236,0.029411764705882353,0.4078911764705882,0.4995558823529412,0.0,ces
CTX199104251,58,24,20,10,91,29,115,548,0.6948088235294118,0.019808823529411764,0.8757529411764706,9142.126470588235,0.0,0.22861176470588235,0.5451764705882354,0.5,ces
CTX199104289L,95,0,1,0,1,1,0,0,,,,,,,,,
CTX199104340,38,1,0,1,0,0,15,83,0.6543,0.02725,0.99815,1107.0,0.0,0.4075,0.5725,0.0,ces
CTX199104508,2,19,18,5,8,4,61,431,0.8182,0.008679166666666667,0.9269791666666666,1189.57125,0.0,0.4056208333333333,0.5096416666666667,0.0,ces
CTX199200173,44,0,1,0,2,0,0,0,,,,,,,,,
CTX199201960,30,35,0,4,8,1,229,1573,0.8472230769230769,0.0,0.9670769230769231,620.7079487179487,0.0,0.3888871794871795,0.5191615384615385,0.0,ces
CTX199202968,4,42,14,4,4,9,249,1740,0.8513804347826087,0.011576086956521738,0.962545652173913,950.0930434782608,0.021739130434782608,0.4272913043478261,0.463104347826087,0.043478260869565216,ces
CTX199203819,49,1,0,1,0,0,4,34,0.69855,0.175,0.81995,485.605,0.0,0.70835,0.20835,0.5,ces
CTX199204094,32,16,15,5,5,9,57,266,0.7512904761904762,0.028519047619047617,0.8616047619047619,2087.0104761904763,0.5714285714285714,0.3873714285714286,0.5026666666666666,0.0,ces
CTX199300044,6,31,3,1,2,0,291,1903,0.855840625,0.013028125,0.99871875,552.3640625,0.0,0.412484375,0.52448125,0.0,ces
CTX199300762,153,0,2,0,1,2,0,0,,,,,,,,,
CTX199301668,38,32,2,4,34,6,206,1307,0.783625,0.02240277777777778,0.8465138888888889,928.8291666666667,0.1111111111111111,0.36627777777777776,0.4450944444444444,0.0,ces
CTX199302949,2,39,0,1,0,1,364,2316,0.8418125,0.0059725,0.986305,656.8015,0.075,0.40105,0.5000525,0.0,ces
CTX199304044,34,1,0,1,0,0,11,45,0.66765,0.10444999999999999,0.9769000000000001,704.61,0.0,0.34309999999999996,0.55145,0.0,ces
CTX199401315,6,23,1,3,0,1,199,1452,0.8559807692307692,0.007976923076923076,0.9872076923076923,601.4888461538461,0.0,0.39396923076923074,0.5266692307692308,0.0,ces
CTX199405385,46,9,0,0,0,1,66,456,0.9129333333333334,0.003088888888888889,0.9963,508.5222222222222,0.1111111111111111,0.4171888888888889,0.5127888888888888,0.0,ces
CTX199405605,1,7,3,2,3,0,72,439,0.8144111111111111,0.009255555555555555,0.9041333333333333,1095.9666666666667,0.1111111111111111,0.3913111111111111,0.5134,0.0,ces
CTX199407312,10,25,1,2,2,0,182,1414,0.8582148148148149,0.002755555555555556,0.9998740740740741,600.437037037037,0.0,0.4116740740740741,0.5421185185185186,0.0,ces
CTX199500663,34,3,2,0,1,0,13,89,0.8829333333333333,0.05000000000000001,0.9743666666666666,313.20666666666665,0.3333333333333333,0.4106,0.4689666666666667,0.0,ces
CTX199503106,8,24,2,2,1,2,189,1365,0.8900538461538462,0.00042692307692307696,0.9991961538461538,690.6307692307693,0.0,0.40828846153846154,0.5074884615384616,0.0,ces
CTX199505339,50,8,2,2,0,0,34,242,0.81357,0.005,0.9460200000000001,824.4110000000001,0.0,0.35795,0.37445999999999996,0.6,ces
CTX199600237,103,33,2,2,0,0,350,2180,0.8552485714285715,0.0041457142857142856,0.9929828571428571,465.1568571428571,0.08571428571428572,0.4259428571428571,0.49727428571428567,0.0,ces
CTX199601011,10,23,55,13,43,12,70,347,0.7256361111111111,0.015508333333333334,0.8881916666666667,2184.2530555555554,0.1111111111111111,0.43055,0.44506944444444446,0.19444444444444445,ces
CTX199601926,62,5,31,4,44,5,27,135,0.7186555555555556,0.0463,0.8327444444444444,2059.288888888889,0.2222222222222222,0.30813333333333337,0.33545555555555556,0.2222222222222222,ces
CTX199602537,33,13,1,2,1,7,192,968,0.7747066666666667,0.05793333333333333,0.9793000000000001,659.128,0.0,0.43318,0.5248333333333333,0.0,ces
CTX199603988,44,30,0,0,1,0,204,1542,0.9005466666666667,0.0008333333333333334,0.9999266666666667,388.941,0.0,0.42031,0.52707,0.0,ces
CTX199604926,41,2,2,1,3,0,14,54,0.6698333333333334,0.016666666666666666,0.9976333333333334,1038.7933333333333,0.0,0.3277666666666667,0.5222333333333333,0.3333333333333333,ces
CTX199605366,35,0,2,1,3,1,3,20,0.6874,0.0,0.9987,1546.81,0.0,0.375,0.625,0.0,ces
CTX199605768,57,25,5,5,8,11,152,961,0.8094666666666667,0.00635,0.8797666666666667,533.397,0.06666666666666667,0.3951366666666667,0.46069333333333334,0.03333333333333333,ces
CTX199700417,4,21,0,3,0,0,202,1436,0.8313666666666667,0.014499999999999999,0.9525125,742.7654166666666,0.125,0.4167708333333333,0.5022833333333333,0.0,ces
CTX199703455,14,0,0,0,0,1,0,0,,,,,,,,,
CTX199704829,7,24,0,4,1,0,244,1465,0.8529785714285715,0.0031750000000000003,0.9998071428571428,551.5657142857143,0.0,0.4054035714285714,0.5117785714285714,0.0,ces
CTX199706725,65,20,4,7,6,5,175,872,0.7340000000000001,0.004103703703703704,0.8959296296296296,1347.6825925925925,0.0,0.32775925925925925,0.4552407407407407,0.0,ces
CTX199707217,1,6,6,2,3,0,35,208,0.7602625000000001,0.069625,0.915225,1662.8387500000001,0.125,0.3793375,0.414425,0.25,ces
CTX199801820,82,0,0,1,0,0,19,48,0.5983,0.0211,0.8526,85.09,2.0,0.5556,0.0556,0.0,ces
CTX199803035A,184,1,0,0,0,0,2,13,0.7872,0.0,0.75,674.09,0.0,0.5,0.3,1.0,ces
CTX199803815H,35,0,8,6,7,7,11,41,0.5709333333333333,0.05833333333333333,0.8883000000000001,1879.42,0.16666666666666666,0.23609999999999998,0.3472166666666667,0.16666666666666666,ces
CTX199804044,244,5,20,4,23,1,17,82,0.740588888888889,0.0,0.9598444444444445,2486.8777777777777,0.0,0.5627888888888889,0.34607777777777776,0.0,ces
CTX199805567,52,28,24,2,0,0,267,1660,0.8407633333333333,0.00931,0.9753833333333334,441.924,0.0,0.42233666666666664,0.5187233333333333,0.0,ces
CTX199806540A,82,5,3,2,2,0,26,148,0.7454999999999999,0.0,0.9974857142857143,1584.8357142857144,0.0,0.4234,0.5319285714285714,0.0,ces
CTX199806886,59,2,5,1,5,6,24,132,0.7950666666666667,0.0106,0.9995666666666666,310.06666666666666,0.0,0.5740666666666666,0.5555666666666667,0.0,ces
CTX199901158,3,11,2,1,0,1,88,568,0.8697750000000001,0.0014916666666666665,0.9524416666666666,563.0683333333333,0.0,0.42185,0.5026583333333333,0.0,ces
CTX199901961,10,36,0,0,1,0,432,3012,0.9060555555555556,0.008341666666666667,0.9929027777777778,350.25083333333333,0.05555555555555555,0.40745000000000003,0.5233444444444444,0.0,ces
CTX199903232A,37,4,11,0,7,8,11,57,0.800075,0.0,0.874925,413.1725,0.0,0.3278,0.49877499999999997,0.75,ces
CTX199904249,161,7,5,3,4,1,13,80,0.77519,0.0,0.85602,1357.1380000000001,0.0,0.4569599999999999,0.4519,0.1,ces
CTX199904402E,28,0,0,0,2,0,0,0,,,,,,,,,
CTX199905561,67,23,3,6,1,3,92,665,0.7958724137931035,0.0,0.9293551724137931,1767.6313793103448,0.0,0.4063,0.45349655172413794,0.2413793103448276,ces
CTX199907836,15,45,30,18,6,11,234,1270,0.7421809523809524,0.01175873015873016,0.8833126984126983,1336.5396825396826,0.015873015873015872,0.38547777777777775,0.4557126984126984,0.0,ces
CTX199908640,46,155,156,44,187,43,237,1534,0.8117663316582915,0.0012979899497487437,0.8718814070351759,1731.0370351758793,0.010050251256281407,0.3726989949748744,0.48131608040201,0.0,ces
CTX200001115,13,28,9,11,1,3,205,1113,0.7408435897435898,0.011538461538461537,0.9000538461538462,1029.4723076923076,0.02564102564102564,0.4713794871794872,0.3813948717948718,0.15384615384615385,ces
CTX200001401,20,4,4,2,0,2,27,83,0.6958333333333333,0.016666666666666666,0.88345,699.4483333333333,0.3333333333333333,0.3093333333333333,0.4356,0.16666666666666666,ces
CTX200001519,11,32,20,5,24,2,238,1530,0.836981081081081,0.01766216216216216,0.9626810810810811,484.0089189189189,0.13513513513513514,0.3749891891891892,0.4438702702702703,0.0,ces
CTX200005117,326,1,0,1,0,0,5,25,0.6246499999999999,0.0,0.99455,2798.225,0.0,0.2222,0.44445,0.0,ces
CTX200005125,15,24,11,2,12,0,211,1221,0.816173076923077,0.006238461538461539,0.9649961538461539,559.1530769230769,0.038461538461538464,0.4089807692307692,0.4828961538461538,0.0,ces
CTX200005798,1,5,5,1,2,0,15,70,0.7999166666666667,0.03125,0.8259333333333334,2615.601666666667,0.0,0.3366,0.3498833333333333,0.3333333333333333,ces
CTX200008437,18,1,1,3,0,0,13,92,0.638125,0.0,0.992375,3430.2,0.0,0.443875,0.512175,0.0,ces
CTX200009521,5,7,4,2,0,0,32,162,0.7269555555555556,0.0411,0.8815111111111111,784.0222222222222,0.0,0.3683111111111111,0.3981333333333333,0.0,ces
CTX200010082,4,25,9,0,2,0,257,1813,0.902636,0.011308,0.980956,546.5724,0.0,0.423668,0.48136,0.0,ces
CTX200100850,19,22,1,0,3,0,222,1661,0.8928818181818182,0.0032818181818181818,0.9772181818181818,418.32772727272726,0.0,0.4058818181818182,0.4870863636363636,0.0,ces
CTX200101528A,223,0,0,0,0,1,0,0,,,,,,,,,
CTX200102181,1,2,4,4,5,2,15,72,0.6862166666666667,0.06993333333333333,0.8324666666666666,1280.0966666666666,0.0,0.44839999999999997,0.4152166666666666,0.5,ces
CTX200104182,1,5,7,0,2,3,23,172,0.8644000000000001,0.004,0.9728,329.522,0.0,0.391,0.50922,0.2,ces
CTX200106227,3,0,0,0,1,0,0,0,,,,,,,,,
CTX200108747,24,20,2,5,1,5,199,1215,0.825244,0.011099999999999999,0.98922,830.0147999999999,0.0,0.413852,0.537752,0.0,ces
CTX200109181,240,1,1,0,1,0,4,20,0.848,0.0,0.75,496.75,0.0,0.2667,0.3333,0.0,ces
CTX200109447A,86,43,26,17,4,3,210,1354,0.7513883333333333,0.009805000000000001,0.892915,1074.278,0.016666666666666666,0.40367,0.4769116666666667,0.016666666666666666,ces
CTX200200523,2,36,22,16,12,13,185,1193,0.7787480769230769,0.008173076923076924,0.9284634615384615,1283.69,0.019230769230769232,0.3763442307692308,0.5352846153846154,0.5384615384615384,ces
CTX200201705,3,1,1,1,0,0,10,67,0.6919,0.0,0.87445,1803.245,0.0,0.46875,0.48125,0.0,ces
CTX200201809,974,0,0,0,1,0,0,0,,,,,,,,,
CTX200201809A,519,7,5,2,6,2,14,88,0.8025888888888889,0.0,0.8927666666666667,1463.5155555555555,0.0,0.3161333333333333,0.4748777777777778,0.0,ces
CTX200201809B,499,7,9,2,6,3,14,79,0.8069555555555555,0.013888888888888888,0.9203666666666668,1556.8522222222223,0.0,0.3617666666666667,0.4808222222222222,0.0,ces
CTX200201809C,184,5,8,1,8,5,8,54,0.852,0.0,0.9787,1591.6533333333334,0.0,0.3735,0.5416666666666666,0.0,ces
CTX200201809C,1184,1,1,0,1,0,11,50,0.7848,0.1,0.8353,822.92,0.0,0.3438,0.5,0.0,ces
CTX200201809E,243,56,22,8,8,8,143,904,0.74625625,0.0583875,0.8545546875,5596.03671875,0.0625,0.460040625,0.3733828125,0.0,ces
CTX200201809F,418,2,2,0,1,0,23,149,0.8484,0.07405,0.7907500000000001,548.7750000000001,0.0,0.35860000000000003,0.512,0.0,ces
CTX200202873,11,7,3,1,0,0,40,306,0.79915,0.0236875,0.9992375,676.70875,0.0,0.3884125,0.5297875,0.0,ces
CTX200205116,16,57,0,0,0,0,743,5264,0.892521052631579,0.002005263157894737,0.9934192982456139,462.98491228070174,0.08771929824561403,0.4148385964912281,0.5364368421052631,0.0,ces
CTX200207884,59,3,2,0,1,1,11,61,0.7791666666666667,0.0,0.9049333333333333,1069.3999999999999,0.0,0.3797333333333333,0.4459333333333333,0.0,ces
CTX200208644,177,50,26,12,12,11,145,974,0.7794354838709678,0.0040306451612903225,0.9213354838709678,2137.2635483870968,0.08064516129032258,0.39752258064516127,0.49330967741935483,0.0,ces
CTX200300497,71,86,183,7,111,59,109,706,0.7852806451612903,0.0005376344086021505,0.9629365591397849,1618.627634408602,0.0,0.4081462365591398,0.3928795698924731,0.03225806451612903,ces
CTX200300525,72,20,19,6,13,9,76,511,0.7703384615384615,0.018676923076923077,0.8729615384615385,1070.6261538461538,0.038461538461538464,0.3883346153846154,0.4984769230769231,0.5384615384615384,ces
CTX200301004,101,2,3,3,0,0,31,172,0.687,0.042499999999999996,0.93402,1171.208,0.0,0.39055999999999996,0.52776,0.0,ces
CTX200302243,40,3,1,1,0,0,16,101,0.884475,0.04375,0.875,607.14,0.0,0.348125,0.40885,0.25,ces
CTX200303314,38,0,0,0,1,0,0,0,,,,,,,,,
CTX200305390,8,17,5,0,1,0,148,1072,0.9076705882352941,0.00756470588235294,0.999735294117647,440.89176470588234,0.0,0.42071176470588234,0.5163588235294118,0.0,ces
CTX200307990,26,28,2,1,1,0,301,2192,0.8941172413793104,0.010896551724137931,0.9899655172413793,513.7758620689655,0.06896551724137931,0.40955517241379313,0.5108551724137931,0.0,ces
CTX200309056,137,19,10,7,0,2,109,652,0.7627384615384615,0.008726923076923077,0.8778999999999999,1098.7442307692306,0.038461538461538464,0.37340769230769233,0.45941538461538456,0.0,ces
CTX200400207,1,18,11,7,0,1,129,871,0.7705,0.004612,0.923216,2079.1412,0.0,0.37132800000000005,0.457528,0.16,ces
CTX200401604,2,21,6,3,2,4,121,840,0.8217708333333333,0.006529166666666667,0.9377375,784.0983333333334,0.125,0.403325,0.43095,0.041666666666666664,ces
CTX200402867,19,4,5,0,4,0,12,50,0.77505,0.035425,0.816775,994.9449999999999,0.0,0.3281,0.484375,1.0,ces
CTX200402891,18,15,2,1,1,1,64,456,0.80984375,0.016575,0.90146875,660.1125,0.0,0.43939375,0.43680625,0.0,ces
CTX200403520,167,1,0,0,0,0,2,16,0.8028,0.0,0.9201,594.43,0.0,0.4545,0.4545,1.0,ces
CTX200405049,1,36,18,6,5,4,228,1571,0.8566119047619047,0.0,0.935747619047619,1181.7438095238094,0.0,0.405702380952381,0.44925238095238096,0.047619047619047616,ces
CTX200406267,31,49,57,34,129,3,134,846,0.7621132530120482,0.0014060240963855422,0.9104313253012047,1143.2853012048192,0.0,0.3596915662650602,0.6470987951807229,0.012048192771084338,ces
CTX200409501,100,26,49,11,232,11,51,301,0.784872972972973,0.08513513513513513,0.8484351351351351,1118.7875675675675,0.0,0.3403189189189189,0.45564324324324323,0.02702702702702703,ces
CTX200501000,142,6,2,0,0,0,70,437,0.82375,0.08546666666666668,0.8932333333333333,338.2816666666667,1.0,0.35385,0.5417833333333334,0.0,ces
CTX200501489,56,32,3,5,5,1,387,2488,0.824954054054054,0.01112972972972973,0.9920945945945947,587.2970270270271,0.02702702702702703,0.40435135135135136,0.5143324324324324,0.0,ces
CTX200502129,53,2,1,0,2,0,4,22,0.74545,0.0,0.8223,2032.8899999999999,0.0,0.3333,0.5,0.0,ces
CTX200502636,45,5,4,0,0,0,17,102,0.8091799999999999,0.0,0.99352,937.9680000000001,0.6,0.35216,0.47978000000000004,0.0,ces
CTX200502657,32,45,2,2,1,1,481,3601,0.9038340425531914,0.0007446808510638298,0.9905255319148936,388.7525531914893,0.02127659574468085,0.4119851063829787,0.5217510638297873,0.0,ces
CTX200503922,4,34,1,0,1,0,372,2641,0.9153029411764706,0.010955882352941176,0.9966764705882353,339.1661764705882,0.029411764705882353,0.40470882352941173,0.514064705882353,0.0,ces
CTX200506175,34,2,4,4,3,1,16,83,0.6181833333333333,0.008333333333333333,0.9165833333333334,23139.573333333334,0.0,0.35828333333333334,0.57085,0.0,ces
CTX200508664,18,0,198,6,584,58,6,12,0.6389666666666666,0.0,0.89,391.75,0.0,1.0,0.8333333333333334,1.0,ces
CTX200509837,36,3,2,0,2,0,5,30,0.7878333333333334,0.041666666666666664,0.8333333333333334,1454.0900000000001,0.0,0.4259,0.5370333333333334,0.0,ces
CTX200510127,109,18,12,3,11,2,43,243,0.8047238095238095,0.0,0.9066904761904763,1930.7271428571428,0.09523809523809523,0.3463047619047619,0.41673333333333334,0.0,ces
CTX200510476,65,26,36,1,52,13,53,314,0.8721222222222222,0.0,0.9532851851851852,686.7092592592593,0.0,0.4119925925925926,0.36627777777777776,0.0,ces
CTX200510580,16,4,26,2,72,10,13,75,0.7956500000000001,0.05416666666666667,0.9907333333333334,1802.2300000000002,0.0,0.3969666666666667,0.4895833333333333,0.0,ces
CTX200600328,32,20,6,4,1,3,156,958,0.8161958333333333,0.016679166666666665,0.8992833333333333,996.2658333333334,0.16666666666666666,0.41819999999999996,0.49645,0.0,ces
CTX200601424,95,3,2,2,1,2,19,128,0.7566599999999999,0.05,0.95466,1659.4560000000001,0.0,0.40002000000000004,0.54948,0.0,ces
CTX200602122,97,20,4,2,1,0,182,1511,0.8856136363636363,0.0011363636363636365,0.9805499999999999,430.68863636363636,0.0,0.4204181818181818,0.5186363636363637,0.0,ces
CTX200603591,76,4,1,3,0,0,31,134,0.7090714285714286,0.056285714285714286,0.9495142857142858,1088.2285714285713,0.14285714285714285,0.41618571428571427,0.3876714285714286,0.8571428571428571,ces
CTX200604118,68,27,6,4,6,0,184,1154,0.8280806451612903,0.010851612903225805,0.9467483870967742,1456.5251612903228,0.0,0.3676,0.4565225806451613,0.0,ces
CTX200604144,22,4,2,0,0,1,25,137,0.8476250000000001,0.0,1.0,321.3925,0.0,0.3058,0.5119750000000001,0.0,ces
CTX200605502,134,1,1,1,2,0,8,54,0.7209000000000001,0.0,0.9977,643.56,0.0,0.28054999999999997,0.5222,0.0,ces
CTX200607246,13,21,4,3,1,4,67,501,0.8156916666666666,0.0027791666666666663,0.9447875,1142.3891666666666,0.08333333333333333,0.40874583333333336,0.5088291666666667,0.041666666666666664,ces
CTX200607774,166,4,9,1,17,3,33,217,0.81724,0.0089,0.8664400000000001,577.206,0.2,0.31338,0.59342,0.0,ces
CTX200609569,21,1,2,0,2,0,3,16,0.9381,0.0,1.0,359.23,0.0,0.5385,0.3846,1.0,ces
CTX200610882,17,19,37,3,33,14,48,321,0.8215227272727272,0.002272727272727273,0.9038909090909091,1075.347727272727,0.0,0.39342727272727274,0.43231818181818177,0.0,ces
CTX200700645,84,4,2,0,1,0,46,260,0.776025,0.0,0.9856750000000001,404.47999999999996,0.0,0.38882500000000003,0.536025,0.0,ces
