file,page_num,Clear,Empty,Noisy,Non-text,Trash,total_word_count,total_char_count,avg_quality_score,avg_word_weird,avg_lang_score,avg_perplex,avg_symbol,avg_vowel_ratio,avg_rot_ratio,ch_ratio,main_lang
MTX197202075c,37,0,0,1,0,0,5,13,0.6797,0.1,0.9628,346.0,0.0,0.3333,0.3333,0.0,ces
MTX197300386a,152,0,4,0,5,0,0,0,,,,,,,,,
MTX197301738,2,19,4,0,0,0,153,1102,0.8932105263157895,0.006410526315789474,0.9651,253.4078947368421,0.05263157894736842,0.3979578947368421,0.5521105263157895,0.0,ces
MTX197302498,224,2,1,0,0,0,10,48,0.7802,0.0,0.75,63.75,0.0,0.3077,0.4615,0.0,ces
MTX197400069,219,21,3,2,1,0,180,1142,0.863713043478261,0.010143478260869565,0.9515695652173912,203.29347826086956,0.13043478260869565,0.3992739130434783,0.5198130434782608,0.0,ces
MTX197400250,39,1,0,1,1,0,7,48,0.7794000000000001,0.0,0.87495,547.5,0.0,0.43095,0.58585,0.0,ces
MTX197402223,22,1,6,3,10,0,9,38,0.668225,0.0,0.9520500000000001,527.5,0.0,0.682075,0.6712,0.0,ces
MTX197402691c,16,5,3,0,0,0,15,75,0.78756,0.025,0.8581199999999999,110.774,0.0,0.42666000000000004,0.47666000000000003,0.2,ces
MTX197500983,51,23,12,1,24,0,152,976,0.8308208333333332,0.005466666666666667,0.9229958333333333,259.03625,0.125,0.37090416666666665,0.49062916666666667,0.0,ces
MTX197501658,13,27,2,0,1,0,175,1141,0.8581444444444445,0.0,0.9701740740740741,226.10185185185185,0.0,0.4120777777777778,0.5155259259259259,0.0,ces
MTX197600712,61,1,1,0,2,0,5,32,0.7536,0.0,0.75,123.0,0.0,0.4,0.45,0.0,ces
MTX197601190,282,3,2,1,1,0,21,130,0.68445,0.013925,0.87125,252.0325,0.25,0.43125,0.32835000000000003,0.0,ces
MTX197602349,102,27,1,1,0,0,225,1533,0.9009285714285714,0.0065107142857142855,0.9945392857142857,182.0,0.03571428571428571,0.41499642857142854,0.508575,0.0,ces
MTX197700727,84,0,0,0,2,0,0,0,,,,,,,,,
MTX197700852,26,24,4,1,4,0,159,1107,0.8485719999999999,0.013712,0.978972,317.78,0.0,0.424212,0.49174799999999996,0.0,ces
MTX197701950,110,1,0,1,0,0,4,28,0.7305999999999999,0.0,0.75,263.0,0.0,0.37255,0.5196,0.0,ces
MTX197701983,206,2,2,0,2,0,18,90,0.8175,0.0327,0.8749,99.25,0.5,0.3756,0.4595,0.0,ces
MTX197800407,13,13,1,2,0,0,103,543,0.79074,0.02968666666666667,0.8829133333333333,412.31666666666666,0.0,0.4000533333333333,0.5255133333333333,0.0,ces
MTX197801725,227,1,1,0,1,0,7,51,0.8702,0.0,0.9335,102.0,0.0,0.3448,0.4828,0.0,ces
MTX197801893,143,28,4,5,0,0,255,1581,0.8502121212121212,0.003963636363636364,0.9440181818181818,148.4318181818182,0.0,0.35536666666666666,0.49440303030303034,0.0,ces
MTX197801896,751,2,4,0,6,0,16,85,0.82125,0.03125,0.83745,74.625,0.0,0.4309,0.5603,0.0,ces
MTX197900600d,40,0,0,0,1,0,0,0,,,,,,,,,
MTX197901684a,153,3,7,1,6,0,16,77,0.770125,0.065625,0.92145,302.345,0.25,0.338375,0.3447,0.0,ces
MTX197902084,126,3,5,0,7,0,10,60,0.8200333333333333,0.0,0.8073,592.3333333333334,0.0,0.40176666666666666,0.5121333333333333,0.0,ces
MTX198000059,2,16,4,5,4,0,51,298,0.8010095238095238,0.02261904761904762,0.852047619047619,1247.78,0.09523809523809523,0.3747238095238095,0.4376952380952381,0.0,ces
MTX198000767,377,0,0,0,1,0,0,0,,,,,,,,,
MTX198001743,2,27,2,1,0,0,302,2081,0.8819321428571428,0.005917857142857143,0.9916428571428572,449.08035714285717,0.10714285714285714,0.4076607142857143,0.48726071428571427,0.0,ces
MTX198001789,438,6,5,0,3,0,19,103,0.7701833333333333,0.01945,0.8737166666666667,366.125,0.0,0.3482166666666667,0.41566666666666663,0.0,ces
MTX198101596,13,28,0,0,0,0,213,1541,0.8812071428571429,0.005525,0.9675785714285714,224.40214285714288,0.0,0.4094857142857143,0.5035964285714286,0.0,ces
MTX198101596b,42,3,1,0,0,0,23,116,0.8389666666666665,0.07023333333333333,0.8653,135.25,0.0,0.3941333333333333,0.5438333333333333,0.0,ces
MTX198200359a,100,2,1,0,1,0,12,60,0.73485,0.07085,0.8665,141.75,0.0,0.35509999999999997,0.5199,0.0,ces
MTX198201507b,45,0,0,0,1,0,0,0,,,,,,,,,
MTX198300332,188,1,0,0,0,0,9,46,0.7891,0.0,0.75,56.25,0.0,0.3913,0.4783,0.0,ces
MTX198300874a,2,7,5,1,1,0,22,143,0.8528125,0.02375,0.945,591.59375,0.0,0.4202125,0.46168750000000003,0.125,ces
MTX198301561,6,1,0,0,0,0,6,39,0.8614,0.0,0.7678,43.25,0.0,0.3929,0.5357,0.0,ces
MTX198401242,33,24,3,3,0,0,160,1036,0.8412851851851852,0.01108888888888889,0.947374074074074,207.02555555555557,0.14814814814814814,0.3888777777777778,0.48589999999999994,0.0,ces
MTX198401561,118,35,2,1,2,0,233,1628,0.8691388888888889,0.004991666666666667,0.9581166666666666,180.34027777777777,0.0,0.37273055555555556,0.5060527777777778,0.027777777777777776,ces
MTX198500418,3,1,0,0,0,0,12,64,0.7959,0.0208,0.9994,96.0,1.0,0.4,0.4857,0.0,ces
MTX198501579a,26,6,2,2,2,0,20,129,0.7397,0.025,0.8288375,222.28125,0.0,0.29188749999999997,0.5117375,0.0,ces
MTX198501580,558,0,0,1,0,0,3,11,0.6128,0.0,0.75,7616.0,0.0,0.2857,0.2857,0.0,ces
MTX198501581c,200,1,5,8,9,0,27,115,0.5802999999999999,0.14628888888888888,0.8007444444444444,6680.333333333333,0.4444444444444444,0.3901777777777778,0.38897777777777776,0.0,ces
MTX198501738,5,3,0,1,0,0,39,253,0.77135,0.009649999999999999,0.767075,227.75,0.0,0.40245,0.4603,0.0,ces
MTX198502051,1,8,6,0,1,0,25,173,0.8554625,0.015,0.9598625,363.65625,0.0,0.3799625,0.59035,0.25,ces
MTX198600160,26,14,0,0,3,0,100,668,0.8872071428571429,0.004285714285714286,0.9748285714285715,119.02714285714286,0.0,0.3907428571428571,0.5294857142857142,0.0,ces
MTX198601244,2,17,5,6,2,0,59,338,0.7821130434782609,0.009782608695652175,0.8810173913043479,464.53782608695656,0.043478260869565216,0.39171304347826086,0.45415652173913046,0.0,ces
MTX198700603,108,2,0,0,0,0,10,65,0.8328,0.0,0.9816499999999999,110.5,0.0,0.35755,0.51,0.0,ces
MTX198701325a,78,1,0,0,1,0,13,65,0.7586,0.0923,0.8798,112.0,0.0,0.4062,0.5,0.0,ces
MTX198701536,109,1,1,1,0,0,12,49,0.6799,0.08885,0.8744000000000001,8610.0,0.0,0.40590000000000004,0.5647,0.0,ces
MTX198701989,296,2,0,0,0,0,11,82,0.7362,0.02145,0.8263499999999999,118.875,0.0,0.3231,0.54615,0.0,ces
MTX198800750,235,0,1,0,3,0,0,0,,,,,,,,,
MTX198801710,14,1,0,1,2,0,6,31,0.7217,0.04165,0.875,10662.0,0.0,0.4143,0.5143,0.0,ces
MTX198901330,16,2,0,0,0,0,10,66,0.8777999999999999,0.0,0.97845,291.5,0.0,0.3695,0.45730000000000004,0.0,ces
MTX198901502,31,1,1,1,1,0,13,48,0.65315,0.15065,0.85015,657.0,0.0,0.5568,0.79545,0.0,ces
MTX199000167,191,3,1,0,0,0,15,82,0.8300666666666667,0.0,0.9089,99.0,0.0,0.416,0.3591,0.0,ces
MTX199000593,17,22,22,0,31,0,22,156,0.853940909090909,0.0,0.8658590909090909,525.7386363636364,0.0,0.4400363636363636,0.33365,0.0,ces
MTX199001457,3,13,1,0,0,0,99,708,0.9032692307692307,0.006838461538461539,0.9810384615384616,158.15384615384616,0.15384615384615385,0.39855384615384615,0.5470538461538461,0.0,ces
MTX199001523,133,6,4,1,0,0,29,158,0.764457142857143,0.028571428571428574,0.9201714285714286,352.2857142857143,0.14285714285714285,0.4136,0.417,0.0,ces
MTX199100076,38,1,0,0,0,0,7,39,0.7934,0.0,0.9662,99.0,0.0,0.3636,0.6364,0.0,ces
MTX199100250,360,27,1,1,0,0,172,1133,0.8520607142857143,0.0,0.9715607142857143,194.82142857142858,0.0,0.3994714285714286,0.5031571428571429,0.0,ces
MTX199100271,13,18,7,3,6,0,93,592,0.8115380952380953,0.012009523809523808,0.8621428571428572,255.57761904761907,0.0,0.372852380952381,0.47759523809523813,0.0,ces
MTX199100873,34,7,1,1,2,1,58,411,0.85085,0.0138375,0.9836125,459.14,0.0,0.412675,0.50015,0.0,ces
MTX199100984,97,1,0,0,1,0,6,38,0.8003,0.0,0.75,35.75,0.0,0.3684,0.5789,0.0,ces
MTX199101349,11,1,1,0,1,0,4,17,0.8187,0.0,0.9944,46.0,0.0,0.3636,0.3636,0.0,ces
MTX199200009,114,2,4,0,3,0,6,50,0.82185,0.0,0.75,78.875,0.0,0.4293,0.5082,0.0,ces
MTX199200226,81,1,0,0,0,0,10,59,0.8256,0.0,0.8503,40.0,0.0,0.375,0.4375,0.0,ces
MTX199200870,4,2,0,0,0,0,10,57,0.8024,0.06,0.9978,109.625,0.0,0.32455,0.44520000000000004,0.0,ces
MTX199201450,67,23,24,1,1,0,158,929,0.8151708333333333,0.012104166666666666,0.9583875000000001,161.33833333333334,0.0,0.3686125,0.5295541666666667,0.041666666666666664,ces
MTX199300016,8,29,2,0,1,0,213,1534,0.8933068965517241,0.006531034482758621,0.9854413793103448,186.16793103448276,0.0,0.4178896551724138,0.523044827586207,0.034482758620689655,ces
MTX199300446,33,4,2,0,0,0,16,126,0.796575,0.015625,0.930525,938.0,0.25,0.45420000000000005,0.5576,0.0,ces
MTX199400046,83,11,7,2,4,0,29,164,0.8047692307692308,0.038461538461538464,0.9602153846153847,684.7692307692307,0.0,0.33063846153846155,0.5295538461538462,0.0,ces
MTX199400464,180,1,0,0,1,0,14,61,0.7676,0.0,0.75,38.0,0.0,0.2963,0.5556,0.0,ces
MTX199400522,58,34,0,0,0,0,238,1600,0.8746441176470588,0.009158823529411764,0.9906941176470587,228.38970588235293,0.0,0.4048558823529412,0.50235,0.0,ces
MTX199400525,33,11,2,0,0,0,78,581,0.9046272727272728,0.008018181818181818,0.9856090909090909,138.9090909090909,0.09090909090909091,0.39078181818181823,0.48219999999999996,0.0,ces
MTX199500404,14,1,1,3,0,0,22,88,0.61345,0.1375,0.853925,4341.5,0.75,0.46405,0.417475,0.0,ces
MTX199500805,1,13,8,3,3,0,40,277,0.78473125,0.01301875,0.9247875,338.796875,0.0625,0.35503125,0.44153125,0.125,ces
MTX199600716,30,0,0,0,1,0,0,0,,,,,,,,,
MTX199700250,67,48,6,3,2,0,352,2425,0.8586450980392157,0.004535294117647059,0.9097,196.3870588235294,0.0,0.40883725490196077,0.505343137254902,0.0,ces
MTX199700453a,148,5,3,0,2,0,16,136,0.80908,0.06666000000000001,0.9014199999999999,203.3,0.0,0.41503999999999996,0.55408,0.0,ces
MTX199700849,476,3,2,0,1,1,12,87,0.8478666666666667,0.0,0.8235666666666667,207.91666666666666,0.0,0.40546666666666664,0.5370666666666667,0.0,ces
MTX199800292,5,42,4,1,1,0,446,3071,0.9074441860465116,0.010511627906976745,0.9934302325581396,78.89511627906977,0.046511627906976744,0.4088953488372093,0.48640465116279064,0.0,ces
MTX199800736,91,65,25,30,8,0,413,2119,0.7351368421052631,0.035296842105263154,0.8424631578947369,1704.8131578947368,0.0,0.35597473684210523,0.44469789473684207,0.0,ces
MTX199801049,4,22,5,0,1,0,236,1629,0.9039772727272727,0.004131818181818182,0.9883454545454545,72.91409090909092,0.09090909090909091,0.40128181818181824,0.46935,0.0,ces
MTX199900132,44,4,2,0,3,0,19,96,0.7732,0.0,0.8912,210.125,0.0,0.330225,0.45487500000000003,0.75,ces
MTX199900307a,65,0,2,0,3,0,0,0,,,,,,,,,
MTX199900717,46,15,67,34,335,0,102,457,0.5998755102040816,0.0,0.8133673469387754,1224.204081632653,0.0,0.39680408163265307,0.8482163265306122,0.0,ces
MTX200000113,9,12,1,77,20,0,1127,4873,0.6180337078651685,0.20356629213483146,0.8035134831460674,1169.0898876404494,1.1573033707865168,0.30665842696629214,0.24346516853932587,0.011235955056179775,ces
MTX200000536,2,66,77,33,71,4,229,1347,0.7466434343434343,0.02935757575757576,0.8508676767676768,1243.0934343434344,0.030303030303030304,0.3902666666666667,0.4139838383838384,0.5454545454545454,ces
MTX200001167,2,64,64,40,57,8,226,1357,0.7530855769230769,0.043891346153846156,0.8331028846153846,1196.3870192307693,0.009615384615384616,0.39975,0.4239182692307692,0.5384615384615384,ces
MTX200001799,143,3,1,0,0,0,7,56,0.8621666666666666,0.0,0.9115000000000001,59.5,0.0,0.3844,0.37116666666666664,0.0,ces
MTX200100419,433,26,3,0,5,0,156,1032,0.8741692307692308,0.0,0.9710615384615384,158.9276923076923,0.0,0.3802692307692308,0.49468076923076926,0.0,ces
MTX200100935,50,56,0,1,1,0,457,3261,0.8567438596491228,0.0016263157894736843,0.9743263157894737,638.921052631579,0.05263157894736842,0.38869649122807015,0.47003508771929825,0.0,ces
MTX200101703,14,22,15,8,3,0,109,674,0.78745,0.01838,0.8977366666666666,1137.6483333333333,0.1,0.4061166666666667,0.4916733333333333,0.0,ces
MTX200200340,3,35,62,14,72,1,102,694,0.7619102040816326,0.012755102040816327,0.8134142857142858,1159.724693877551,0.0,0.37038775510204086,0.4393265306122449,0.5306122448979592,ces
MTX200200528,1,37,21,21,10,1,259,1589,0.7452000000000001,0.032070689655172416,0.9037103448275862,1093.301724137931,0.10344827586206896,0.39715172413793104,0.49960862068965517,0.3103448275862069,ces
MTX200201315,45,0,30,2,59,0,5,9,0.5035000000000001,0.18335,0.9774499999999999,19753.0,0.0,0.16665,0.33335,0.0,ces
MTX200202203,11,52,3,2,37,0,396,2394,0.8556185185185186,0.026464814814814816,0.9629833333333333,105.08796296296296,0.0,0.40227407407407406,0.4651092592592593,0.0,ces
MTX200300079,3,29,23,1,5,0,69,449,0.8537766666666666,0.004833333333333333,0.89922,362.85833333333335,0.0,0.43681000000000003,0.55569,0.06666666666666667,ces
MTX200300579,16,7,5,0,11,0,27,177,0.8753142857142857,0.0,0.915042857142857,324.3385714285714,0.0,0.38858571428571426,0.4756571428571429,0.0,ces
MTX200300587,869,99,46,66,60,0,418,2182,0.7232078787878788,0.0010606060606060605,0.8276369696969698,2071.9939393939394,0.04242424242424243,0.3760969696969697,0.43733575757575754,0.0,ces
MTX200300587,1869,59,0,4,1,0,580,3056,0.7884111111111111,0.006930158730158731,0.8557730158730158,806.7747619047618,0.047619047619047616,0.36916507936507936,0.4609634920634921,0.0,ces
MTX200300600,88,2,1,0,3,0,5,20,0.79855,0.04165,0.75,155.75,0.0,0.38095,0.4365,1.0,ces
MTX200301799,96,51,0,2,1,0,557,3000,0.7989207547169811,0.010294339622641509,0.8885169811320754,277.4916981132076,0.0,0.3903471698113208,0.4567509433962264,0.0,ces
MTX200302450,17,0,2,0,3,0,0,0,,,,,,,,,
MTX200400400,514,31,1,5,1,0,256,1728,0.8524166666666667,0.0022222222222222222,0.9595805555555555,156.0,0.05555555555555555,0.35785555555555554,0.4685861111111111,0.027777777777777776,ces
MTX200400401,302,2,231,4,400,7,19,94,0.6307,0.06221666666666667,0.8981499999999999,946.6666666666666,0.3333333333333333,0.4398666666666667,0.5339833333333334,0.0,ces
MTX200400479,3,36,33,14,27,0,109,769,0.76802,0.016168000000000002,0.8138960000000001,583.2424,0.16,0.365516,0.481368,0.5,ces
MTX200400992,9,19,1,2,1,0,234,1180,0.7811428571428571,0.0914,0.9319285714285714,130.6904761904762,0.0,0.3827190476190476,0.44456666666666667,0.0,ces
MTX200401655,176,3,2,0,1,0,28,218,0.8765000000000001,0.0,0.9999666666666668,43.45666666666667,0.0,0.44406666666666667,0.5198999999999999,0.0,ces
MTX200401668,4,18,4,0,1,0,171,1219,0.9067555555555555,0.0,0.985811111111111,75.46166666666666,0.0,0.4264,0.5231611111111111,0.0,ces
MTX200401700,23,4,2,0,1,0,20,118,0.820025,0.0,0.958075,294.5,0.0,0.39735,0.582425,0.0,ces
MTX200401801,209,51,35,47,17,0,383,1991,0.7262336734693878,0.01728265306122449,0.8345255102040817,776.5841836734694,0.01020408163265306,0.36901734693877547,0.45261020408163266,0.0,ces
MTX200401801,1209,32,87,40,229,0,79,662,0.6414388888888889,0.09847222222222222,0.8236680555555556,516.3762499999999,0.0,0.27588472222222227,0.4381875,0.027777777777777776,ces
MTX200401846,3,4,0,0,0,0,50,325,0.9295,0.023,1.0,52.6575,0.25,0.430075,0.49387499999999995,0.0,ces
MTX200401865,267,14,5,0,0,0,54,376,0.8503285714285714,0.008671428571428571,0.9946214285714285,1664.9642857142858,0.07142857142857142,0.4131714285714286,0.43710714285714286,0.0,ces
MTX200401900,6,38,4,0,2,0,341,2690,0.9258894736842105,0.0017578947368421052,0.9896447368421052,61.02315789473685,0.0,0.4115078947368421,0.49665526315789477,0.0,ces
MTX200402847,34,3,2,0,1,0,17,95,0.8457333333333333,0.006666666666666667,0.9166333333333334,142.83333333333334,0.0,0.47609999999999997,0.4136666666666667,0.0,ces
MTX200500070,1,30,21,24,7,2,228,1299,0.7292981481481482,0.04012037037037037,0.8838425925925926,1225.7961111111113,0.12962962962962962,0.3659351851851852,0.4930277777777778,0.35185185185185186,ces
MTX200500291,237,2,1,0,0,0,18,88,0.7842,0.06405,0.875,60.375,0.0,0.3712,0.54925,0.0,ces
MTX200500510,1,50,18,16,13,2,333,1976,0.7893272727272727,0.012203030303030302,0.925589393939394,3636.3309090909092,0.19696969696969696,0.3951378787878788,0.5206378787878787,0.2727272727272727,ces
