file,page_num,Clear,Empty,Noisy,Non-text,Trash,total_word_count,total_char_count,avg_quality_score,avg_word_weird,avg_lang_score,avg_perplex,avg_symbol,avg_vowel_ratio,avg_rot_ratio,ch_ratio,main_lang
CTX194502247,1,9,13,18,1,0,63,409,0.7222259259259259,0.005025925925925927,0.9145148148148148,23514.694444444445,0.037037037037037035,0.38802962962962967,0.5072185185185185,0.1111111111111111,ces
CTX194600079,1,19,14,11,3,2,94,590,0.7618533333333333,0.006196666666666667,0.92057,2331.733333333333,0.0,0.39727666666666667,0.52514,0.16666666666666666,ces
CTX194601392,1,16,15,10,3,2,97,610,0.7691730769230769,0.007142307692307693,0.8927807692307692,2726.9473076923077,0.0,0.3883153846153846,0.4834153846153846,0.07692307692307693,ces
CTX194603858,5,35,0,17,0,0,489,3262,0.7330538461538462,0.0071211538461538465,0.9349711538461538,2036.4615384615386,0.038461538461538464,0.3774576923076923,0.5279519230769231,0.0,ces
CTX194604284,4,16,45,55,30,6,214,1379,0.6817929577464789,0.029798591549295775,0.8456323943661972,63556.05633802817,0.014084507042253521,0.34540281690140845,0.4921845070422536,0.0,ces
CTX194604320B,47,0,4,4,1,3,9,63,0.671125,0.05,0.75075,2012.25,0.0,0.36025,0.50275,0.0,ces
CTX194605560,4,13,8,18,2,1,193,1188,0.7447,0.017119354838709674,0.902958064516129,1239.274193548387,0.0,0.39223870967741936,0.4822258064516129,0.06451612903225806,ces
CTX194606617,1,9,15,9,4,2,35,202,0.7463277777777777,0.002777777777777778,0.90115,5358.694444444444,0.0,0.40395555555555557,0.49262222222222224,0.2222222222222222,ces
CTX194704664,1,2,6,25,9,3,112,552,0.5692222222222222,0.05796296296296296,0.8420851851851852,20567.916666666668,0.4074074074074074,0.4233481481481482,0.41344444444444445,0.0,ces
CTX194707457,7,3,1,3,0,0,31,224,0.7643,0.0023833333333333332,0.82925,656.23,0.0,0.3888666666666667,0.5336,0.0,ces
CTX194802671,3,1,4,7,0,0,9,92,0.7087875,0.0125,0.8078,5195.5,0.0,0.3545625,0.479325,0.0,ces
CTX194805355,1,5,14,10,2,3,33,171,0.6938266666666666,0.005553333333333333,0.8616933333333333,50294.63333333333,0.0,0.42772666666666664,0.5054533333333333,0.3333333333333333,ces
CTX194901377,1,0,1,0,2,0,0,0,,,,,,,,,None
CTX194902898,1,5,9,11,4,2,30,162,0.6910875,0.02005,0.89399375,2514.890625,0.0,0.4095,0.4583125,0.125,ces
CTX195000423,1,7,10,12,1,1,43,272,0.6898421052631578,0.0,0.9115526315789474,3039.8947368421054,0.0,0.41028947368421054,0.49918421052631584,0.21052631578947367,ces
CTX195002364,1,5,8,8,0,0,43,238,0.7249230769230769,0.0070538461538461545,0.8802076923076924,2218.653846153846,0.0,0.3951076923076923,0.49062307692307694,0.07692307692307693,ces
CTX195003808,1,10,12,13,6,1,92,584,0.7262173913043478,0.013043478260869565,0.8994391304347826,7205.95652173913,0.08695652173913043,0.40425652173913046,0.4935869565217391,0.17391304347826086,ces
CTX195006990,1,9,11,13,2,0,81,541,0.7341181818181819,0.013304545454545456,0.8793818181818182,2091.5795454545455,0.09090909090909091,0.3673681818181818,0.4539136363636364,0.13636363636363635,ces
CTX195100667,45,9,31,49,19,4,165,1367,0.6891551724137931,0.008558620689655173,0.9077862068965518,41785.76931034483,0.0,0.38670862068965517,0.5129120689655172,0.0,ces
CTX195101731,5,0,1,0,2,1,0,0,,,,,,,,,
CTX195105162,9,0,1,2,0,0,13,58,0.49785,0.13055,0.9578,1168.0,1.0,0.4537,0.47685,0.0,ces
CTX195105604,13,2,74,31,116,11,61,449,0.6208484848484849,0.04254848484848484,0.8505757575757575,27709.696969696968,0.030303030303030304,0.335969696969697,0.4916848484848485,0.0,ces
CTX195200523,1,3,12,9,5,5,32,223,0.6801083333333334,0.023608333333333332,0.82185,2287.0,0.0,0.3413583333333334,0.4964166666666667,0.0,ces
CTX195201365,5,27,1,5,0,0,290,1891,0.83676875,0.00594375,0.991803125,157.0275,0.09375,0.41275625,0.513075,0.0,ces
CTX195202198,1,1,2,3,1,0,17,128,0.713375,0.008325,0.8673,972.25,0.0,0.37385,0.501875,0.0,ces
CTX195204623,1,0,0,1,0,1,1,4,0.6999,0.0,0.9994,6720.0,0.0,0.25,0.75,0.0,ces
CTX195205333,2,0,1,1,0,1,4,27,0.6764,0.0,0.9999,804.0,0.0,0.3636,0.4091,0.0,ces
CTX195300316,3,8,12,6,3,5,46,363,0.7453142857142857,0.020235714285714284,0.8673000000000001,1362.875,0.07142857142857142,0.3960357142857143,0.5037428571428572,0.0,ces
CTX195300641,5,2,51,37,46,4,61,406,0.6417102564102564,0.049784615384615385,0.8757153846153847,32465.74358974359,0.02564102564102564,0.3976410256410256,0.5068282051282051,0.0,ces
CTX195302046,1,14,1,23,1,0,278,2182,0.7615513513513513,0.00968918918918919,0.9928486486486486,338.44594594594594,0.10810810810810811,0.4069864864864865,0.5203756756756757,0.0,ces
CTX195304281,1,8,9,5,6,5,21,113,0.7469307692307693,0.015384615384615385,0.8860846153846154,2874.1153846153848,0.07692307692307693,0.4128769230769231,0.45616923076923077,0.38461538461538464,ces
CTX195305278,8,12,0,7,1,0,159,1128,0.7918578947368421,0.014036842105263158,0.9392052631578947,574.6842105263158,0.0,0.3740842105263158,0.5134842105263158,0.0,ces
CTX195400736,3,11,9,21,2,0,128,738,0.7230624999999999,0.012578125,0.910015625,51496.109375,0.09375,0.39925625,0.457728125,0.09375,ces
CTX195404409,2,7,14,14,6,0,53,279,0.720152380952381,0.004761904761904762,0.9048666666666666,6100.130952380952,0.047619047619047616,0.3902142857142857,0.5224428571428571,0.09523809523809523,ces
CTX195501600,1,19,5,11,4,1,291,1724,0.7677333333333334,0.013283333333333334,0.95421,586.5293333333334,0.06666666666666667,0.39248666666666665,0.42195333333333335,0.0,ces
CTX195503919,6,0,2,4,0,1,6,65,0.6174499999999999,0.0125,0.847075,1259.25,0.0,0.345825,0.409775,0.0,ces
CTX195601864,4,29,2,3,1,0,246,1801,0.86018125,0.0010656250000000002,0.972378125,376.75,0.03125,0.3964625,0.514346875,0.0,ces
CTX195605126,35,0,0,1,1,1,2,16,0.6785,0.0,0.9997,1000.0,0.0,0.3636,0.8182,1.0,ces
CTX195701743,48,15,22,24,26,7,133,838,0.7110948717948719,0.01826923076923077,0.8863820512820513,874.83,0.07692307692307693,0.3454307692307692,0.5080974358974358,0.0,ces
CTX195704401,10,19,2,15,1,9,187,1175,0.7479617647058823,0.02806764705882353,0.8959382352941176,911.75,0.058823529411764705,0.39244411764705883,0.5061823529411765,0.0,ces
CTX195705685B,13,1,0,2,1,0,7,56,0.6516000000000001,0.0111,0.8710666666666667,1401.3333333333333,0.0,0.3514333333333333,0.49910000000000004,0.6666666666666666,ces
CTX195800791,82,0,2,2,1,2,4,16,0.61595,0.0,0.75,113.375,0.0,0.29164999999999996,0.70835,0.0,ces
CTX195801585,1,6,4,5,1,0,71,479,0.7821090909090909,0.0026636363636363637,0.9546636363636364,876.1136363636364,0.0,0.43478181818181816,0.532109090909091,0.0,ces
CTX195802353B,25,8,6,27,2,1,199,1398,0.6779085714285714,0.013254285714285715,0.8880057142857143,22829.742857142857,0.02857142857142857,0.33031714285714286,0.5128142857142857,0.0,ces
CTX195803242,2,4,2,2,0,0,25,173,0.7636333333333334,0.013333333333333334,0.9556166666666667,173.16666666666666,0.16666666666666666,0.3817166666666667,0.4680166666666667,0.0,ces
CTX195805462,4,17,1,25,0,0,283,2212,0.7488380952380952,0.04670952380952381,0.9829142857142857,241.7795238095238,0.047619047619047616,0.3926,0.5322047619047618,0.0,ces
CTX195805894,1,16,17,12,5,3,81,621,0.7633428571428571,0.007242857142857142,0.9143392857142858,3277.625,0.0,0.4047678571428572,0.45187499999999997,0.17857142857142858,ces
CTX195901119,15,10,4,18,4,8,86,587,0.6804571428571429,0.007739285714285714,0.8807464285714285,743.0535714285714,0.03571428571428571,0.3947107142857143,0.43047857142857143,0.0,ces
CTX195901885,32,2,32,6,98,3,10,61,0.7053375,0.0,0.9834499999999999,3354.75,0.0,0.4757,0.5520875,0.0,ces
CTX195902663,19,23,9,12,3,0,244,1725,0.78044,0.005568571428571428,0.9585571428571429,235.02142857142857,0.02857142857142857,0.39006,0.5123914285714286,0.0,ces
CTX195903276,8,30,0,7,0,0,272,2111,0.8438378378378378,0.010721621621621621,0.9839216216216216,460.962972972973,0.02702702702702703,0.4228837837837838,0.4978027027027027,0.0,ces
CTX195904608,99,1,2,0,2,1,2,7,0.7222,0.0,0.9985,174.0,0.0,0.5,0.25,0.0,ces
CTX195906214,3,21,0,3,1,0,174,1192,0.8464708333333334,0.0026458333333333334,0.98245,385.29125,0.0,0.4058208333333333,0.49356249999999996,0.0,ces
CTX195906583,31,24,11,17,6,2,229,1388,0.755260975609756,0.007319512195121951,0.9455512195121951,4078.298780487805,0.0,0.38436097560975613,0.48778780487804885,0.07317073170731707,ces
CTX195906583V,21,5,5,6,1,0,33,166,0.6857454545454545,0.0,0.8783000000000001,1088.909090909091,0.0,0.26805454545454543,0.5220909090909092,0.09090909090909091,ces
CTX196001290,92,19,32,11,27,5,106,696,0.7494833333333334,0.01907666666666667,0.9332266666666666,5406.866666666667,0.0,0.36799,0.4959866666666667,0.0,ces
CTX196003252,2,2,0,2,0,0,14,96,0.74865,0.015625,0.900675,925752.25,0.0,0.3986,0.43227499999999996,0.0,ces
CTX196005565,41,0,3,2,5,0,9,58,0.6999,0.0458,0.8531,213.0,0.0,0.39385000000000003,0.52555,0.0,ces
CTX196006153,75,1,0,1,0,0,14,86,0.7435499999999999,0.0,0.8745499999999999,71.31,0.0,0.3137,0.5046999999999999,0.0,ces
CTX196100550A,100,18,1,12,4,2,226,1434,0.7447933333333333,0.018533333333333336,0.96997,676.1666666666666,0.03333333333333333,0.3891233333333333,0.5347500000000001,0.0,ces
CTX196104809,3,0,2,1,2,0,2,6,0.6255,0.0,0.75,486.0,0.0,0.5,0.25,1.0,ces
CTX196106884,11,14,2,22,2,0,226,1712,0.7537527777777778,0.010933333333333333,0.9751222222222222,366.2638888888889,0.027777777777777776,0.39445555555555556,0.5006472222222222,0.0,ces
CTX196202774,19,0,0,0,1,1,0,0,,,,,,,,,
CTX196206406,24,24,1,5,1,1,267,1668,0.8243758620689655,0.0010620689655172415,0.9892551724137931,268.12931034482756,0.06896551724137931,0.4153103448275862,0.5442586206896551,0.0,ces
CTX196207827,2,1,1,40,2,0,218,2247,0.6900219512195123,0.018373170731707317,0.9293975609756098,439.719512195122,0.024390243902439025,0.3922121951219512,0.47690731707317074,0.0,ces
CTX196303082A,27,14,17,14,7,14,71,469,0.7652642857142856,0.008925,0.9460464285714286,763.9867857142857,0.0,0.38562142857142856,0.5345428571428571,0.0,ces
CTX196306858,179,11,8,11,1,0,95,587,0.741840909090909,0.013327272727272728,0.9219545454545455,657.4090909090909,0.0,0.37037272727272724,0.5208909090909091,0.045454545454545456,ces
CTX196403509,1,9,6,10,3,2,95,722,0.7771315789473684,0.011721052631578948,0.9227894736842106,2464.815789473684,0.05263157894736842,0.4160105263157895,0.5101368421052632,0.0,ces
CTX196406991,35,36,2,4,1,0,358,2422,0.851455,0.00678,0.9845824999999999,125.31875,0.025,0.412885,0.499915,0.0,ces
CTX196500805,2,23,1,3,4,0,223,1641,0.862326923076923,0.006880769230769231,0.9902884615384615,131.93269230769232,0.07692307692307693,0.41009999999999996,0.5198192307692308,0.0,ces
CTX196503540A,8,1,2,4,0,0,14,74,0.69314,0.04066,0.86434,172.098,0.0,0.35414,0.5736399999999999,0.0,ces
CTX196507901,3,18,0,39,0,0,493,3597,0.7392333333333333,0.016331578947368423,0.9647701754385966,640.030701754386,0.05263157894736842,0.3766157894736842,0.512198245614035,0.0,ces
CTX196607206C,13,16,11,4,7,0,96,730,0.80024,0.01116,0.9834350000000001,254.675,0.0,0.37939500000000004,0.495245,0.0,ces
CTX196608780,1,22,8,25,3,1,315,1928,0.7524191489361702,0.02933617021276596,0.9393021276595744,7022.281914893617,0.1702127659574468,0.3916021276595745,0.4979659574468085,0.14893617021276595,ces
CTX196610745,68,7,10,17,2,2,84,557,0.7171333333333333,0.011920833333333334,0.8761,1506.34375,0.125,0.38405833333333333,0.4817458333333333,0.125,ces
CTX196700664A,20,1,2,0,2,0,3,12,0.7305,0.0,0.75,324.0,0.0,0.4286,0.5714,1.0,ces
CTX196703423,16,28,0,2,0,0,249,1662,0.8525200000000001,0.004186666666666667,0.9902966666666667,86.80433333333333,0.03333333333333333,0.40390333333333334,0.5039133333333333,0.0,ces
CTX196705420E,49,0,0,0,1,0,0,0,,,,,,,,,
CTX196706503A,61,4,2,0,1,0,24,169,0.850875,0.002775,0.9913,97.125,0.0,0.42855,0.4211,0.0,ces
CTX196706800,85,0,1,3,0,0,9,38,0.5664666666666667,0.09443333333333333,0.8275,1567.3333333333333,0.0,0.3373,0.2857,0.3333333333333333,ces
CTX196801290,4,14,1,15,0,0,106,504,0.7049586206896552,0.008044827586206896,0.8669620689655172,133.5344827586207,0.0,0.39376206896551724,0.48102758620689656,0.0,ces
CTX196803775A,2,0,0,1,0,0,1,5,0.595,0.35,0.75,4928.0,0.0,0.75,0.0,1.0,ces
CTX196805739,50,26,2,4,0,0,258,1640,0.8110333333333333,0.023773333333333334,0.9697066666666667,190.67066666666668,0.0,0.39685666666666664,0.5020333333333333,0.0,ces
CTX196806061,13,23,1,4,0,0,226,1399,0.8067518518518518,0.013929629629629629,0.9767851851851852,125.4674074074074,0.0,0.39033703703703704,0.5166814814814815,0.0,ces
CTX196806085,57,0,0,0,1,0,0,0,,,,,,,,,
CTX196901057E,14,0,0,1,0,0,1,10,0.63,0.1,0.75,6720.0,0.0,0.5714,0.4286,0.0,ces
CTX196904440,1,15,8,26,0,1,239,1848,0.7600073170731707,0.009573170731707317,0.9694292682926829,73507.19829268292,0.04878048780487805,0.41034634146341464,0.543039024390244,0.0,ces
CTX196905555,1,23,9,11,4,3,192,1230,0.8073117647058823,0.006511764705882353,0.9464352941176472,2996.8032352941177,0.0,0.40455294117647056,0.48373823529411764,0.14705882352941177,ces
CTX197000357,19,28,0,9,0,0,258,1892,0.807327027027027,0.018618918918918922,0.9724810810810811,291.68243243243245,0.16216216216216217,0.40767027027027025,0.5170162162162162,0.0,ces
CTX197001198C,28,2,121,87,62,25,99,547,0.6985606741573033,0.0,0.8984348314606742,4481.432584269663,0.0,0.3553067415730337,0.5953505617977528,0.0,ces
CTX197002322,3,14,4,3,0,1,106,725,0.835764705882353,0.015476470588235295,0.9850647058823528,155.51117647058823,0.0,0.3861,0.5097176470588236,0.058823529411764705,ces
CTX197003224,3,9,7,1,4,3,43,335,0.7979999999999999,0.0,0.9246399999999999,355.48699999999997,0.0,0.44489,0.46414999999999995,0.0,ces
CTX197005224B,6,2,5,5,1,1,17,110,0.6883999999999999,0.0,0.8431714285714286,790.25,0.0,0.2587857142857143,0.4242714285714286,0.0,ces
CTX197005839B,16,3,3,6,1,2,21,134,0.7249888888888889,0.022688888888888887,0.8778333333333334,3651.1111111111113,0.0,0.38473333333333337,0.5093777777777778,0.1111111111111111,ces
CTX197100659A,31,1,0,0,0,0,3,13,0.7,0.0,1.0,33.75,0.0,0.4286,0.2857,0.0,ces
CTX197102871,28,0,0,1,0,0,6,22,0.4947,0.0,0.75,2544.0,0.0,0.3571,0.4286,0.0,ces
CTX197104847G,7,2,1,0,0,0,4,22,0.7254,0.0,0.8422000000000001,178.0,0.0,0.41664999999999996,0.5625,0.5,ces
CTX197105661I,22,0,0,1,0,0,1,4,0.654,0.0,0.9958,9792.0,0.0,0.3333,0.3333,0.0,ces
CTX197106439A,23,14,3,13,1,0,163,1152,0.7710555555555556,0.0007407407407407407,0.9251296296296296,1433.2685185185185,0.07407407407407407,0.42781111111111114,0.5074111111111111,0.0,ces
CTX197106710A,41,25,4,6,70,2,197,1342,0.8199806451612903,0.022358064516129032,0.9716129032258065,158.05645161290323,0.03225806451612903,0.3842,0.517441935483871,0.0,ces
CTX197200849,3,27,1,2,0,0,213,1599,0.8399758620689656,0.0033724137931034483,0.9597862068965517,233.99137931034483,0.0,0.41898620689655175,0.483,0.034482758620689655,ces
CTX197202934A,21,0,2,1,1,1,3,13,0.6713,0.0,0.75,54.5,0.0,0.25,0.5,0.0,ces
CTX197204430,42,26,0,4,0,0,240,1656,0.8397100000000001,0.011613333333333333,0.9982000000000001,171.65833333333333,0.0,0.41284000000000004,0.5496433333333334,0.0,ces
CTX197206113D,17,23,21,31,12,1,182,1019,0.7290425925925925,0.00949074074074074,0.8967259259259259,1092.6157407407406,0.0,0.35934074074074074,0.46165185185185187,0.0,ces
CTX197207196,2,0,1,1,2,0,3,16,0.6999,0.0333,0.8091,324.0,0.0,0.375,0.5,0.0,ces
CTX197207925,92,0,14,34,27,3,40,160,0.6732676470588235,0.0029411764705882353,0.8452382352941177,38962.23529411765,0.0,0.28413823529411764,0.47636470588235297,0.0,ces
CTX197301283,24,8,1,18,0,1,148,975,0.6782038461538461,0.036546153846153846,0.8758230769230769,233.46653846153848,0.07692307692307693,0.3287038461538462,0.36988461538461537,0.0,ces
CTX197302984,9,29,55,31,55,6,199,1327,0.7262299999999999,0.0010416666666666667,0.9591133333333333,3953.0583333333334,0.0,0.38294500000000004,0.49592166666666665,0.0,ces
CTX197303851,3,38,14,8,123,2,53,468,0.7850282608695652,0.0,0.8744652173913043,557.5191304347826,0.0,0.48366521739130436,0.6428739130434782,0.0,ces
CTX197305383,2,4,3,3,1,0,29,189,0.7444714285714286,0.0071428571428571435,0.8808285714285714,1021.66,0.0,0.3936428571428571,0.5652142857142858,0.0,ces
CTX197305802,1,5,5,5,1,7,51,347,0.73514,0.014169999999999999,0.86585,629.3,0.0,0.34961000000000003,0.48673,0.0,ces
CTX197306327,3,5,8,10,1,3,45,365,0.7056933333333333,0.019160000000000003,0.8593666666666666,8487.666666666666,0.0,0.33952000000000004,0.44003333333333333,0.0,ces
CTX197306984,17,21,2,2,1,0,164,1099,0.8257478260869565,0.008956521739130436,0.9428043478260869,111.67391304347827,0.0,0.38371739130434784,0.5042826086956521,0.0,ces
CTX197307626,2,8,8,9,4,3,52,409,0.7266705882352942,0.03696470588235295,0.8724882352941177,4026.9411764705883,0.0,0.3498941176470588,0.46236470588235296,0.0,ces
CTX197400106,16,15,0,7,2,2,191,1150,0.7437681818181818,0.007990909090909092,0.8986318181818181,169.13090909090909,0.0,0.3614318181818182,0.44491363636363634,0.0,ces
CTX197400754,9,16,8,17,6,0,133,899,0.7487484848484849,0.004966666666666666,0.8919909090909091,858.3409090909091,0.06060606060606061,0.4047848484848485,0.4816878787878788,0.18181818181818182,ces
CTX197401651,1,5,11,10,2,6,49,310,0.70584,0.03074,0.83506,4992.8,0.2,0.36033333333333334,0.47065999999999997,0.0,ces
CTX197401727,1,2,3,4,1,0,19,109,0.6575333333333333,0.008333333333333333,0.8355,994.0,0.0,0.30911666666666665,0.5506166666666666,0.0,ces
CTX197402831,62,4,2,4,1,0,49,340,0.758425,0.010412500000000002,0.971775,1568.0,0.125,0.3611375,0.5003625,0.0,ces
CTX197403596,9,3,10,4,4,2,16,126,0.7233142857142857,0.00952857142857143,0.8274285714285714,21211.64285714286,0.0,0.2612285714285714,0.4871714285714286,0.0,ces
CTX197406473,71,9,9,25,17,3,135,881,0.6767176470588234,0.017523529411764705,0.8967411764705883,2768.1176470588234,0.11764705882352941,0.39558823529411763,0.4726882352941177,0.0,ces
CTX197408572,25,0,3,6,1,0,30,129,0.6163500000000001,0.0,0.75,657.25,0.0,0.40455,0.6727500000000001,0.0,ces
CTX197409063,28,0,4,0,5,0,0,0,,,,,,,,,
CTX197502827,1,14,6,13,0,1,115,828,0.7677555555555555,0.005466666666666667,0.9544851851851852,100931.00925925926,0.037037037037037035,0.393,0.4876814814814815,0.0,ces
CTX197504140D,54,6,8,3,15,0,21,145,0.8040333333333334,0.0,0.962288888888889,2354.75,0.0,0.44053333333333333,0.5384111111111111,0.0,ces
CTX197507085,76,16,4,2,1,0,125,829,0.8107666666666666,0.016411111111111112,0.9738277777777777,162.50666666666666,0.0,0.35817777777777776,0.4910333333333333,0.0,ces
CTX197508530,35,27,1,2,0,0,181,1532,0.8658862068965518,0.005172413793103448,0.9621379310344828,236.4437931034483,0.0,0.4161034482758621,0.49031379310344825,0.0,ces
CTX197509472,22,15,2,10,1,0,186,1335,0.772664,0.006604000000000001,0.98938,230.9048,0.04,0.38811599999999996,0.5118440000000001,0.0,ces
CTX197509472U,22,0,0,0,1,0,0,0,,,,,,,,,
CTX197600960,4,8,2,6,1,0,112,666,0.7260785714285715,0.01582857142857143,0.8836857142857143,146.44642857142858,0.35714285714285715,0.3497142857142857,0.4989785714285714,0.07142857142857142,ces
CTX197601775,2,5,3,6,2,1,40,295,0.7483454545454545,0.006063636363636363,0.9664454545454546,868.3636363636364,0.09090909090909091,0.38015454545454547,0.5642272727272727,0.0,ces
CTX197603100A,92,26,0,9,1,0,261,1516,0.7798228571428572,0.01013142857142857,0.9735457142857143,182.97142857142856,0.14285714285714285,0.4024457142857143,0.5564714285714286,0.0,ces
CTX197604224,24,1,0,0,0,0,2,6,0.7428,0.0,0.8106,66.0,0.0,0.3333,0.3333,0.0,ces
CTX197606672,1,10,13,18,3,1,79,533,0.6896392857142857,0.006853571428571429,0.9242392857142857,8426.723214285714,0.03571428571428571,0.42416785714285715,0.49640357142857144,0.21428571428571427,ces
CTX197607438,57,22,1,7,1,0,195,1415,0.8129068965517242,0.014872413793103448,0.971051724137931,204.20275862068965,0.0,0.4189655172413793,0.5059275862068965,0.0,ces
CTX197700832,43,6,6,3,0,1,25,139,0.765511111111111,0.0,0.9218777777777779,955.5277777777778,0.0,0.35838888888888887,0.4708111111111111,0.0,ces
CTX197702723,140,0,0,0,2,0,0,0,,,,,,,,,
CTX197703314,74,21,1,4,5,0,195,1335,0.8316120000000001,0.0095,0.9805320000000001,545.49,0.0,0.39758000000000004,0.510776,0.0,ces
CTX197704782A,33,23,1,8,2,0,258,1799,0.813,0.010180645161290322,0.9793999999999999,212.53612903225806,0.03225806451612903,0.41125161290322576,0.5104225806451613,0.0,ces
CTX197706199,26,10,8,40,20,21,171,1143,0.642094,0.033632,0.887098,19030.52,0.04,0.39625,0.44803600000000005,0.0,ces
CTX197801492,1,18,10,13,2,1,151,1082,0.7845000000000001,0.006500000000000001,0.9528870967741936,107884.92741935483,0.06451612903225806,0.4170645161290323,0.5535645161290322,0.0,ces
CTX197802772,442,9,3,1,1,0,68,488,0.8458399999999999,0.00562,0.9907600000000001,14490.188,0.0,0.37903,0.5038400000000001,0.0,ces
CTX197804988D,30,0,0,2,0,0,13,76,0.6999,0.0,0.8695999999999999,107.125,0.0,0.43385,0.6502,0.0,ces
CTX197808459,2,13,4,4,2,0,109,781,0.8104176470588236,0.0031294117647058823,0.9646352941176471,836.3529411764706,0.0,0.41161176470588234,0.49805294117647064,0.0,ces
CTX197901495,93,12,7,16,0,1,122,896,0.6896892857142857,0.018110714285714286,0.8429892857142857,254.75428571428571,0.03571428571428571,0.38682142857142854,0.4528285714285714,0.14285714285714285,ces
CTX197904551,1,8,11,16,3,0,67,350,0.7046583333333333,0.0047708333333333335,0.9082458333333333,4394.895833333333,0.041666666666666664,0.38647499999999996,0.49931666666666663,0.25,ces
CTX197907372,31,23,5,8,3,3,244,1679,0.7890806451612904,0.011858064516129032,0.9536322580645161,463.1209677419355,0.0,0.39930645161290323,0.4846870967741935,0.0,ces
CTX197908193,160,0,1,1,0,1,1,9,0.5501,0.0,0.75,72.5,0.0,0.0,0.5,0.0,ces
CTX198001925,23,1,2,7,2,1,21,130,0.6560625,0.0166625,0.8833,1119.5,0.0,0.355425,0.5277499999999999,0.0,ces
CTX198002695A,14,0,1,2,0,0,10,75,0.6528,0.0,0.75,847.0,0.0,0.4031,0.56125,0.0,ces
CTX198005273B,32,16,2,10,0,3,241,1141,0.7441192307692308,0.04059230769230769,0.8845576923076923,125.95192307692308,0.0,0.3337576923076923,0.5606346153846153,0.0,ces
CTX198006141,2,16,3,3,0,0,119,934,0.8371736842105263,0.0016421052631578946,0.9775473684210526,777.0726315789474,0.0,0.39836315789473686,0.49870000000000003,0.0,ces
CTX198006869,48,19,0,10,0,0,244,1548,0.7593517241379311,0.016641379310344828,0.9183241379310345,119.15517241379311,0.0,0.36713103448275863,0.5263379310344828,0.0,ces
CTX198007229B,98,1,0,0,0,1,3,20,0.7444,0.0,0.75,278.0,0.0,0.3333,0.5,0.0,ces
CTX198101310A,98,0,8,0,19,3,0,0,,,,,,,,,
CTX198102263A,20,0,0,0,0,1,0,0,,,,,,,,,
CTX198104561,1,4,2,7,2,1,82,488,0.7253818181818181,0.02097272727272727,0.9099454545454545,274.95454545454544,0.0,0.3697909090909091,0.5320454545454546,0.0,ces
CTX198105295A,15,0,1,1,2,1,1,8,0.638,0.1,0.75,38656.0,0.0,0.3333,0.5,0.0,ces
CTX198105461,1,10,10,13,4,1,109,735,0.7693739130434782,0.0031043478260869566,0.9329130434782609,2376.331304347826,0.0,0.41365217391304343,0.5835,0.0,ces
