file,page_num,Clear,Empty,Noisy,Non-text,Trash,total_word_count,total_char_count,avg_quality_score,avg_word_weird,avg_lang_score,avg_perplex,avg_symbol,avg_vowel_ratio,avg_rot_ratio,ch_ratio,main_lang
MTX194600222,1,4,4,8,1,2,69,409,0.6946916666666666,0.003958333333333334,0.9255916666666666,700.6041666666666,0.25,0.3887333333333333,0.45045,0.08333333333333333,ces
MTX194601130,1,3,1,5,1,1,32,188,0.68085,0.003125,0.9013625,1638.9375,0.125,0.39495,0.503425,0.25,ces
MTX194602129,1,5,4,7,0,0,48,326,0.7199833333333333,0.013541666666666667,0.8458583333333333,3079.0,0.0,0.41785,0.5103083333333333,0.16666666666666666,ces
MTX194602989,1,4,4,9,0,0,39,325,0.728676923076923,0.0041,0.9024,647.5576923076923,0.0,0.3651,0.4754846153846154,0.15384615384615385,ces
MTX194700758,1,2,4,2,2,5,18,103,0.7155,0.0,0.8764000000000001,559.5,0.0,0.359275,0.474275,0.0,ces
MTX194701553,2,7,1,9,2,0,81,545,0.72764375,0.0139125,0.9047937500000001,256.8125,0.1875,0.38566875,0.52938125,0.0,ces
MTX194800123,5,6,0,11,2,1,118,648,0.6900470588235295,0.010058823529411764,0.961735294117647,169.4558823529412,0.058823529411764705,0.32236470588235294,0.524935294117647,0.0,ces
MTX194800839,1,17,10,21,3,0,152,952,0.7290631578947369,0.015571052631578947,0.9330289473684211,2003.9605263157894,0.13157894736842105,0.40090526315789476,0.510478947368421,0.13157894736842105,ces
MTX194900081,16,10,0,25,3,0,299,1902,0.7268942857142857,0.028674285714285715,0.9687942857142857,462.6357142857143,0.08571428571428572,0.39542,0.5090314285714286,0.0,ces
MTX195000579,10,5,5,8,5,0,143,733,0.6613,0.007146153846153847,0.9577307692307693,5019.2307692307695,0.38461538461538464,0.3966692307692308,0.5442,0.0,ces
MTX195001022,3,1,0,1,0,0,4,25,0.5924,0.025,0.76545,235788.0,0.0,0.4722,0.2222,0.0,ces
MTX195001467,2,11,12,11,3,0,65,403,0.7274863636363637,0.01985909090909091,0.8969227272727273,1238.7727272727273,0.045454545454545456,0.37388636363636363,0.4592818181818182,0.22727272727272727,ces
MTX195100569,2,2,6,7,1,4,43,290,0.7117222222222223,0.027166666666666665,0.8980333333333334,542.6255555555556,0.0,0.4313,0.5521111111111111,0.2222222222222222,ces
MTX195100878,42,7,1,32,0,1,325,2053,0.7203641025641025,0.008346153846153847,0.9837282051282051,600.8910256410256,0.05128205128205128,0.4110615384615385,0.534351282051282,0.0,ces
MTX195200247,43,7,19,13,117,2,47,207,0.7042200000000001,0.0,0.94478,86897.225,0.0,0.366915,0.48565500000000006,0.0,ces
MTX195203035,2,25,4,9,2,1,147,979,0.8038,0.0022058823529411764,0.9419029411764707,427.6835294117647,0.0,0.41918823529411764,0.5003058823529412,0.14705882352941177,ces
MTX195400366e,13,2,1,0,1,0,4,29,0.9035500000000001,0.0,0.99495,54.625,0.0,0.44505,0.5164500000000001,0.0,ces
MTX195401664,180,33,4,3,1,0,317,1920,0.8411083333333333,0.008333333333333333,0.9746777777777778,135.6686111111111,0.0,0.4091916666666667,0.504,0.0,ces
MTX195500739,47,0,2,0,3,0,0,0,,,,,,,,,
MTX195600086,23,0,4,7,1,0,34,196,0.5761857142857142,0.06404285714285714,0.7509142857142858,1476.5714285714287,0.2857142857142857,0.32925714285714286,0.42701428571428574,0.14285714285714285,ces
MTX195701084,17,25,0,2,3,1,186,1343,0.8373777777777778,0.010670370370370372,0.9741851851851853,221.90740740740742,0.0,0.4303111111111111,0.5445037037037037,0.0,ces
MTX195800591,1,4,3,4,0,0,37,227,0.7373,0.021875,0.936225,218.5625,0.0,0.354575,0.3980875,0.0,ces
MTX195900318,2,4,0,4,0,1,35,187,0.703075,0.0,0.8652625,308.5625,0.0,0.38925,0.5246500000000001,0.0,ces
MTX195901493,31,0,1,1,1,1,15,62,0.5911,0.13,0.9934,644.0,0.0,0.375,0.45,0.0,ces
MTX195903041,115,11,1,19,0,1,145,1057,0.72516,0.00785,0.95383,10050.9,0.1,0.38833666666666666,0.54039,0.0,ces
MTX195904331,64,0,0,1,0,0,2,12,0.6695,0.0,0.75,296.0,0.0,0.3333,0.8333,0.0,ces
MTX196000680,2,10,14,47,0,4,224,1822,0.6878350877192982,0.019857894736842102,0.9230228070175438,1852.9780701754387,0.15789473684210525,0.38499122807017544,0.47112105263157894,0.0,ces
MTX196001619,1,4,3,5,1,1,33,215,0.7370111111111111,0.022222222222222223,0.8590111111111111,871.0555555555555,0.1111111111111111,0.3788444444444445,0.4431111111111111,0.1111111111111111,ces
MTX196003260,1,2,1,4,0,0,21,126,0.6607833333333334,0.00555,0.8811,427.25,0.16666666666666666,0.34536666666666666,0.40536666666666665,0.0,ces
MTX196100298,3,20,3,4,4,0,177,1110,0.8227416666666666,0.007545833333333334,0.9566500000000001,235.47916666666666,0.0,0.37822500000000003,0.5081833333333333,0.0,ces
MTX196101432,25,12,2,17,18,7,150,912,0.7213310344827587,0.003448275862068966,0.8872310344827586,31004.181034482757,0.06896551724137931,0.3984,0.5036793103448276,0.0,ces
MTX196200013,7,9,4,16,0,2,209,1250,0.743944,0.033796,0.955844,255.7552,0.08,0.39518000000000003,0.508728,0.0,ces
MTX196201901,1,5,5,5,1,2,39,272,0.74657,0.005,0.8540800000000001,1367.475,0.0,0.37653,0.39353,0.0,ces
MTX196202246b,64,0,3,3,0,1,9,53,0.4839333333333333,0.15416666666666667,0.7658333333333333,1021.6666666666666,0.3333333333333333,0.5412666666666667,0.5412666666666667,0.0,ces
MTX196301035,7,27,1,4,1,0,310,1958,0.8535967741935484,0.0017000000000000001,0.9981161290322581,200.8906451612903,0.03225806451612903,0.41400967741935485,0.4984096774193548,0.0,ces
MTX196402185,10,25,5,9,1,0,234,1420,0.7867088235294117,0.02882352941176471,0.9786147058823529,167.02176470588233,0.058823529411764705,0.38371764705882355,0.5021176470588236,0.0,ces
MTX196402692,64,9,1,21,0,0,193,1353,0.7291266666666666,0.01571,0.9880766666666666,252.38333333333333,0.0,0.4097766666666667,0.49965666666666664,0.0,ces
MTX196501096,21,0,1,0,0,2,0,0,,,,,,,,,
MTX196600014a,106,2,2,2,0,0,11,58,0.7363500000000001,0.015625,0.8749,171.625,0.0,0.42305,0.41005,0.0,ces
MTX196600324,104,29,11,11,13,0,302,1866,0.8055049999999999,0.01365,0.9660325000000001,142.9905,0.225,0.36702,0.5113800000000001,0.0,ces
MTX196601637,15,36,0,6,2,5,319,2004,0.8197119047619048,0.0059404761904761905,0.9702428571428572,240.875,0.21428571428571427,0.38424047619047624,0.5150142857142858,0.0,ces
MTX196700251,2,20,4,6,0,1,221,1293,0.7904384615384615,0.011996153846153847,0.9759576923076924,188.07192307692307,0.038461538461538464,0.38106923076923077,0.5283384615384615,0.0,ces
MTX196701644,58,1,1,0,2,0,7,51,0.8507,0.0,0.9675,209.0,0.0,0.3902,0.5122,0.0,ces
MTX196800147,2,8,1,6,1,3,30,200,0.7344499999999999,0.0023785714285714287,0.8900214285714286,2043.625,0.0,0.38682142857142854,0.4301214285714286,0.0,ces
MTX196801918,1,3,0,2,1,0,15,105,0.7799,0.01,0.892,378.7,0.0,0.39374000000000003,0.45056,0.0,ces
MTX196900057,31,14,1,24,4,0,317,1932,0.7397157894736842,0.029028947368421053,0.9653736842105263,266.50657894736844,0.18421052631578946,0.4045026315789474,0.5244605263157895,0.0,ces
MTX196901633,1,4,2,4,0,1,45,331,0.758975,0.03055,0.9534,3586.5,0.25,0.378825,0.490125,0.0,ces
MTX196902540,92,18,1,5,1,0,209,1276,0.8311000000000001,0.0076826086956521735,0.9868173913043478,89.91304347826087,0.043478260869565216,0.4070869565217391,0.5099304347826087,0.0,ces
MTX196902798,12,5,5,28,21,3,175,789,0.609360606060606,0.04416060606060606,0.8694121212121212,1675.6627272727274,0.09090909090909091,0.34606363636363635,0.4774212121212121,0.0,ces
MTX196902800,548,0,1,1,4,0,10,32,0.5428,0.135,0.75,486.0,0.0,0.5714,0.5,0.0,ces
MTX196902801b,201,0,0,0,2,0,0,0,,,,,,,,,
MTX197001029,48,0,2,3,0,0,7,38,0.6427333333333333,0.0,0.9983000000000001,2533.7066666666665,0.0,0.37776666666666664,0.4666666666666666,0.0,ces
MTX197002947,23,3,1,1,0,0,32,183,0.812225,0.00625,0.952875,122.25,0.0,0.381125,0.547975,0.0,ces
MTX197101416,55,0,0,1,0,0,7,28,0.6474,0.0,0.75,46.0,0.0,0.4,0.4,0.0,ces
MTX197102018,76,22,20,6,12,3,200,1434,0.8373678571428572,0.005557142857142858,0.9718,127.66071428571429,0.07142857142857142,0.40581428571428574,0.46855,0.0,ces
MTX197102280a,7,3,3,1,0,0,12,71,0.785,0.0,0.9375,38.2475,0.0,0.37115,0.447125,0.0,ces
MTX197200133,329,1,2,0,2,0,2,7,0.711,0.0,0.956,87.0,0.0,0.3333,0.3333,0.0,ces
MTX197200475,121,24,0,3,0,0,200,1197,0.8150740740740742,0.004962962962962963,0.9750629629629629,425.49074074074076,0.0,0.41254444444444444,0.5273,0.0,ces
MTX197201066,21,23,2,4,1,0,202,1251,0.8151925925925926,0.003929629629629629,0.9722777777777778,532.4907407407408,0.0,0.42019999999999996,0.5283592592592593,0.0,ces
MTX197201928,95,17,13,8,24,1,166,1025,0.797628,0.017235999999999998,0.974772,221.8,0.12,0.413812,0.52116,0.0,ces
MTX197202075,162,29,1,12,7,1,261,1721,0.7742170731707316,0.011990243902439024,0.9336829268292682,298.1617073170732,0.0,0.3685512195121951,0.4956853658536585,0.0,ces
MTX197202075c,37,0,0,1,0,0,5,13,0.5664,0.1,0.9628,356.0,0.0,0.3333,0.3333,0.0,ces
MTX197300386a,152,0,4,0,5,0,0,0,,,,,,,,,
MTX197301738,2,10,4,9,0,0,167,1116,0.7894526315789473,0.006410526315789474,0.9650842105263159,227.64473684210526,0.05263157894736842,0.3979578947368421,0.5521105263157895,0.0,ces
MTX197302498,224,2,1,0,0,0,10,48,0.7227,0.0,0.75,64.875,0.0,0.3077,0.4615,0.0,ces
MTX197400069,219,18,3,5,1,0,190,1152,0.8229739130434782,0.010143478260869565,0.9515826086956523,150.55434782608697,0.13043478260869565,0.3992739130434783,0.5198130434782608,0.0,ces
MTX197400250,39,1,0,1,1,0,7,48,0.6925,0.0,0.87495,3478.5,0.0,0.43095,0.58585,0.0,ces
MTX197402223,22,1,6,2,11,0,8,36,0.6162666666666666,0.0,1.0,7484.0,0.0,0.5761,0.5616,0.0,ces
MTX197402691c,16,2,3,3,0,0,15,75,0.71534,0.025,0.8581199999999999,112.174,0.0,0.42666000000000004,0.47666000000000003,0.2,ces
