file,page_num,Clear,Empty,Noisy,Non-text,Trash,total_word_count,total_char_count,avg_quality_score,avg_word_weird,avg_lang_score,avg_perplex,avg_symbol,avg_vowel_ratio,ch_ratio,main_lang
CTX198604050,10,23,2,7,0,0,259,1468,0.7948266666666667,0.0113,0.98064,708.7656666666667,0.0,0.40752333333333335,0.0,ces
CTX198700661,8,1,0,1,1,0,12,65,0.71695,0.03125,0.95465,635.245,0.0,0.417,0.0,ces
CTX198701885,1,16,8,4,5,3,116,747,0.8212849999999999,0.013125000000000001,0.9479049999999999,775.1375,0.1,0.40834000000000004,0.0,ces
CTX198702943,2,18,13,6,1,1,145,928,0.8097875,0.008929166666666667,0.9769125,672.9354166666667,0.0,0.4078291666666667,0.0,ces
CTX198703742,42,14,48,42,110,3,150,631,0.6539732142857143,0.0015624999999999999,0.8671196428571429,24024.61089285714,0.0,0.3358267857142857,0.9464285714285714,ces
CTX198703941A,24,2,4,4,1,0,22,119,0.7307166666666666,0.0,0.9105166666666666,5874.31,0.0,0.34676666666666667,0.0,ces
CTX198704431,6,1,2,2,0,0,6,18,0.6928666666666666,0.08333333333333333,0.75,197.14000000000001,0.0,0.38886666666666664,1.0,ces
CTX198801341,1,13,4,12,1,0,313,1920,0.7936679999999999,0.014132,0.946868,656.472,0.0,0.37797600000000003,0.0,ces
CTX198802097C,16,1,3,3,2,0,31,156,0.693225,0.03385,0.93655,1299.245,0.0,0.363375,0.0,ces
CTX198802100B,5,1,0,0,0,0,2,12,0.7075,0.0,0.7672,316.95,0.0,0.1429,1.0,ces
CTX198802104A,46,27,0,8,0,0,307,1869,0.8269571428571428,0.015462857142857143,0.9977028571428572,506.9154285714286,0.08571428571428572,0.4026085714285714,0.0,ces
CTX198802104E,205,29,4,6,0,0,304,1740,0.80686,0.01634857142857143,0.9795457142857144,650.4091428571428,0.11428571428571428,0.4168685714285714,0.0,ces
CTX198802325,1,16,18,22,7,3,167,1019,0.7489394736842105,0.009039473684210528,0.9204736842105263,631932.5481578946,0.05263157894736842,0.4015263157894737,0.02631578947368421,ces
CTX198803868,8,2,7,6,3,0,21,111,0.63,0.021875,0.9126375,3089.94875,0.0,0.4381125,0.25,ces
CTX198804401,52,21,1,6,9,0,207,1298,0.851874074074074,0.0008407407407407407,0.998237037037037,2971.6081481481483,0.0,0.39047777777777776,0.0,ces
CTX198900800,6,10,1,10,3,0,151,755,0.72504,0.01222,0.8808999999999999,1078.3809999999999,0.0,0.40879000000000004,0.0,ces
CTX198901592,146,10,3,11,1,2,124,732,0.7409238095238095,0.02691904761904762,0.9280047619047619,1149.4371428571428,0.047619047619047616,0.4396095238095238,0.14285714285714285,ces
CTX198903184,3,28,1,1,2,0,287,1931,0.8626827586206897,0.004751724137931034,0.9998344827586207,415.58620689655174,0.10344827586206896,0.39187241379310345,0.0,ces
CTX198903785,51,8,37,6,197,0,19,114,0.7631,0.0071428571428571435,0.9032071428571429,2982.7542857142857,0.0,0.3119071428571428,0.8571428571428571,ces
CTX199001056,7,15,3,11,2,0,217,1409,0.8276576923076924,0.01448846153846154,0.9759692307692307,459.49538461538464,0.07692307692307693,0.42128461538461537,0.0,ces
CTX199002140,18,26,2,3,1,0,219,1620,0.8605103448275861,0.0,0.9508379310344828,571.6334482758621,0.0,0.4238724137931034,0.0,ces
CTX199002387,58,19,0,8,2,2,171,1196,0.7839074074074075,0.027188888888888887,0.9654777777777779,494.76592592592596,0.037037037037037035,0.35511851851851856,0.0,ces
CTX199002929,1,21,24,20,6,2,112,759,0.7690634146341464,0.004878048780487805,0.9142585365853658,419726.53829268296,0.0,0.3952536585365854,0.04878048780487805,ces
CTX199003571,3,14,1,3,0,1,135,882,0.835635294117647,0.008423529411764705,0.9669294117647058,441.2923529411765,0.0,0.41361764705882353,0.0,ces
CTX199003586P,45,2,2,2,4,1,15,90,0.701175,0.015625,0.982775,1234.8025,0.0,0.355925,0.0,ces
CTX199003587D,35,2,4,3,4,0,14,91,0.73556,0.0,0.85412,887.094,0.0,0.32582,0.4,ces
CTX199003610,3,26,1,2,0,0,253,1674,0.8338607142857143,0.0013892857142857142,0.9908142857142856,594.6403571428572,0.0,0.40543214285714285,0.0,ces
CTX199003676Q,52,0,6,8,5,2,41,186,0.6166625,0.1122875,0.92795,1559.76875,0.125,0.3166625,0.0,ces
CTX199003678E,112,0,1,6,1,0,27,119,0.6222833333333333,0.05153333333333333,0.8741833333333333,2104.4866666666667,0.3333333333333333,0.36261666666666664,0.0,ces
CTX199004124F,93,0,3,1,12,0,8,36,0.6887,0.05,0.9986,330.96,1.0,0.25,0.0,ces
CTX199004501,89,3,74,5,187,1,13,48,0.645425,0.028125,0.9205625,870369.3,0.0,0.403575,0.125,ces
CTX199004525,92,5,82,36,65,15,60,296,0.6713146341463414,0.011585365853658536,0.9017999999999999,9321.821463414633,0.0,0.3541365853658537,0.0,ces
CTX199100018,1,14,23,29,8,4,125,692,0.7320395348837209,0.011399999999999999,0.8867139534883721,6591.318604651163,0.023255813953488372,0.3902581395348837,0.09302325581395349,ces
CTX199101002,29,2,2,4,1,1,18,90,0.7481,0.0052,0.9305,726.93,0.0,0.35345000000000004,0.0,ces
CTX199102037,21,21,2,6,2,0,257,1478,0.8061888888888888,0.01374074074074074,0.9677444444444445,635.3403703703704,0.14814814814814814,0.38372222222222224,0.0,ces
CTX199102416F,58,17,6,9,2,0,147,907,0.8113269230769231,0.005407692307692308,0.9764076923076923,354.4126923076923,0.07692307692307693,0.3900692307692308,0.0,ces
CTX199102806,3,27,0,2,0,0,239,1657,0.8661413793103447,0.014596551724137931,0.9931241379310345,482.9862068965517,0.3103448275862069,0.4215620689655173,0.0,ces
CTX199103854C,20,0,1,4,0,0,10,58,0.56885,0.0,0.75,909.38,0.0,0.541675,0.0,ces
CTX199104170C,37,27,21,21,29,2,205,1261,0.754225,0.009847916666666666,0.9318208333333334,169862.65145833333,0.020833333333333332,0.39232291666666663,0.020833333333333332,ces
CTX199104251,58,18,20,40,92,4,195,822,0.6296206896551724,0.004137931034482759,0.8531637931034483,23509.004655172415,0.0,0.3217396551724138,0.6724137931034483,ces
CTX199104289L,95,0,1,1,1,0,5,23,0.6643,0.04,0.75,930.64,0.0,0.2857,0.0,ces
CTX199104340,38,0,0,2,0,0,15,83,0.66205,0.02725,0.99815,1107.0049999999999,0.0,0.4075,0.0,ces
CTX199104508,2,18,18,7,9,2,65,437,0.789172,0.008331999999999999,0.9299,183866.6316,0.0,0.38939599999999996,0.0,ces
CTX199200173,44,0,1,0,2,0,0,0,,,,,,,,
CTX199201960,30,31,0,17,0,0,276,1738,0.7988583333333333,0.0,0.92640625,649.9964583333334,0.0,0.3740041666666667,0.0,ces
CTX199202968,4,32,14,22,5,0,272,1808,0.7834074074074074,0.011014814814814814,0.9439796296296296,20276.354629629626,0.018518518518518517,0.41778703703703707,0.07407407407407407,ces
CTX199203819,49,0,0,1,0,1,3,28,0.7523,0.0,0.8899,920.97,0.0,0.4167,0.0,ces
CTX199204094,32,7,15,20,4,4,60,308,0.6876111111111111,0.010803703703703704,0.8448703703703703,18355.550740740742,0.14814814814814814,0.4066666666666667,0.0,ces
CTX199300044,6,22,3,10,2,0,321,1933,0.82995,0.01583125,0.99873125,552.83875,0.0,0.412484375,0.0,ces
CTX199300762,153,0,2,2,1,0,4,14,0.5977,0.0,0.75,3688.135,0.0,0.3333,0.0,ces
CTX199301668,38,25,2,18,33,0,252,1589,0.7466302325581395,0.030374418604651163,0.8336883720930232,1003.3700000000001,0.18604651162790697,0.37088139534883724,0.0,ces
CTX199302949,2,33,0,7,0,1,396,2348,0.7993375,0.005455,0.9863474999999999,649.15125,0.075,0.40193,0.0,ces
CTX199304044,34,0,0,2,0,0,11,45,0.64925,0.10444999999999999,0.9769000000000001,704.61,0.0,0.34309999999999996,0.0,ces
CTX199401315,6,20,1,7,0,0,234,1514,0.8155777777777778,0.007085185185185185,0.979337037037037,645.5370370370371,0.0,0.39583703703703704,0.0,ces
CTX199405385,46,8,0,2,0,0,76,471,0.8387499999999999,0.0022700000000000003,0.9722200000000001,561.813,0.1,0.43547,0.0,ces
CTX199405605,1,8,3,1,3,0,72,439,0.7791333333333333,0.013144444444444445,0.9041333333333333,1095.9655555555555,0.1111111111111111,0.3913111111111111,0.0,ces
CTX199407312,10,23,1,4,2,0,204,1436,0.8574777777777778,0.0044444444444444444,0.999925925925926,583.9811111111111,0.0,0.4116740740740741,0.0,ces
CTX199500663,34,3,2,0,1,0,15,91,0.8139666666666666,0.04666666666666667,0.9743333333333334,298.22333333333336,0.3333333333333333,0.4106,0.0,ces
CTX199503106,8,23,2,5,1,0,212,1404,0.8345464285714286,0.00039642857142857145,0.9839357142857142,675.5878571428572,0.0,0.4164642857142857,0.0,ces
CTX199505339,50,5,2,4,0,1,32,233,0.7796333333333334,0.005555555555555556,0.9678,875.0,0.0,0.3977222222222222,0.6666666666666666,ces
CTX199600237,103,23,2,12,0,0,372,2202,0.8184457142857143,0.006485714285714285,0.9930199999999999,451.8394285714286,0.08571428571428572,0.4259428571428571,0.0,ces
CTX199601011,10,8,55,35,44,4,82,416,0.6893209302325581,0.007965116279069769,0.8639558139534884,8762.626046511628,0.06976744186046512,0.4363767441860465,0.20930232558139536,ces
CTX199601926,62,2,31,8,46,2,31,154,0.66757,0.02333,0.81365,2073.291,0.1,0.34589,0.2,ces
CTX199602537,33,5,1,13,1,4,217,1022,0.7381888888888889,0.008922222222222224,0.9996611111111111,677.8083333333333,0.0,0.4104777777777778,0.0,ces
CTX199603988,44,28,0,2,1,0,228,1566,0.8816166666666666,0.0008333333333333334,0.9999566666666666,366.58700000000005,0.0,0.42031,0.0,ces
CTX199604926,41,0,2,3,3,0,14,54,0.6068666666666666,0.016666666666666666,0.9976333333333334,1038.7933333333333,0.0,0.3277666666666667,0.3333333333333333,ces
CTX199605366,35,1,2,3,1,0,11,60,0.7080500000000001,0.0,0.812175,3189.485,0.0,0.35414999999999996,0.0,ces
CTX199605768,57,18,5,15,10,6,173,1026,0.7795090909090909,0.005906060606060606,0.8681606060606061,596.5133333333333,0.06060606060606061,0.36404545454545456,0.0,ces
CTX199700417,4,17,0,7,0,0,214,1448,0.8216583333333333,0.014995833333333333,0.9532250000000001,729.0883333333333,0.125,0.4167708333333333,0.0,ces
CTX199703455,14,0,0,1,0,0,2,19,0.7815,0.0,0.75,2062.62,0.0,0.4444,1.0,ces
CTX199704829,7,22,0,6,1,0,264,1485,0.8202392857142857,0.0031750000000000003,0.9998928571428571,506.65142857142854,0.0,0.4054035714285714,0.0,ces
CTX199706725,65,9,4,23,6,0,220,1064,0.6602,0.0034625000000000003,0.877996875,1638.570625,0.0,0.32915,0.0,ces
CTX199707217,1,3,6,4,3,1,38,206,0.7301000000000001,0.012899999999999998,0.9036285714285714,1532.1328571428571,0.0,0.37638571428571427,0.14285714285714285,ces
CTX199801820,82,0,0,1,0,0,19,48,0.5881,0.0211,0.8526,85.09,2.0,0.5556,0.0,ces
CTX199803035A,184,1,0,0,0,0,2,13,0.7027,0.0,0.75,674.09,0.0,0.5,1.0,ces
CTX199803815H,35,0,8,10,7,3,27,124,0.53593,0.036070000000000005,0.80802,13390.485,0.3,0.35421,0.1,ces
CTX199804044,244,1,20,7,25,0,15,81,0.6734,0.00625,0.955025,4027.5950000000003,0.0,0.4367125,0.0,ces
CTX199805567,52,16,24,14,0,0,293,1686,0.80064,0.007863333333333333,0.9753833333333334,433.27633333333335,0.0,0.42233666666666664,0.0,ces
CTX199806540A,82,3,3,4,2,0,30,152,0.6931,0.0,0.9988,1715.5485714285714,0.0,0.4234,0.0,ces
CTX199806886,59,2,5,3,6,3,34,161,0.63286,0.01886,0.9449,1194.09,0.0,0.54444,0.0,ces
CTX199901158,3,11,2,1,1,0,94,573,0.8287999999999999,0.0014916666666666665,0.9524416666666666,16583.694166666668,0.0,0.42185,0.0,ces
CTX199901961,10,27,0,9,1,0,480,3060,0.8718861111111111,0.010161111111111112,0.9929583333333333,320.69361111111107,0.08333333333333333,0.40745000000000003,0.0,ces
CTX199903232A,37,1,11,15,3,0,44,203,0.6381749999999999,0.03959375,0.8096375,1150.13875,0.0,0.31408125,0.25,ces
CTX199904249,161,4,5,6,5,0,13,84,0.74444,0.0,0.85602,20819.52,0.0,0.39028999999999997,0.0,ces
CTX199904402E,28,0,0,0,2,0,0,0,,,,,,,,
CTX199905561,67,21,3,10,1,1,103,722,0.764741935483871,0.0,0.9291387096774194,1904.6861290322581,0.0,0.41073225806451613,0.22580645161290322,ces
CTX199907836,15,18,30,53,6,3,272,1441,0.7079380281690141,0.012274647887323945,0.8819929577464788,16263.815211267603,0.014084507042253521,0.3892267605633803,0.0,ces
CTX199908640,46,105,156,94,226,4,240,1536,0.7679814070351759,0.0012979899497487437,0.8719884422110553,26044.530753768846,0.005025125628140704,0.3742065326633166,0.0,ces
CTX200001115,13,19,9,14,1,9,181,1013,0.7378272727272728,0.0,0.9273363636363636,2095.75,0.0,0.3752666666666667,0.0,ces
CTX200001401,20,4,4,1,1,2,10,47,0.74364,0.0,0.89542,813.126,0.0,0.3712,0.2,ces
CTX200001519,11,23,20,14,25,1,241,1522,0.7686108108108108,0.010454054054054055,0.9559297297297297,585.5605405405405,0.08108108108108109,0.37626216216216213,0.0,ces
CTX200005117,326,0,0,0,0,2,0,0,,,,,,,,
CTX200005125,15,16,11,10,12,0,227,1237,0.7813076923076923,0.006076923076923077,0.9650269230769232,546.5553846153846,0.038461538461538464,0.4089807692307692,0.0,ces
CTX200005798,1,2,5,4,2,0,12,64,0.6788666666666666,0.020833333333333332,0.8259333333333334,7565.62,0.0,0.30326666666666663,0.3333333333333333,ces
CTX200008437,18,1,1,3,0,0,15,94,0.68855,0.0,0.996275,3161.36,0.0,0.443875,0.0,ces
CTX200009521,5,2,4,7,0,0,32,162,0.6723666666666667,0.0411,0.8815111111111111,784.0222222222222,0.0,0.3683111111111111,0.0,ces
CTX200010082,4,20,9,5,2,0,277,1833,0.853164,0.012707999999999999,0.9845,538.2836,0.0,0.423668,0.0,ces
CTX200100850,19,20,1,2,3,0,256,1695,0.8447318181818182,0.002659090909090909,0.9772318181818181,414.70909090909095,0.0,0.4058818181818182,0.0,ces
CTX200101528A,223,0,0,1,0,0,2,8,0.5491,0.0,0.75,2758.21,0.0,0.3333,0.0,ces
CTX200102181,1,3,4,3,6,1,15,72,0.73235,0.031849999999999996,0.8324666666666666,3373.188333333333,0.0,0.44839999999999997,0.5,ces
CTX200104182,1,5,7,3,1,1,31,207,0.811925,0.00875,0.9044,178189.79624999998,0.0,0.4169125,0.125,ces
CTX200106227,3,0,0,0,1,0,0,0,,,,,,,,
CTX200108747,24,20,2,10,1,0,253,1471,0.7900633333333332,0.009063333333333333,0.9903966666666667,806.652,0.0,0.41811333333333334,0.0,ces
CTX200109181,240,0,1,2,0,0,6,28,0.66245,0.0,0.8444499999999999,3557.31,0.0,0.3,0.0,ces
CTX200109447A,86,32,26,28,3,4,221,1373,0.7548783333333334,0.0027216666666666665,0.8861366666666667,9678.255166666666,0.016666666666666666,0.3952583333333333,0.03333333333333333,ces
CTX200200523,2,28,22,32,12,5,217,1360,0.74535,0.007201666666666667,0.913065,4542.605,0.05,0.36852,0.5333333333333333,ces
CTX200201705,3,1,1,1,0,0,10,67,0.68235,0.0,0.87445,2861.605,0.0,0.46875,0.0,ces
CTX200201809,974,0,0,0,1,0,0,0,,,,,,,,
CTX200201809A,519,3,5,8,6,0,16,99,0.7273454545454545,0.0,0.8797909090909091,125342.50545454543,0.0,0.32531818181818184,0.0,ces
CTX200201809B,499,3,9,10,5,0,19,111,0.688023076923077,0.021153846153846155,0.8885384615384615,486057.0253846154,0.0,0.36729999999999996,0.0,ces
CTX200201809C,184,3,8,8,8,0,16,98,0.7197727272727272,0.0,0.9106181818181818,126093.71999999999,0.0,0.38727272727272727,0.0,ces
CTX200201809C,1184,0,1,1,1,0,11,50,0.6915,0.1,0.8353,822.92,0.0,0.3438,0.0,ces
CTX200201809E,243,15,22,51,8,6,148,954,0.679440909090909,0.04247727272727273,0.8493590909090909,7044.972121212121,0.045454545454545456,0.4549651515151515,0.0,ces
CTX200201809F,418,2,2,0,1,0,23,149,0.79425,0.07405,0.7907500000000001,548.7750000000001,0.0,0.35860000000000003,0.0,ces
CTX200202873,11,7,3,1,0,0,50,316,0.82265,0.0215125,0.9993125,648.05,0.0,0.3884125,0.0,ces
CTX200205116,16,50,0,7,0,0,821,5342,0.8674964912280702,0.002812280701754386,0.9934684210526316,439.61333333333334,0.08771929824561403,0.4148385964912281,0.0,ces
CTX200207884,59,2,2,1,1,1,11,61,0.6882,0.0,0.9049333333333333,1069.4033333333334,0.0,0.3797333333333333,0.0,ces
CTX200208644,177,29,26,42,13,1,165,1107,0.7378464788732394,0.004692957746478873,0.9130098591549296,50751.86901408451,0.056338028169014086,0.39809436619718314,0.014084507042253521,ces
CTX200300497,71,49,183,106,107,1,225,1212,0.7342806451612902,0.0003225806451612903,0.9011103225806452,4232.981741935484,0.0,0.3846548387096774,0.0064516129032258064,ces
CTX200300525,72,14,19,20,14,0,104,654,0.7628441176470587,0.014282352941176472,0.8672852941176471,1891.8335294117649,0.029411764705882353,0.3876264705882353,0.5,ces
CTX200301004,101,2,3,2,0,1,29,155,0.6824250000000001,0.0,0.9362,1266.9025000000001,0.0,0.404875,0.0,ces
CTX200302243,40,3,1,1,0,0,16,101,0.8244750000000001,0.04375,0.875,607.1375,0.0,0.348125,0.25,ces
CTX200303314,38,0,0,0,1,0,0,0,,,,,,,,
CTX200305390,8,12,5,5,1,0,162,1086,0.8547882352941176,0.007317647058823529,0.9997411764705882,428.03294117647056,0.0,0.42071176470588234,0.0,ces
CTX200307990,26,27,2,2,1,0,337,2228,0.8583827586206897,0.009541379310344827,0.9899827586206896,496.71103448275863,0.06896551724137931,0.40955517241379313,0.0,ces
CTX200309056,137,13,10,14,0,1,118,686,0.7419555555555556,0.0097,0.8731074074074074,1244.1540740740738,0.037037037037037035,0.37084814814814815,0.0,ces
CTX200400207,1,13,11,12,0,1,131,873,0.7427760000000001,0.004612,0.913992,2590.8064,0.0,0.38732799999999995,0.16,ces
CTX200401604,2,13,6,10,2,5,137,826,0.8010304347826087,0.004782608695652175,0.9207347826086957,744.028695652174,0.17391304347826086,0.42412173913043477,0.043478260869565216,ces
CTX200402867,19,0,5,4,4,0,12,50,0.672225,0.035425,0.816775,994.9449999999999,0.0,0.3281,1.0,ces
CTX200402891,18,12,2,5,1,0,65,471,0.7438411764705882,0.0156,0.8998764705882353,835.4182352941177,0.0,0.441,0.0,ces
CTX200403520,167,1,0,0,0,0,2,16,0.7014,0.0,0.9201,594.43,0.0,0.4545,1.0,ces
CTX200405049,1,28,18,16,4,3,250,1610,0.8111818181818182,0.0018931818181818182,0.9363318181818182,2297.9427272727276,0.0,0.42450227272727276,0.045454545454545456,ces
CTX200406267,31,32,57,54,129,0,139,869,0.6817,0.0013569767441860465,0.9069825581395349,2734.3303488372094,0.0,0.3634232558139535,0.011627906976744186,ces
CTX200409501,100,30,49,18,232,0,62,366,0.7561854166666667,0.0375,0.8378,13657.363958333333,0.0,0.29794375,0.125,ces
CTX200501000,142,3,2,3,0,0,70,437,0.75935,0.08546666666666668,0.8932333333333333,338.2816666666667,1.0,0.35385,0.0,ces
CTX200501489,56,27,3,11,5,0,416,2529,0.7975736842105263,0.010160526315789474,0.9857657894736842,664.5081578947369,0.02631578947368421,0.3995578947368421,0.0,ces
CTX200502129,53,0,1,2,2,0,4,22,0.6254500000000001,0.0,0.8223,2032.885,0.0,0.3333,0.0,ces
CTX200502636,45,2,4,3,0,0,17,102,0.7872199999999999,0.0,0.99352,937.9720000000001,0.6,0.35216,0.0,ces
CTX200502657,32,43,2,5,1,0,530,3658,0.8797770833333334,0.0007291666666666667,0.9855229166666667,499.91875,0.020833333333333332,0.41381874999999996,0.0,ces
CTX200503922,4,33,1,1,1,0,420,2689,0.8785529411764705,0.01156764705882353,0.9982911764705882,324.4426470588235,0.029411764705882353,0.40470882352941173,0.0,ces
CTX200506175,34,0,4,7,3,0,20,93,0.5991285714285715,0.0071428571428571435,0.8927857142857143,20289.722857142857,0.0,0.37852857142857144,0.0,ces
CTX200508664,18,0,198,0,648,0,0,0,,,,,,,,
CTX200509837,36,1,2,4,0,0,9,42,0.6639999999999999,0.075,0.8,2231.6040000000003,0.0,0.38886,0.0,ces
CTX200510127,109,8,12,14,11,1,43,246,0.7496318181818182,0.0,0.9017681818181817,140956.28045454546,0.045454545454545456,0.3487454545454545,0.0,ces
CTX200510476,65,24,36,7,60,1,62,350,0.8257612903225807,0.002687096774193548,0.9368096774193548,1276.6083870967743,0.0,0.4049129032258064,0.0,ces
CTX200510580,16,5,26,10,72,1,27,154,0.7412933333333334,0.00278,0.91506,10135.241333333333,0.0,0.4365733333333333,0.0,ces
CTX200600328,32,12,6,13,1,2,172,982,0.7454999999999999,0.015851999999999998,0.89094,967.8783999999999,0.16,0.41647199999999995,0.0,ces
CTX200601424,95,2,2,5,1,0,24,151,0.6919142857142857,0.04761428571428571,0.9311714285714286,11573.347142857145,0.14285714285714285,0.3809571428571429,0.0,ces
CTX200602122,97,21,4,1,1,0,198,1527,0.8979636363636363,0.0011363636363636365,0.9858272727272728,405.67136363636365,0.0,0.4204181818181818,0.0,ces
CTX200603591,76,0,1,7,0,0,31,134,0.6671857142857143,0.056285714285714286,0.9495142857142858,1088.2271428571428,0.14285714285714285,0.41618571428571427,0.8571428571428571,ces
CTX200604118,68,18,6,13,6,0,186,1156,0.7625709677419356,0.010851612903225805,0.9467483870967742,1455.3616129032257,0.0,0.3676,0.0,ces
CTX200604144,22,2,2,3,0,0,29,158,0.74622,0.0,0.95,2706.772,0.0,0.33214,0.0,ces
CTX200605502,134,0,1,2,2,0,10,56,0.7231000000000001,0.0,0.9977,667.2449999999999,0.0,0.28054999999999997,0.0,ces
CTX200607246,13,17,4,9,1,2,74,525,0.8101384615384616,0.002565384615384615,0.9396307692307692,3685.935,0.07692307692307693,0.3970423076923077,0.038461538461538464,ces
CTX200607774,166,2,9,4,19,0,42,260,0.7765,0.012616666666666665,0.8487166666666667,774.0233333333334,0.16666666666666666,0.3866,0.0,ces
CTX200609569,21,1,2,0,2,0,3,16,0.8796,0.0,1.0,359.23,0.0,0.5385,1.0,ces
CTX200610882,17,12,37,11,46,0,54,333,0.7781086956521739,0.002173913043478261,0.901595652173913,13240.487391304348,0.0,0.4011652173913044,0.0,ces
CTX200700645,84,4,2,0,1,0,46,260,0.7919499999999999,0.0,0.9856750000000001,404.47999999999996,0.0,0.38882500000000003,0.0,ces
CTX200701248,38,1,5,1,5,0,3,20,0.85555,0.0,0.875,217.045,0.0,0.17855,0.0,ces
CTX200702282,1,9,9,4,4,0,57,417,0.8113538461538462,0.006407692307692309,0.9158461538461539,763.2153846153846,0.0,0.37286153846153847,0.0,ces
CTX200702313,3,30,5,8,1,0,408,2587,0.8325236842105262,0.0021342105263157897,0.9722342105263158,480.1292105263158,0.0,0.4168,0.0,ces
CTX200702547,71,6,7,9,5,2,35,256,0.7632399999999999,0.019426666666666665,0.8957333333333334,1503.09,0.0,0.3577,0.0,ces
CTX200704906,67,2,2,0,2,0,7,46,0.80855,0.0875,0.8100499999999999,756.8050000000001,0.0,0.32805,0.5,ces
CTX200706966B,63,3,4,7,1,1,20,88,0.62815,0.05708,0.8302099999999999,150803.093,0.1,0.43141999999999997,0.0,ces
CTX200707028,35,83,52,78,54,1,328,2082,0.7469316770186335,0.005835403726708074,0.9272503105590061,11510.294161490683,0.0,0.39152546583850933,0.0,ces
CTX200708198,16,21,11,1,1,0,225,1526,0.8865409090909092,0.006190909090909091,0.9996318181818182,317.5854545454545,0.0,0.40691363636363637,0.045454545454545456,ces
CTX200710040,43,19,32,36,30,4,137,797,0.7385472727272727,0.011343636363636363,0.8866036363636364,9738.641818181819,0.23636363636363636,0.38866,0.0,ces
CTX200710049,575,1,0,1,0,0,21,118,0.63075,0.025,0.9455,1259.1550000000002,0.0,0.179,0.0,ces
CTX200710594,13,55,1,3,2,0,888,5868,0.8828172413793104,0.002293103448275862,0.9993465517241379,310.7694827586207,0.0,0.41035,0.0,ces
CTX200711050A,311,26,70,33,111,17,199,1242,0.7482576271186441,0.010684745762711863,0.9180796610169492,4249.4003389830505,0.1864406779661017,0.3882542372881356,0.01694915254237288,ces
CTX200711499,22,23,42,42,18,11,188,1128,0.72086,0.018166153846153846,0.92036,14289.026615384615,0.2,0.39162615384615385,0.03076923076923077,ces
CTX200712342,81,5,28,16,33,2,46,272,0.7182761904761905,0.0017000000000000001,0.9016142857142858,15876.041904761905,0.0,0.4351761904761905,0.0,ces
CTX200712544,1,22,3,8,0,0,190,1299,0.80307,0.0,0.9450566666666667,1238.5933333333335,0.0,0.40462666666666663,0.26666666666666666,ces
CTX200800202,42,3,2,1,1,0,47,293,0.8265,0.006325,0.90115,420.6275,0.0,0.380025,0.0,ces
CTX200801002,2,13,4,2,0,1,132,908,0.8582733333333333,0.0054866666666666675,0.9666,376.50466666666665,0.0,0.4123866666666667,0.0,ces
CTX200802218,11,12,8,13,2,0,183,1075,0.7391559999999999,0.001248,0.915432,37843.91,0.0,0.39208,0.0,ces
CTX200802678,427,6,3,5,4,0,36,219,0.7758363636363637,0.0,0.9560545454545455,5010.426363636364,0.0,0.3842636363636363,0.0,ces
CTX200802812,17,21,3,5,1,0,276,1937,0.8775615384615385,0.013473076923076923,0.9948230769230769,500.5388461538462,0.0,0.41418846153846156,0.0,ces
CTX200803238,138,28,44,58,15,8,189,1152,0.7219523255813953,0.007198837209302325,0.9011546511627908,43519.664651162784,0.1744186046511628,0.394043023255814,0.011627906976744186,ces
CTX200804051,11,1,17,31,2,0,109,555,0.5675875,0.03515625,0.9156625,1520.4690625,0.0,0.23548125,0.46875,ces
CTX200806338,7,24,4,4,1,0,314,2148,0.8641142857142857,0.004828571428571428,0.9726964285714287,411.4817857142857,0.03571428571428571,0.4284857142857143,0.0,ces
CTX200806859,25,50,1,7,1,0,736,5262,0.8873526315789473,0.005019298245614035,0.9943280701754387,356.76473684210526,0.0,0.40806666666666663,0.0,ces
CTX200808540,1,6,5,6,2,0,52,371,0.7469083333333333,0.018516666666666667,0.8752166666666666,2608.866666666667,0.08333333333333333,0.38848333333333335,0.0,ces
CTX200808540,1003,4,12,12,8,0,23,148,0.7279375,0.0,0.8922625,63406.753749999996,0.0,0.34396875,0.0,ces
CTX200808540A,195,5,12,11,7,1,23,154,0.7297,0.0,0.89085,86955.080625,0.0,0.36390625,0.0,ces
CTX200808540B,400,0,0,2,0,0,7,32,0.58005,0.0,0.9124,6916.25,0.0,0.29164999999999996,0.0,ces
CTX200809955,10,14,3,9,2,0,241,1511,0.8293826086956522,0.012282608695652173,0.9858130434782609,439.30999999999995,0.0,0.40540869565217397,0.0,ces
CTX200811140,58,6,5,3,4,0,68,413,0.7423777777777778,0.0018555555555555556,0.9034777777777777,1280.4744444444445,0.0,0.42236666666666667,0.0,ces
CTX200811413A,138,0,5,4,4,0,12,62,0.6299,0.025,0.917675,2346.6425,0.0,0.402075,0.0,ces
CTX200812522,78,2,6,9,0,0,30,202,0.6603545454545455,0.0,0.8629272727272728,2529.9727272727273,0.0,0.4296909090909091,0.09090909090909091,ces
CTX200813281,36,55,1,4,2,0,902,6023,0.8783796610169491,0.003169491525423729,0.9955644067796611,322.9681355932203,0.0,0.41052711864406777,0.0,ces
CTX200900639,2,10,9,5,1,0,96,632,0.8392866666666666,0.002533333333333333,0.9660133333333333,502.4266666666666,0.06666666666666667,0.3949866666666667,0.4,ces
CTX200900707,243,1,1,0,1,0,6,37,0.7856,0.0,0.9407,366.31,0.0,0.3,0.0,ces
