file,page_num,Clear,Empty,Noisy,Non-text,Trash,total_word_count,total_char_count,avg_quality_score,avg_word_weird,avg_lang_score,avg_perplex,avg_symbol,avg_vowel_ratio,avg_rot_ratio,ch_ratio,main_lang
CTX198204084,36,30,0,1,0,0,257,1754,0.8793741935483871,0.011312903225806453,0.9813032258064517,123.31032258064516,0.03225806451612903,0.40025483870967743,0.4776258064516129,0.0,ces
CTX198204810,56,24,48,5,58,5,47,315,0.8357,0.004596551724137931,0.9335896551724139,696.8448275862069,0.034482758620689655,0.41169655172413794,0.4535655172413793,0.0,ces
CTX198204879M,25,1,0,0,0,0,1,4,0.72,0.0,0.981,260.0,0.0,0.6667,0.6667,1.0,ces
CTX198205051A,3,1,1,0,0,1,4,20,0.7569,0.2125,0.75,286.0,0.0,0.5,0.5,0.0,ces
CTX198301299,1,21,8,1,1,5,136,925,0.8428545454545454,0.006795454545454546,0.9520545454545455,309.0568181818182,0.045454545454545456,0.3976454545454546,0.5153136363636364,0.045454545454545456,ces
CTX198302416A,73,7,3,3,1,2,57,315,0.73634,0.0,0.88996,622.937,0.0,0.34639,0.48285,0.0,ces
CTX198303593,50,21,3,3,2,2,211,1248,0.8231666666666667,0.007512500000000001,0.999775,177.53125,0.0,0.40497083333333334,0.537,0.0,ces
CTX198303943A,39,3,1,0,1,0,22,128,0.8333666666666666,0.0,0.8333333333333334,77.16666666666667,0.0,0.3265,0.5012666666666666,0.0,ces
CTX198400877A,4,2,4,0,5,0,11,49,0.7495499999999999,0.035,0.87495,311.5,0.0,0.4479,0.6354,0.0,ces
CTX198401875,43,3,1,1,1,0,26,132,0.733825,0.0315,0.9672000000000001,641.5,0.0,0.40342500000000003,0.56055,0.0,ces
CTX198402662,10,20,13,5,3,6,77,469,0.755436,0.032,0.8149599999999999,1347.84,0.04,0.380616,0.47635599999999995,0.0,ces
CTX198500530,33,8,1,14,1,2,146,616,0.6744045454545454,0.024604545454545455,0.815640909090909,429.5113636363636,0.045454545454545456,0.3098,0.43895454545454543,0.0,ces
CTX198501641,1,8,1,0,1,0,88,649,0.8952125,0.0165,0.9366625,107.01625,0.0,0.3830875,0.4818,0.0,ces
CTX198503246,14,3,1,2,0,0,46,278,0.70418,0.10162,0.9785,213.8,1.8,0.4024,0.5221600000000001,0.0,ces
CTX198504206,1,7,3,0,1,1,64,441,0.8972714285714286,0.003985714285714286,0.9541428571428572,226.92857142857142,0.0,0.4027,0.451,0.0,ces
CTX198600437,8,26,0,2,0,0,210,1596,0.8904285714285713,0.007596428571428572,0.996425,219.41964285714286,0.03571428571428571,0.4032178571428572,0.517175,0.0,ces
CTX198602032,12,23,81,9,174,7,96,495,0.7519125,0.0415375,0.936603125,46469.390625,0.0,0.32421875,0.43348125,0.03125,ces
CTX198603244,1,2,2,2,1,1,40,233,0.74845,0.008074999999999999,0.9273750000000001,394.155,0.0,0.35125,0.44367500000000004,0.0,ces
CTX198604050,10,25,2,3,0,2,242,1436,0.840325,0.015928571428571427,0.9971071428571429,225.75,0.0,0.40729642857142856,0.5109214285714285,0.0,ces
CTX198700661,8,2,0,0,1,0,12,65,0.8064,0.03125,0.95465,109.875,0.0,0.417,0.39959999999999996,0.0,ces
CTX198701885,1,15,8,6,5,2,107,744,0.7907619047619049,0.026785714285714284,0.9452285714285713,669.0952380952381,0.09523809523809523,0.4127047619047619,0.5485190476190477,0.0,ces
CTX198702943,2,22,13,2,1,1,123,906,0.8443541666666667,0.007308333333333333,0.9768458333333333,364.3020833333333,0.0,0.4078291666666667,0.4986541666666667,0.0,ces
CTX198703742,42,4,48,9,110,46,37,180,0.6429153846153847,0.0,0.8726923076923078,18203.846153846152,0.0,0.24633076923076924,0.5312538461538462,1.0,ces
CTX198703941A,24,4,4,1,1,1,19,108,0.76158,0.0,0.94262,313.0,0.0,0.32724000000000003,0.44001999999999997,0.0,ces
CTX198704431,6,1,2,0,2,0,2,6,0.7727,0.0,0.75,252.0,0.0,0.5,0.5,1.0,ces
CTX198801341,1,20,4,2,1,3,272,1818,0.8638909090909092,0.015981818181818184,0.9734409090909092,7067.278181818182,0.0,0.37774545454545455,0.5168363636363636,0.0,ces
CTX198802097C,16,3,3,0,2,1,23,115,0.8148333333333334,0.030566666666666662,0.9987333333333334,309.6666666666667,0.0,0.38726666666666665,0.5851999999999999,0.0,ces
CTX198802100B,5,0,0,0,0,1,0,0,,,,,,,,,
CTX198802104A,46,32,0,3,0,0,269,1831,0.8668514285714286,0.011968571428571429,0.9975685714285715,217.32857142857142,0.08571428571428572,0.4026085714285714,0.5367828571428572,0.0,ces
CTX198802104E,205,29,4,4,1,1,267,1683,0.8263484848484849,0.016124242424242426,0.9924121212121212,312.89000000000004,0.12121212121212122,0.4067787878787879,0.5103696969696969,0.0,ces
CTX198802325,1,30,18,4,7,7,156,1001,0.8265029411764706,0.0040999999999999995,0.9459617647058823,346.47058823529414,0.058823529411764705,0.40235882352941177,0.4687617647058823,0.029411764705882353,ces
CTX198803868,8,4,7,3,3,1,15,97,0.7265857142857143,0.024999999999999998,0.8927571428571428,720.3214285714286,0.0,0.4435571428571428,0.4629857142857143,0.14285714285714285,ces
CTX198804401,52,24,1,3,9,0,181,1272,0.8811851851851853,0.0010296296296296295,0.9982185185185186,271.24518518518516,0.0,0.39047777777777776,0.5071407407407408,0.0,ces
CTX198900800,6,19,1,0,3,1,126,715,0.8083421052631579,0.01641578947368421,0.8546736842105264,195.85526315789474,0.0,0.40787894736842106,0.5333473684210526,0.0,ces
CTX198901592,146,15,3,2,1,6,114,689,0.8100294117647059,0.028300000000000002,0.9705,281.9264705882353,0.058823529411764705,0.4141588235294118,0.502164705882353,0.058823529411764705,ces
CTX198903184,3,27,1,2,2,0,249,1893,0.8872517241379311,0.004482758620689655,0.9998310344827587,191.10758620689654,0.10344827586206896,0.39187241379310345,0.5207,0.0,ces
CTX198903785,51,8,37,6,195,2,22,116,0.7129285714285715,0.0071428571428571435,0.8927214285714287,568.0,0.07142857142857142,0.35476428571428575,0.3916642857142857,0.7857142857142857,ces
CTX199001056,7,25,3,1,2,0,183,1375,0.88495,0.01799615384615385,0.9766346153846153,210.5430769230769,0.07692307692307693,0.42128461538461537,0.4493653846153846,0.0,ces
CTX199002140,18,28,2,0,1,1,189,1577,0.9110214285714286,0.003346428571428572,0.9574607142857143,392.12035714285713,0.0,0.4211535714285714,0.4993142857142857,0.0,ces
CTX199002387,58,22,0,5,2,2,154,1182,0.8011333333333334,0.035448148148148145,0.9725444444444444,1708.1851851851852,0.0,0.3587814814814814,0.46426296296296293,0.0,ces
CTX199002929,1,31,24,6,6,6,106,730,0.8089189189189189,0.010135135135135136,0.9286756756756755,2913.891891891892,0.02702702702702703,0.43198648648648647,0.45813783783783785,0.08108108108108109,ces
CTX199003571,3,16,1,0,0,2,127,862,0.9015562500000001,0.005825,0.98048125,155.3125,0.0,0.42071875000000003,0.45908125,0.0,ces
CTX199003586P,45,3,2,2,4,0,20,99,0.67186,0.10049999999999999,0.9862,682.0,0.0,0.28474,0.49905999999999995,0.0,ces
CTX199003587D,35,3,4,0,6,0,10,63,0.7951333333333332,0.0,0.9166666666666666,59.586666666666666,0.0,0.3006333333333333,0.6013333333333333,0.0,ces
CTX199003610,3,26,1,2,0,0,233,1654,0.8901785714285715,0.004167857142857142,0.9876928571428572,119.23642857142856,0.0,0.40543214285714285,0.5151214285714286,0.0,ces
CTX199003676Q,52,6,6,0,7,2,32,166,0.74595,0.11776666666666667,0.9050333333333334,112.825,0.0,0.23888333333333334,0.43888333333333335,0.0,ces
CTX199003678E,112,2,1,3,2,0,23,99,0.71882,0.04934,0.84968,543.15,0.4,0.35514,0.53362,0.0,ces
CTX199004124F,93,1,3,0,12,0,8,36,0.7633,0.05,0.9986,105.0,1.0,0.25,0.4375,0.0,ces
CTX199004501,89,3,74,5,185,3,12,43,0.6803375,0.015625,0.8893125,728.0625,0.0,0.42441249999999997,0.24941249999999998,0.125,ces
CTX199004525,92,27,82,16,59,19,61,322,0.717253488372093,0.02441860465116279,0.8988767441860465,713.4679069767442,0.0,0.3254837209302326,0.35335581395348836,0.0,ces
CTX199100018,1,28,23,10,11,6,104,621,0.7875894736842105,0.0163,0.9034631578947369,1344.6842105263158,0.0,0.37542631578947366,0.452078947368421,0.02631578947368421,ces
CTX199101002,29,5,2,2,1,0,23,103,0.7550571428571429,0.05302857142857143,0.8909142857142857,570.2142857142857,0.0,0.3124857142857143,0.4194714285714286,0.0,ces
CTX199102037,21,26,2,0,2,1,234,1408,0.8702269230769232,0.01371923076923077,0.9758884615384615,207.1346153846154,0.15384615384615385,0.3848038461538461,0.501573076923077,0.0,ces
CTX199102416F,58,19,6,4,2,3,119,831,0.8182217391304347,0.00601304347826087,0.9906173913043478,460.2173913043478,0.08695652173913043,0.4031173913043478,0.5433521739130435,0.0,ces
CTX199102806,3,28,0,0,0,1,220,1625,0.9009892857142857,0.014799999999999999,0.9971321428571428,228.69642857142858,0.32142857142857145,0.4228821428571429,0.49273214285714284,0.0,ces
CTX199103854C,20,2,1,2,0,0,10,58,0.6923750000000001,0.0,0.75,96.5,0.0,0.541675,0.520825,0.0,ces
CTX199104170C,37,31,21,5,31,12,164,1096,0.8388166666666667,0.006186111111111111,0.9634638888888889,384.34555555555556,0.027777777777777776,0.40734444444444445,0.48702500000000004,0.0,ces
CTX199104251,58,6,20,24,91,33,98,470,0.63228,0.01856,0.8620599999999999,10900.595666666666,0.0,0.22161333333333333,0.5090133333333333,0.43333333333333335,ces
CTX199104289L,95,0,1,0,1,1,0,0,,,,,,,,,
CTX199104340,38,2,0,0,0,0,15,83,0.7927500000000001,0.02725,0.99815,87.25,0.0,0.4075,0.5725,0.0,ces
CTX199104508,2,20,18,4,8,4,61,431,0.8290125,0.008679166666666667,0.9269791666666666,423.5570833333333,0.0,0.4056208333333333,0.5096416666666667,0.0,ces
CTX199200173,44,0,1,0,2,0,0,0,,,,,,,,,
CTX199201960,30,34,0,5,8,1,229,1573,0.832774358974359,0.0,0.9670769230769231,277.0128205128205,0.0,0.3888871794871795,0.5191615384615385,0.0,ces
CTX199202968,4,43,14,6,4,6,252,1764,0.8540571428571428,0.01086734693877551,0.9620612244897959,505.1783673469387,0.02040816326530612,0.42273673469387757,0.4751142857142857,0.04081632653061224,ces
CTX199203819,49,1,0,1,0,0,4,34,0.6937500000000001,0.175,0.81995,196.94,0.0,0.70835,0.20835,0.5,ces
CTX199204094,32,14,15,6,5,10,49,249,0.751385,0.013835,0.8796849999999999,4389.9625,0.35,0.40674,0.49335500000000004,0.0,ces
CTX199300044,6,32,3,0,2,0,291,1903,0.893625,0.013028125,0.99871875,85.2496875,0.0,0.412484375,0.52448125,0.0,ces
CTX199300762,153,1,2,0,1,1,2,7,0.7916,0.0,0.75,39.25,0.0,0.3333,0.6667,0.0,ces
CTX199301668,38,32,2,5,34,5,216,1342,0.7877378378378378,0.022924324324324327,0.840472972972973,453.93567567567567,0.13513513513513514,0.3654162162162162,0.45030270270270273,0.0,ces
CTX199302949,2,35,0,5,0,1,364,2316,0.83585,0.0059725,0.986305,299.62649999999996,0.075,0.40105,0.5000525,0.0,ces
CTX199304044,34,0,0,2,0,0,11,45,0.5983499999999999,0.10444999999999999,0.9769000000000001,991.0,0.0,0.34309999999999996,0.55145,0.0,ces
CTX199401315,6,25,1,1,0,1,201,1454,0.8807076923076923,0.007976923076923076,0.9871846153846154,116.3173076923077,0.0,0.3953923076923077,0.5266692307692308,0.0,ces
CTX199405385,46,9,0,0,0,1,66,456,0.9096111111111111,0.003088888888888889,0.9963,204.5411111111111,0.1111111111111111,0.4171888888888889,0.5127888888888888,0.0,ces
CTX199405605,1,7,3,2,3,0,72,439,0.8050999999999999,0.009255555555555555,0.9041333333333333,210.86111111111111,0.1111111111111111,0.3913111111111111,0.5134,0.0,ces
CTX199407312,10,25,1,2,2,0,182,1414,0.881,0.002755555555555556,0.9998740740740741,184.43074074074073,0.0,0.4116740740740741,0.5421185185185186,0.0,ces
CTX199500663,34,3,2,0,1,0,13,89,0.8493666666666666,0.05000000000000001,0.9743666666666666,350.5,0.3333333333333333,0.4106,0.4689666666666667,0.0,ces
CTX199503106,8,26,2,1,1,1,191,1372,0.9028037037037037,0.0004111111111111111,0.9899666666666667,209.65296296296296,0.0,0.4116851851851852,0.5164703703703704,0.0,ces
CTX199505339,50,8,2,2,0,0,34,242,0.79934,0.005,0.9460200000000001,379.175,0.0,0.35795,0.37445999999999996,0.6,ces
CTX199600237,103,35,2,0,0,0,350,2180,0.8809171428571428,0.0041457142857142856,0.9929828571428571,90.64628571428571,0.08571428571428572,0.4259428571428571,0.49727428571428567,0.0,ces
CTX199601011,10,21,55,16,43,11,71,351,0.7190243243243243,0.01508918918918919,0.8844567567567567,1436.2567567567567,0.10810810810810811,0.4189135135135135,0.4330405405405406,0.16216216216216217,ces
CTX199601926,62,4,31,7,44,3,32,154,0.6646363636363636,0.056063636363636364,0.8322363636363637,3175.090909090909,0.18181818181818182,0.28847272727272727,0.4199181818181818,0.18181818181818182,ces
CTX199602537,33,22,1,0,1,0,246,1162,0.8200772727272727,0.0395,0.9857772727272728,87.06818181818181,0.0,0.4014,0.5699727272727273,0.0,ces
CTX199603988,44,30,0,0,1,0,204,1542,0.91964,0.0008333333333333334,0.9999266666666667,136.733,0.0,0.42031,0.52707,0.0,ces
CTX199604926,41,3,2,0,3,0,14,54,0.7452,0.016666666666666666,0.9976333333333334,281.25,0.0,0.3277666666666667,0.5222333333333333,0.3333333333333333,ces
CTX199605366,35,1,2,1,3,0,7,44,0.5925,0.0,0.87435,233.5,0.0,0.375,0.65625,0.0,ces
CTX199605768,57,26,5,6,8,9,158,988,0.8013625,0.005953125,0.87165625,208.2146875,0.0625,0.389378125,0.47262187499999997,0.03125,ces
CTX199700417,4,22,0,2,0,0,202,1436,0.8575750000000001,0.014499999999999999,0.9525125,230.89583333333334,0.125,0.4167708333333333,0.5022833333333333,0.0,ces
CTX199703455,14,0,0,1,0,0,2,19,0.4578,0.0,0.75,604.0,0.0,0.4444,0.6111,1.0,ces
CTX199704829,7,26,0,2,1,0,244,1465,0.873825,0.0031750000000000003,0.9998071428571428,164.59821428571428,0.0,0.4054035714285714,0.5117785714285714,0.0,ces
CTX199706725,65,30,4,0,6,2,199,998,0.7750199999999999,0.0036933333333333336,0.8894133333333334,159.814,0.0,0.33018000000000003,0.4765,0.0,ces
CTX199707217,1,6,6,2,3,0,35,208,0.75385,0.069625,0.915225,420.8125,0.125,0.3793375,0.414425,0.25,ces
CTX199801820,82,1,0,0,0,0,19,48,0.7,0.0211,0.8526,23.5,2.0,0.5556,0.0556,0.0,ces
CTX199803035A,184,1,0,0,0,0,2,13,0.8077,0.0,0.75,74.5,0.0,0.5,0.3,1.0,ces
CTX199803815H,35,1,8,4,7,8,9,34,0.59104,0.02,0.8660399999999999,692.35,0.0,0.28331999999999996,0.31666,0.2,ces
CTX199804044,244,7,20,2,23,1,17,82,0.7925222222222222,0.0,0.9598444444444445,8079.291111111111,0.0,0.5627888888888889,0.34607777777777776,0.0,ces
CTX199805567,52,30,24,0,0,0,267,1660,0.8661233333333332,0.00931,0.9753833333333334,114.92699999999999,0.0,0.42233666666666664,0.5187233333333333,0.0,ces
CTX199806540A,82,4,3,3,2,0,26,148,0.7468142857142858,0.0,0.9974857142857143,1190.7142857142858,0.0,0.4234,0.5319285714285714,0.0,ces
CTX199806886,59,2,5,1,5,6,27,143,0.7576333333333333,0.033933333333333336,0.9163,67.33333333333333,0.0,0.24073333333333333,0.3333333333333333,0.0,ces
CTX199901158,3,10,2,2,0,1,88,568,0.8241,0.0014916666666666665,0.9524416666666666,284.7916666666667,0.0,0.42185,0.5026583333333333,0.0,ces
CTX199901961,10,36,0,0,1,0,432,3012,0.9170305555555556,0.008341666666666667,0.9929027777777778,71.17055555555555,0.05555555555555555,0.40745000000000003,0.5233444444444444,0.0,ces
CTX199903232A,37,9,11,0,7,3,28,125,0.7722333333333333,0.0389,0.8283,186.16666666666666,0.0,0.3216,0.6290999999999999,0.3333333333333333,ces
CTX199904249,161,6,5,4,4,1,13,80,0.73495,0.0,0.85602,747.5,0.0,0.4569599999999999,0.4519,0.1,ces
CTX199904402E,28,0,0,0,2,0,0,0,,,,,,,,,
CTX199905561,67,23,3,9,1,0,101,725,0.785796875,0.0,0.923475,426.0390625,0.0,0.405709375,0.47348437499999996,0.21875,ces
CTX199907836,15,56,30,13,6,5,263,1400,0.7494739130434783,0.015166666666666667,0.8861130434782609,486.99652173913046,0.014492753623188406,0.3856927536231884,0.472768115942029,0.0,ces
CTX199908640,46,143,156,52,187,47,231,1510,0.8026517948717948,0.0013246153846153846,0.8730994871794872,637.6435897435897,0.005128205128205128,0.37370205128205125,0.477611282051282,0.0,ces
CTX200001115,13,32,9,7,1,3,205,1113,0.7488051282051281,0.011538461538461537,0.9000538461538462,357.8071794871795,0.02564102564102564,0.4713794871794872,0.3813948717948718,0.15384615384615385,ces
CTX200001401,20,4,4,2,0,2,27,83,0.7399833333333333,0.016666666666666666,0.88345,398.2916666666667,0.3333333333333333,0.3093333333333333,0.4356,0.16666666666666666,ces
CTX200001519,11,29,20,8,24,2,238,1530,0.8159837837837838,0.01766216216216216,0.9626810810810811,475.56756756756755,0.13513513513513514,0.3749891891891892,0.4438702702702703,0.0,ces
CTX200005117,326,1,0,1,0,0,5,25,0.6285,0.0,0.99455,2204.125,0.0,0.2222,0.44445,0.0,ces
CTX200005125,15,25,11,1,12,0,211,1221,0.8373461538461539,0.006238461538461539,0.9649961538461539,185.52884615384616,0.038461538461538464,0.4089807692307692,0.4828961538461538,0.0,ces
CTX200005798,1,6,5,0,2,0,15,70,0.8227666666666668,0.03125,0.8259333333333334,383.6666666666667,0.0,0.3366,0.3498833333333333,0.3333333333333333,ces
CTX200008437,18,1,1,3,0,0,13,92,0.647625,0.0,0.992375,2239.0,0.0,0.443875,0.512175,0.0,ces
CTX200009521,5,9,4,0,0,0,32,162,0.7649444444444444,0.0411,0.8815111111111111,145.72222222222223,0.0,0.3683111111111111,0.3981333333333333,0.0,ces
CTX200010082,4,25,9,0,2,0,257,1813,0.9087040000000001,0.011308,0.980956,137.75,0.0,0.423668,0.48136,0.0,ces
CTX200100850,19,22,1,0,3,0,222,1661,0.9039363636363636,0.0032818181818181818,0.9772181818181818,58.23909090909091,0.0,0.4058818181818182,0.4870863636363636,0.0,ces
CTX200101528A,223,1,0,0,0,0,2,8,0.7917,0.0,0.75,44.5,0.0,0.3333,0.6667,0.0,ces
CTX200102181,1,2,4,4,5,2,15,72,0.6410166666666667,0.06993333333333333,0.8324666666666666,856.6666666666666,0.0,0.44839999999999997,0.4152166666666666,0.5,ces
CTX200104182,1,5,7,0,2,3,23,172,0.88102,0.004,0.9728,224.5,0.0,0.391,0.50922,0.2,ces
CTX200106227,3,0,0,0,1,0,0,0,,,,,,,,,
CTX200108747,24,26,2,4,1,0,237,1455,0.8357266666666666,0.010006666666666667,0.9908466666666667,519.4043333333333,0.0,0.41811333333333334,0.5535133333333333,0.0,ces
CTX200109181,240,1,1,0,1,0,4,20,0.8155,0.0,0.75,404.0,0.0,0.2667,0.3333,0.0,ces
CTX200109447A,86,39,26,19,4,5,206,1325,0.7649724137931034,0.010143103448275863,0.8978431034482759,534.3598275862068,0.017241379310344827,0.4011137931034483,0.4734327586206896,0.017241379310344827,ces
CTX200200523,2,36,22,18,12,11,198,1243,0.761075925925926,0.011627777777777779,0.9293296296296296,628.502962962963,0.05555555555555555,0.38422962962962964,0.5379018518518519,0.5185185185185185,ces
CTX200201705,3,2,1,0,0,0,10,67,0.81,0.0,0.87445,468.5,0.0,0.46875,0.48125,0.0,ces
CTX200201809,974,0,0,0,1,0,0,0,,,,,,,,,
CTX200201809A,519,9,5,1,6,1,15,93,0.8172200000000001,0.0,0.89277,441.225,0.0,0.32452000000000003,0.48739,0.0,ces
CTX200201809B,499,8,9,2,6,2,15,84,0.8069200000000001,0.0125,0.91761,573.6,0.0,0.36558999999999997,0.49274000000000007,0.0,ces
CTX200201809C,184,6,8,1,8,4,9,59,0.8566285714285714,0.0,0.9664285714285714,525.4285714285714,0.0,0.3772857142857143,0.55,0.0,ces
CTX200201809C,1184,1,1,0,1,0,11,50,0.8049,0.1,0.8353,127.0,0.0,0.3438,0.5,0.0,ces
CTX200201809E,243,56,22,9,8,7,153,939,0.7794369230769231,0.07056461538461538,0.8547215384615384,599.9884615384616,0.06153846153846154,0.4538507692307692,0.38011384615384614,0.0,ces
CTX200201809F,418,2,2,0,1,0,23,149,0.8628,0.07405,0.7907500000000001,77.375,0.0,0.35860000000000003,0.512,0.0,ces
CTX200202873,11,7,3,1,0,0,40,306,0.8463125,0.0236875,0.9992375,186.7975,0.0,0.3884125,0.5297875,0.0,ces
CTX200205116,16,56,0,1,0,0,743,5264,0.8969789473684211,0.002005263157894737,0.9934192982456139,107.59403508771929,0.08771929824561403,0.4148385964912281,0.5364368421052631,0.0,ces
CTX200207884,59,3,2,0,1,1,11,61,0.8089000000000001,0.0,0.9049333333333333,138.41666666666666,0.0,0.3797333333333333,0.4459333333333333,0.0,ces
CTX200208644,177,53,26,13,12,7,157,1054,0.8017560606060606,0.005048484848484848,0.9207272727272727,1789.1268181818182,0.07575757575757576,0.3977227272727273,0.49885151515151516,0.0,ces
CTX200300497,71,137,183,11,111,4,209,1156,0.7832905405405406,0.00033783783783783786,0.9001662162162163,386.7172972972973,0.0,0.38512635135135137,0.48895743243243245,0.02027027027027027,ces
CTX200300525,72,19,19,3,13,13,68,457,0.8062545454545454,0.022072727272727275,0.8881818181818182,456.66499999999996,0.045454545454545456,0.37628636363636364,0.4779,0.5454545454545454,ces
CTX200301004,101,4,3,1,0,0,31,172,0.80572,0.042499999999999996,0.93402,106.3,0.0,0.39055999999999996,0.52776,0.0,ces
CTX200302243,40,4,1,0,0,0,16,101,0.88725,0.04375,0.875,182.0,0.0,0.348125,0.40885,0.25,ces
CTX200303314,38,0,0,0,1,0,0,0,,,,,,,,,
CTX200305390,8,17,5,0,1,0,148,1072,0.8893,0.00756470588235294,0.999735294117647,109.16176470588235,0.0,0.42071176470588234,0.5163588235294118,0.0,ces
CTX200307990,26,29,2,0,1,0,301,2192,0.9164206896551724,0.010896551724137931,0.9899655172413793,99.93137931034484,0.06896551724137931,0.40955517241379313,0.5108551724137931,0.0,ces
CTX200309056,137,20,10,6,0,2,109,652,0.7811538461538461,0.008726923076923077,0.8778999999999999,301.49961538461537,0.038461538461538464,0.37340769230769233,0.45941538461538456,0.0,ces
CTX200400207,1,20,11,6,0,0,132,887,0.7935115384615384,0.004434615384615385,0.9165538461538462,8750.331923076923,0.0,0.37243076923076923,0.4630076923076923,0.15384615384615385,ces
CTX200401604,2,23,6,1,2,4,121,840,0.8323625,0.006529166666666667,0.9377375,251.57541666666668,0.125,0.403325,0.43095,0.041666666666666664,ces
CTX200402867,19,3,5,1,4,0,12,50,0.781925,0.035425,0.816775,575.125,0.0,0.3281,0.484375,1.0,ces
CTX200402891,18,14,2,3,1,0,65,471,0.7912705882352942,0.0156,0.8998764705882353,394.4264705882353,0.0,0.441,0.44640588235294115,0.0,ces
CTX200403520,167,1,0,0,0,0,2,16,0.7994,0.0,0.9201,223.0,0.0,0.4545,0.4545,1.0,ces
CTX200405049,1,37,18,5,5,4,226,1568,0.8547261904761905,0.0,0.935747619047619,540.152380952381,0.0,0.41760714285714284,0.44131666666666663,0.047619047619047616,ces
CTX200406267,31,52,57,4,129,30,107,710,0.837175,0.002083928571428571,0.9571857142857143,447.49910714285716,0.0,0.36943928571428575,0.4829017857142857,0.017857142857142856,ces
CTX200409501,100,22,49,13,232,13,49,288,0.7584714285714286,0.09,0.8503742857142857,634.166,0.0,0.3497657142857143,0.42025142857142855,0.0,ces
CTX200501000,142,6,2,0,0,0,70,437,0.83035,0.08546666666666668,0.8932333333333333,64.41666666666667,1.0,0.35385,0.5417833333333334,0.0,ces
CTX200501489,56,35,3,2,5,1,387,2488,0.8573162162162162,0.01112972972972973,0.9920945945945947,163.63513513513513,0.02702702702702703,0.40435135135135136,0.5143324324324324,0.0,ces
CTX200502129,53,2,1,0,2,0,4,22,0.8310500000000001,0.0,0.8223,49.75,0.0,0.3333,0.5,0.0,ces
CTX200502636,45,4,4,1,0,0,17,102,0.78894,0.0,0.99352,2402.2,0.6,0.35216,0.47978000000000004,0.0,ces
CTX200502657,32,46,2,0,1,2,480,3594,0.9332347826086957,0.0007608695652173914,0.9928217391304348,65.54913043478261,0.021739130434782608,0.4136956521739131,0.5186,0.0,ces
CTX200503922,4,32,1,2,1,0,372,2641,0.9036382352941177,0.010955882352941176,0.9966764705882353,112.22029411764706,0.029411764705882353,0.40470882352941173,0.514064705882353,0.0,ces
CTX200506175,34,2,4,4,3,1,16,83,0.62535,0.008333333333333333,0.9165833333333334,6892.0,0.0,0.35828333333333334,0.57085,0.0,ces
CTX200508664,18,0,198,1,584,63,1,2,0.5207,0.0,0.75,850.0,0.0,1.0,0.0,1.0,ces
CTX200509837,36,3,2,0,2,0,5,30,0.8454333333333333,0.041666666666666664,0.8333333333333334,61.916666666666664,0.0,0.4259,0.5370333333333334,0.0,ces
CTX200510127,109,19,12,3,11,1,44,248,0.8294954545454545,0.0,0.9060590909090909,402.5768181818182,0.09090909090909091,0.3487454545454545,0.42506363636363637,0.0,ces
CTX200510476,65,23,36,4,52,13,53,315,0.8577851851851852,0.0,0.9565481481481481,302.97,0.0,0.41305185185185184,0.3705111111111111,0.0,ces
CTX200510580,16,3,26,3,72,10,13,75,0.75745,0.05416666666666667,0.9907333333333334,612.5,0.0,0.3969666666666667,0.4895833333333333,0.0,ces
CTX200600328,32,19,6,4,1,4,140,901,0.7916391304347826,0.015365217391304347,0.9057739130434782,554.1086956521739,0.08695652173913043,0.4170608695652174,0.4938782608695652,0.0,ces
CTX200601424,95,6,2,0,1,1,22,141,0.8699499999999999,0.055549999999999995,0.9613666666666667,110.66666666666667,0.16666666666666666,0.4074166666666667,0.5690166666666666,0.0,ces
CTX200602122,97,20,4,2,1,0,182,1511,0.9093227272727272,0.0011363636363636365,0.9805499999999999,103.02272727272727,0.0,0.4204181818181818,0.5186363636363637,0.0,ces
CTX200603591,76,2,1,4,0,1,28,123,0.67555,0.05178333333333333,0.95525,3787.6666666666665,0.16666666666666666,0.4141166666666667,0.35705000000000003,0.8333333333333334,ces
CTX200604118,68,25,6,6,6,0,184,1154,0.8043677419354839,0.010851612903225805,0.9467483870967742,1126.2138709677422,0.0,0.3676,0.4565225806451613,0.0,ces
CTX200604144,22,4,2,0,0,1,25,137,0.8367249999999999,0.0,1.0,187.0,0.0,0.3058,0.5119750000000001,0.0,ces
CTX200605502,134,1,1,1,2,0,8,54,0.7184,0.0,0.9977,232.875,0.0,0.28054999999999997,0.5222,0.0,ces
CTX200607246,13,18,4,5,1,5,66,494,0.8074086956521739,0.0029,0.9532565217391304,500.1465217391305,0.08695652173913043,0.40477826086956525,0.5019652173913043,0.0,ces
CTX200607774,166,7,9,0,17,1,45,270,0.8383428571428572,0.010814285714285712,0.8346142857142856,99.07142857142857,0.14285714285714285,0.33137142857142854,0.4730285714285714,0.0,ces
CTX200609569,21,1,2,0,2,0,3,16,0.8835,0.0,1.0,520.0,0.0,0.5385,0.3846,1.0,ces
CTX200610882,17,16,37,4,33,16,46,307,0.8228099999999999,0.0025,0.91234,538.2185,0.0,0.39055,0.40777,0.0,ces
CTX200700645,84,4,2,0,1,0,46,260,0.86635,0.0,0.9856750000000001,78.3125,0.0,0.38882500000000003,0.536025,0.0,ces
CTX200701248,38,1,5,0,5,1,2,15,0.9576,0.0,1.0,27.5,0.0,0.3571,0.4286,0.0,ces
