file,page_num,Clear,Empty,Noisy,Non-text,Trash,total_word_count,total_char_count,avg_quality_score,avg_word_weird,avg_lang_score,avg_perplex,avg_symbol,avg_vowel_ratio,ch_ratio,main_lang
CTX199405706,1,2,1,1,2,0,27,165,0.8108666666666666,0.0,0.8666,498.0366666666667,0.0,0.37456666666666666,0.0,ces
