file,page_num,Clear,Empty,Noisy,Non-text,Trash,total_word_count,total_char_count,avg_quality_score,avg_word_weird,avg_lang_score,avg_perplex,avg_symbol,avg_vowel_ratio,ch_ratio,main_lang
CTX196006127,1,25,9,17,6,2,263,1513,0.7834714285714286,0.0081,0.9166309523809524,6638.223095238095,0.11904761904761904,0.40313095238095237,0.11904761904761904,ces
