file,page_num,Clear,Empty,Noisy,Non-text,Trash,total_word_count,total_char_count,avg_quality_score,avg_word_weird,avg_lang_score,avg_perplex,avg_symbol,avg_vowel_ratio,ch_ratio,main_lang
CTX198603218,1,22,1,1,1,0,331,2113,0.8528521739130435,0.03632173913043479,0.9883130434782609,402.68434782608693,0.0,0.39054347826086955,0.0,eng
