file,page_num,Clear,Empty,Noisy,Non-text,Trash,total_word_count,total_char_count,avg_quality_score,avg_word_weird,avg_lang_score,avg_perplex,avg_symbol,avg_vowel_ratio,ch_ratio,main_lang
CTX197901442,1,18,4,5,3,2,85,494,0.8038434782608695,0.012317391304347825,0.8836652173913044,3017.0343478260866,0.043478260869565216,0.41281304347826087,0.2608695652173913,ces
