file,page_num,Clear,Empty,Noisy,Non-text,Trash,total_word_count,total_char_count,avg_quality_score,avg_word_weird,avg_lang_score,avg_perplex,avg_symbol,avg_vowel_ratio,ch_ratio,main_lang
CTX196006127,1,37,9,5,7,1,263,1513,0.8033095238095237,0.022476190476190476,0.9166309523809524,6638.215952380952,0.11904761904761904,0.40313095238095237,0.11904761904761904,ces
