file,page_num,Clear,Empty,Noisy,Non-text,Trash,total_word_count,total_char_count,avg_quality_score,avg_word_weird,avg_lang_score,avg_perplex,avg_symbol,avg_vowel_ratio,ch_ratio,main_lang
CTX201601688,1,2,2,2,0,1,15,85,0.771825,0.026175000000000004,0.894775,1694.4099999999999,0.0,0.384475,0.0,ces
CTX201601688,2,29,7,3,0,3,247,1570,0.838025,0.02675625,0.979784375,836.5678125000001,0.0,0.40030625,0.0,ces
CTX201601688,3,26,18,27,0,9,190,1073,0.7179830188679246,0.05276226415094339,0.9067547169811321,25467.983018867926,0.0,0.39166981132075473,0.05660377358490566,ces
CTX201601688,4,2,0,0,0,0,16,94,0.8778999999999999,0.01785,1.0,274.285,0.0,0.40285,0.0,ces
CTX201601688,5,1,0,0,0,0,15,81,0.7684,0.1333,0.991,468.64,0.0,0.3953,0.0,ces
CTX201601688,6,1,0,0,0,0,15,81,0.7686,0.1333,0.99,463.76,0.0,0.3953,0.0,ces
CTX201601688,7,1,2,4,1,1,24,133,0.62398,0.08166,0.8915200000000001,2962.0719999999997,0.2,0.33738,0.2,ces
