file,page_num,num_lines,Clear,Noisy,Trash,Non-text,Empty,total_word_count,total_char_count,avg_quality_score,avg_word_weird,avg_lang_score,avg_perplex,avg_symbol,avg_vowel_ratio,avg_rot_ratio,ch_ratio,main_lang
CTX195704328,1,46,28,8,2,3,5,299,1899,0.8890583333333334,0.00797222222222222,0.9739749999999999,283.2258333333333,0.08333333333333333,0.4205611111111111,0.5308277777777778,0.0,ces
CTX195704328,2,4,2,1,0,0,1,15,79,0.8713000000000001,0.0,0.9998666666666667,99.66666666666667,0.0,0.3672333333333333,0.33403333333333335,0.0,ces
