file,page_num,num_lines,Clear,Noisy,Trash,Non-text,Empty,total_word_count,total_char_count,avg_quality_score,avg_word_weird,avg_lang_score,avg_perplex,avg_symbol,avg_vowel_ratio,avg_rot_ratio,ch_ratio,main_lang
CTX201405311,1,35,28,5,0,0,2,263,1767,0.9053909090909091,0.008775757575757576,0.9686515151515152,74.66848484848485,0.06060606060606061,0.3826606060606061,0.4749060606060606,0.0,ces
